img	seed	std	alpha_1	alpha_0	SSIM	PSNR	MS_SSIM	PSNR_HVS	PSNR_HMA	VIF	FSIM
1	1.417022	0.417022	1.33479342929186	1.6814271484031	0.309289445575053	13.9008688711609	0.589070929887068	57.2976060511486	62.9387163581715	0.0491213777017854	0.897728486929266
1	1.417022	0.417022	1.38332213787146	0.947762460467195	0.351497458306441	14.9517277858242	0.724320519310144	58.7697042562941	63.1864632303884	0.129142087081306	0.926437013415787
1	1.417022	0.417022	1.37669589768185	0.971205086977377	0.348392261086333	14.8918105622389	0.718088119084406	58.6802482016905	63.1541782706594	0.123351126121548	0.924937414991291
1	1.417022	0.417022	0.465971305968935	1.81504405032783	0.530839051286305	17.8110083953452	0.854581515507188	62.539021977134	66.3707016507742	0.313263342813309	0.978931815617871
1	1.417022	0.417022	1.214598985657	0.53444726350666	0.422799682867969	16.3639254298695	0.828380192222662	61.0648311125931	63.9019115170462	0.301007633199453	0.957146540297381
1	1.417022	0.417022	1.31523087899794	0.368639393724368	0.441919343748356	17.1211360158781	0.842035246103835	62.399571210483	63.9997309354298	0.436125488023086	0.968873666335185
1	1.417022	0.417022	0.660231646898343	0.550751588875393	0.424050944436394	16.3878130103102	0.827184836012945	61.0307750181642	63.9488770021001	0.293502701769503	0.956202386348714
1	1.417022	0.417022	0.585953149648548	0.468199014781421	0.439490671346803	16.8103555440123	0.839895374151576	61.7197804332471	64.1033868706992	0.352319462562171	0.962557732680898
1	1.417022	0.417022	0.449809077068623	0.333635989669603	0.449555943680411	17.5677603482766	0.842309112745875	62.8732140888187	64.1057373384235	0.489225315559718	0.971626786941353
1	1.417022	0.417022	0.614943619978279	1.60811970320683	0.444704218420924	16.2354658526369	0.765018936476304	60.2091149462688	65.1033062431846	0.168236490086997	0.954269741271934
1	1.417022	0.417022	0.714705281448492	1.89947510118664	0.395675797666536	15.385042881032	0.699556241499637	59.0688837793691	64.393542889927	0.109537256276118	0.941886683140183
1	1.417022	0.417022	0.486876009288099	1.76825040383263	0.526816705896391	17.6002705249597	0.846853670887291	62.2031449305152	66.264959285404	0.288287462737689	0.976523889808997
1	1.417022	0.417022	0.390833575268642	1.57266134937357	0.51510402393436	18.4022310792058	0.863988952313145	63.6125528192283	66.3140904541951	0.417446924369232	0.979037402673312
1	1.417022	0.417022	1.51673317116459	0.776664430476951	0.376978947877615	15.4495145780413	0.771075558151551	59.5377974942185	63.4564515750712	0.18205292141694	0.938214565207752
1	1.417022	0.417022	0.364104105667107	1.40264934801982	0.496421170056256	18.4761377408407	0.858183342556711	63.8457694336768	66.0530622408301	0.460655549970135	0.977054277952553
1	1.417022	0.417022	0.196401640236702	0.98679745991523	0.288160561860703	15.2816115419587	0.747533862885714	61.6254623502119	61.754254271775	0.774942741938449	0.947673664354748
1	1.417022	0.417022	0.114557514095258	1.083677387203	0.224489612156219	12.2194416298157	0.695585073608334	59.6772593247492	59.6783227998976	0.932250212203542	0.927637252813018
1	1.417022	0.417022	0.549579040197228	1.51760266718361	0.484289048761527	16.9099240362914	0.808221569140899	61.1594277158086	65.6964534544531	0.221719680949651	0.963638204399642
1	1.417022	0.417022	1.11996366285607	1.95448837338632	0.30690863515536	13.7670617913162	0.564940085655357	57.1210418718369	63.0431882226268	0.0421909241869878	0.890856399767709
1	1.417022	0.417022	1.18707509851062	0.450209659764544	0.435872665726131	16.7422276286868	0.839389309569079	61.7369324669279	64.0130940108478	0.361431727277649	0.963404961703744
1	1.417022	0.417022	0.834140991919816	1.30199614514598	0.333943891047016	14.6185837941801	0.66331689200833	58.1685626107469	63.2912750668787	0.0796408457522696	0.912023174644336
1	1.417022	0.417022	0.780002906334668	0.751005210239107	0.384469669165197	15.5942163280321	0.779804406011271	59.7375103311438	63.5655159388263	0.193401455838272	0.94043453740879
1	1.417022	0.417022	0.974473822167152	1.64264455494328	0.315808475076184	14.0940548368902	0.60506997329208	57.5103334863819	63.0989160552226	0.0532083048730694	0.900181039909968
1	1.417022	0.417022	0.0543661685200747	1.25300532186944	0.188008538087438	10.0462553835066	0.663161375996636	58.5222452142438	58.5224162627765	1.03456461151624	0.914933222784322
1	1.417022	0.417022	1.76419619627828	0.62481678907499	0.405346246387518	15.9898519446755	0.809774060633423	60.4205553378649	63.7356845445961	0.24882983720247	0.949948218034148
1	1.417022	0.417022	1.99774084739195	0.973531139792991	0.348094338894917	14.88598549949	0.717460504233161	58.6716465474226	63.1513487835098	0.122760130981008	0.924788751454171
1	1.417022	0.417022	1.03801164728348	0.281179310261047	0.431847331608859	17.4846559139043	0.832278618902642	62.923344807269	63.6990359984676	0.545641794560783	0.972797457995591
1	1.417022	0.417022	0.0809726603474035	0.199857694725387	0.204236977278457	11.0312108687362	0.677450787893395	59.0180045315706	59.0181922849382	0.99026665279945	0.920471751577916
1	1.417022	0.417022	1.92345524946266	1.99455437165554	0.304095544742052	13.6883477704895	0.555253378069695	57.0445054671318	63.025150849738	0.041507129398664	0.888692634840835
1	1.417022	0.417022	1.54079962283064	1.50718144880574	0.311901742179322	14.0404911621909	0.609852447526957	57.4854380278846	62.9049569891149	0.0564477466849965	0.902148721693419
1	1.417022	0.417022	1.56164155904126	1.45692266317081	0.31332999204928	14.0905205311601	0.617293231710596	57.5510916997879	62.9009736441027	0.0591633095569999	0.903683874289783
1	1.417022	0.417022	0.681011097506506	0.873903327613723	0.386152022099588	15.6477036482973	0.762104203838601	59.599684906933	63.8291278287716	0.165952546012837	0.934483503689286
1	1.417022	0.417022	0.1673108103261	0.281424978506111	0.263804846452298	14.2436488539269	0.728364879413735	60.9111692531933	60.9670397576952	0.830507946986974	0.940712114767948
1	1.417022	0.417022	1.25968727395159	0.818151986269225	0.370340264097326	15.318733633802	0.759698255542398	59.3318705519797	63.3854146239308	0.167326696406767	0.935260630946433
1	1.417022	0.417022	1.58990010096347	1.52366150254928	0.311472047368904	14.0248266097424	0.607512671680963	57.4650346615219	62.9067481218661	0.0556225627590014	0.901694967495678
1	1.417022	0.417022	0.738472470040731	1.62523866447002	0.373782450840998	15.1816179541708	0.685960549363068	58.7992082918921	64.1038317550194	0.0990024590777153	0.926526904217074
1	1.417022	0.417022	0.762369999860432	1.29267061756039	0.355180305688378	14.99525383552	0.687306777038763	58.6020998265979	63.6743572516735	0.0962019022584841	0.918376318183665
1	1.417022	0.417022	0.85257332152474	0.621576043658741	0.406523598512491	16.0129875844126	0.810736600798937	60.4524739452692	63.7520061356601	0.25080677100227	0.950237897543009
1	1.417022	0.417022	1.09657095806653	0.00200259992138374	0.151655638966776	7.70988947922559	0.632692559938136	57.6076865919637	57.6083554125373	1.11434020869967	0.904898330328919
1	1.417022	0.417022	1.48082574049321	0.350898035896431	0.441729008023703	17.2033067150377	0.841391239247948	62.5344904593078	63.9719345053721	0.455480697670911	0.969855024554259
1	1.417022	0.417022	1.05054163837229	1.60110127811363	0.311126472252994	13.9947022972297	0.601843398543081	57.4092750507248	62.9440575037587	0.052408691175527	0.89992832007968
1	1.417022	0.417022	1.59672870003127	0.702752897277893	0.390027941455753	15.6996209076955	0.79068356782871	59.9395965969569	63.5885865568191	0.211849088335408	0.943805319301367
1	1.417022	0.417022	1.00789703347305	0.972481038563541	0.348683592198073	14.8961957558625	0.718078282717211	58.6850095035846	63.1626610407063	0.12326524435117	0.924888824610193
1	1.417022	0.417022	0.290315364201382	1.17938336949039	0.399942122329793	17.9076672425447	0.817342061580351	63.5952037442948	64.5041061898693	0.591843315901214	0.967763591234931
1	1.417022	0.417022	0.756178327259712	1.47368303936477	0.360876096131675	15.0427846828486	0.680157209485615	58.6295872078243	63.8726615976983	0.0935264723865753	0.920375864307779
