img	seed	mean	std	alpha_1	alpha_0	beta	SSIM	PSNR
7	7.07630829	0.55983758	0.15261658	3.28132092616478	4.77450688456614	4.85438017496908	0.139424149303305	5.91309213007439
7	7.07630829	0.55983758	0.15261658	3.23775524676512	2.5357484410654	2.6417069007612	0.140375546748802	5.91557037214706
7	7.07630829	0.55983758	0.15261658	2.49847160234417	1.27968567155835	1.29050315494287	0.142578798986971	5.90949441059104
7	7.07630829	0.55983758	0.15261658	0.765270993830734	0.788428305047036	4.92745557091576	0.139350562043755	5.91262031392864
7	7.07630829	0.55983758	0.15261658	1.00501798058987	1.64510233246091	1.48249844350536	0.139407288363954	5.91301425213019
7	7.07630829	0.55983758	0.15261658	4.42940249718813	3.94290783401862	2.12364065737554	0.140025577756074	5.91514425223954
7	7.07630829	0.55983758	0.15261658	3.03177168888238	3.28755784308908	1.53620504671785	0.139644927750237	5.9143076196988
7	7.07630829	0.55983758	0.15261658	3.59692893121979	3.03610587810995	3.44930807289382	0.14008692460456	5.9150429022734
7	7.07630829	0.55983758	0.15261658	1.14401743778451	0.953440093120915	4.43179835491199	0.140010952432515	5.9142302242495
7	7.07630829	0.55983758	0.15261658	1.07343444508413	4.54751185670832	4.08617686581728	0.139235864972968	5.91223205374585
7	7.07630829	0.55983758	0.15261658	4.18472062132262	4.85117925970165	2.23576892630756	0.139587911772098	5.91408296082259
7	7.07630829	0.55983758	0.15261658	3.66133624034426	2.83594507725442	1.50611945024996	0.140489501317372	5.91609241778168
7	7.07630829	0.55983758	0.15261658	3.36139279315396	2.44039199620292	4.12747587017948	0.140746472186071	5.91561337092658
7	7.07630829	0.55983758	0.15261658	2.71702470895483	1.39184692546898	2.12258795374567	0.142560649024038	5.90903748812815
8	8.8734294	0.93708133	1.74685881	2.08511002351287	3.60162246721079	0.000571874086724433	0.057667700131899	4.84227758893873
8	8.8734294	0.93708133	1.74685881	2.17997451071002	0.129631159139457	2.74831238939355	0.057409709469944	4.76653929923744
8	8.8734294	0.93708133	1.74685881	2.75398951287288	3.54073911309052	1.45452369456472	0.0559991029108332	4.82540750515853
8	8.8734294	0.93708133	1.74685881	4.83514919506838	2.73616124587861	4.86342179982442	0.0566823744955223	4.81915434613369
8	8.8734294	0.93708133	1.74685881	1.1099658554487	4.35366153088688	1.03359577669713	0.0559664685381728	4.82500095023447
8	8.8734294	0.93708133	1.74685881	4.46430075718001	1.65989902650589	4.10614561528916	0.0573412512447193	4.77591825061334
8	8.8734294	0.93708133	1.74685881	0.381541446869786	3.89959396120057	2.19204615720447	0.0558663735170443	4.82444560702278
8	8.8734294	0.93708133	1.74685881	4.36714701395908	4.84270331410466	4.3459727010696	0.0559597440550441	4.82492599722118
8	8.8734294	0.93708133	1.74685881	0.0518707694284998	2.50937296074369	2.47886646567073	0.05585906510022	4.82522243180301
8	8.8734294	0.93708133	1.74685881	3.85660321633373	0.103759746797008	3.16824117463138	0.0574105538556662	4.76636318052552
8	8.8734294	0.93708133	1.74685881	0.901348444383846	0.0973762074381229	2.31609263249172	0.0574112532711482	4.76606353957168
8	8.8734294	0.93708133	1.74685881	0.770814211898362	3.70024848257702	1.31657507592567	0.055903639468751	4.82456728637054
8	8.8734294	0.93708133	1.74685881	3.8885120528691	1.18770610017456	4.12139266330684	0.0574091065254692	4.76623868326601
8	8.8734294	0.93708133	1.74685881	2.56971671886345	3.86582526039648	4.35213842862406	0.0559045594713953	4.82457183732837
8	8.8734294	0.93708133	1.74685881	4.24408848634289	0.894479624604992	0.271816071532157	0.0574333986806484	4.76955497318911
8	8.8734294	0.93708133	1.74685881	1.11645539576769	2.61581670700338	2.75350728290591	0.0558817123698308	4.82446817629339
8	8.8734294	0.93708133	1.74685881	1.47332501343555	2.65293377802647	0.957603934737474	0.055980199792444	4.82517618751186
8	8.8734294	0.93708133	1.74685881	3.25187120869796	2.52726686867421	4.39300735460776	0.0560702681741814	4.82487341422597
8	8.8734294	0.93708133	1.74685881	0.487668008747258	3.80624858337428	1.23468986583164	0.0558804773526781	4.82446477652943
8	8.8734294	0.93708133	1.74685881	2.94065400538637	4.48856863954709	4.45765364737354	0.0559150263944526	4.82462627398755
8	8.8734294	0.93708133	1.74685881	0.243624404045636	1.44554829894908	3.60483173415615	0.0558648551685183	4.82445409959755
8	8.8734294	0.93708133	1.74685881	1.04230268679421	2.40840530881683	2.10269017657187	0.0558910942473453	4.82450655088011
8	8.8734294	0.93708133	1.74685881	2.58648941923295	4.73481301907407	3.82729879698453	0.0559167786690688	4.82463640588404
8	8.8734294	0.93708133	1.74685881	4.80008651667959	3.49756024974788	4.9993364631194	0.0561476571841696	4.82481564963097
8	8.8734294	0.93708133	1.74685881	4.35062068313606	2.9113846433628	1.39419470350535	0.0563064056952045	4.82455437886282
8	8.8734294	0.93708133	1.74685881	1.53967476312485	2.5969573965265	3.84148830768987	0.0558811597523258	4.82446661451217
8	8.8734294	0.93708133	1.74685881	2.12860705259448	4.07291870247276	3.6769864509984	0.0559024412197856	4.82456139353525
8	8.8734294	0.93708133	1.74685881	3.6450687114456	2.80619801163821	0.624835460046205	0.0562187921870841	4.82563903777083
8	8.8734294	0.93708133	1.74685881	4.31879992785041	1.42452982613813	0.36628194041868	0.0574259315539287	4.77033417544842
8	8.8734294	0.93708133	1.74685881	3.22071768034168	1.90374244817558	3.31523952667834	0.0565846102763374	4.82083739999632
8	8.8734294	0.93708133	1.74685881	1.43026910830258	4.790527832595	3.85156466109439	0.0558778857912479	4.8244589332296
8	8.8734294	0.93708133	1.74685881	4.2944463364652	1.8635557748764	2.77564388999298	0.0572274749869562	4.79582028203914
8	8.8734294	0.93708133	1.74685881	1.24255063718865	2.24987710525398	2.0547040149827	0.0559072241543642	4.82458515146206
8	8.8734294	0.93708133	1.74685881	0.192808404407048	3.90050230262337	0.463518776670667	0.0558829760591525	4.82447199276728
8	8.8734294	0.93708133	1.74685881	2.29027474112045	1.54174803482456	1.15743522517781	0.0562834085459635	4.82458577285711
8	8.8734294	0.93708133	1.74685881	3.64253595797863	3.00807106185107	4.76090333703007	0.0560243482975218	4.82489224076442
8	8.8734294	0.93708133	1.74685881	4.72248301428653	2.32049087152204	0.963975144785788	0.057039998461525	4.81181996251022
8	8.8734294	0.93708133	1.74685881	1.92386559758372	4.29853923295309	4.7209981790371	0.0558819574813809	4.82446889597668
8	8.8734294	0.93708133	1.74685881	2.73444578072677	3.98949510641303	4.10200939949191	0.0559149663692393	4.82462628785049
8	8.8734294	0.93708133	1.74685881	2.03843514040143	0.2768302005593	3.94267438743376	0.0574110972286842	4.76620851050773
8	8.8734294	0.93708133	1.74685881	1.2546181187247	0.230479103363059	3.38408120555279	0.0574098911802687	4.76647235834415
8	8.8734294	0.93708133	1.74685881	1.87270059423681	4.75357153204958	3.65996970905703	0.0558934881481656	4.82451779890035
8	8.8734294	0.93708133	1.74685881	0.575272831948895	3.04533269639741	0.666954820929941	0.0559420259365389	4.82479631049403
8	8.8734294	0.93708133	1.74685881	4.17421074332825	0.523980521849349	3.72320240839759	0.0574102552592409	4.76643367513841
8	8.8734294	0.93708133	1.74685881	4.945057567378	2.74772363422363	1.40723650977531	0.0567072772928642	4.81938783076295
8	8.8734294	0.93708133	1.74685881	3.91916175402875	3.17416853026365	1.24521545757874	0.0561148701164302	4.82549476999599
8	8.8734294	0.93708133	1.74685881	0.567442359468248	4.87241547218228	3.64367316750553	0.0558654751384261	4.82444602119219
8	8.8734294	0.93708133	1.74685881	0.0874513546557631	4.45786633590129	1.42430583736959	0.0558651135378717	4.8244570997367
8	8.8734294	0.93708133	1.74685881	1.50482227927957	1.23530915980907	4.63167567529588	0.0559802122697819	4.824685068572
8	8.8734294	0.93708133	1.74685881	2.47300822769011	1.14041552224668	1.27736961878606	0.0571671175737149	4.8037873692866
8	8.8734294	0.93708133	1.74685881	3.37865707751776	0.22356091101473	1.71651836271296	0.0574107119255282	4.76643050668241
8	8.8734294	0.93708133	1.74685881	4.11555170354896	0.130589907849337	1.05385319965647	0.0574108973523687	4.76642120626653
8	8.8734294	0.93708133	1.74685881	4.23331203605067	2.80582770132517	2.27437701202876	0.0563146163497038	4.82433286836396
8	8.8734294	0.93708133	1.74685881	2.10091483570387	1.81619748482543	0.924383438807259	0.0560514607202656	4.8256623635298
8	8.8734294	0.93708133	1.74685881	0.46554143335929	4.85827959994894	2.41929990231823	0.0558671468984078	4.82444621022128
8	8.8734294	0.93708133	1.74685881	4.92095925271288	1.66706133007327	3.36850812334569	0.0573920027590163	4.76761472580745
8	8.8734294	0.93708133	1.74685881	0.436748214510875	1.15238549775864	2.05530535319456	0.0558683114541091	4.82444806336366
8	8.8734294	0.93708133	1.74685881	1.82552791511347	2.25602957946669	2.48030174383895	0.0559298706053675	4.82471116067669
8	8.8734294	0.93708133	1.74685881	4.62017557787213	0.78935290267396	4.33457538407899	0.0574092293082119	4.76625857776865
8	8.8734294	0.93708133	1.74685881	1.50436665023309	0.93472908170939	1.6159133848411	0.0564770705243922	4.8224622298278
8	8.8734294	0.93708133	1.74685881	4.12234737956641	0.906748662485999	4.38663384103526	0.0574111321808471	4.76625975099815
8	8.8734294	0.93708133	1.74685881	0.168773552116042	2.44553753982792	4.23042548640441	0.0558587340611221	4.82442842042583
8	8.8734294	0.93708133	1.74685881	2.76970511250293	1.98123946852683	0.240633862900383	0.0563656360496499	4.82560060483921
8	8.8734294	0.93708133	1.74685881	1.89549262716885	2.83549083589807	2.97796256328561	0.0559120284310828	4.82461034077425
8	8.8734294	0.93708133	1.74685881	1.09322525073603	0.157013597512903	1.43562638669852	0.0574112884107356	4.76640008275516
8	8.8734294	0.93708133	1.74685881	0.771437890656379	0.66849780350033	1.81342733088444	0.0559617977263205	4.82467739844453
8	8.8734294	0.93708133	1.74685881	2.72925714967489	4.29428305295679	3.4294629328329	0.055935359008621	4.82475276354809
8	8.8734294	0.93708133	1.74685881	1.29685734974222	0.216805255809501	2.91015171063302	0.0574095987431124	4.7661216086266
8	8.8734294	0.93708133	1.74685881	1.48124580836217	4.04533857836663	1.75126262611706	0.0559406377623964	4.82478563016016
8	8.8734294	0.93708133	1.74685881	4.63740269309479	4.36213147204608	2.92315636297777	0.0560096017630699	4.82530854113411
8	8.8734294	0.93708133	1.74685881	0.927876374092697	1.93299651521035	4.15948099318585	0.0558685716632917	4.82444767790753
8	8.8734294	0.93708133	1.74685881	0.533691011276554	3.42171316639344	2.67481308695544	0.0558675411024025	4.82444681591917
8	8.8734294	0.93708133	1.74685881	3.21344957893039	2.69310465484473	2.55948991229315	0.0560419988184776	4.82519197823067
8	8.8734294	0.93708133	1.74685881	1.01101146715121	3.9227380205528	4.30268619618516	0.0558693821017863	4.82444853689226
8	8.8734294	0.93708133	1.74685881	2.84470110059623	0.329821137947212	4.44055334950129	0.0574106517911826	4.76611197824522
8	8.8734294	0.93708133	1.74685881	1.55414899878178	4.09493610359425	1.67376312285763	0.0559518882598834	4.82487402352134
8	8.8734294	0.93708133	1.74685881	4.59554515899591	3.21097799961928	3.76856114864588	0.0562168967663033	4.82474512686224
8	8.8734294	0.93708133	1.74685881	0.240906137501188	3.40481506933859	3.99348033951901	0.0558649858983031	4.82445676357597
8	8.8734294	0.93708133	1.74685881	2.50334063170191	2.34033712974058	2.50391262821116	0.0559898832294485	4.82501376194412
8	8.8734294	0.93708133	1.74685881	2.60957858250127	3.49703183507332	1.34934485536475	0.0560002261698863	4.82542977930333
8	8.8734294	0.93708133	1.74685881	1.77709558902618	1.70424438344651	4.66553221140785	0.055918486975699	4.82458254333093
8	8.8734294	0.93708133	1.74685881	1.37612834900669	3.19615380462635	3.1194960616769	0.0558848151812664	4.8244791837678
8	8.8734294	0.93708133	1.74685881	1.2852121355257	3.41893791535536	3.31820878784558	0.0558795983498713	4.82446258870554
8	8.8734294	0.93708133	1.74685881	0.230204968157428	1.851211580578	1.21159133745702	0.0558670208555244	4.82444599859598
8	8.8734294	0.93708133	1.74685881	3.10186907276628	2.54476534322704	1.49122420879364	0.0560718133806904	4.82554476605246
8	8.8734294	0.93708133	1.74685881	1.01303476814445	1.03546552030487	0.76318871650123	0.0559837883932868	4.82512819358888
8	8.8734294	0.93708133	1.74685881	3.28132092616478	4.77450688456614	4.85438017496908	0.0559168102213988	4.82463657145297
8	8.8734294	0.93708133	1.74685881	3.23775524676512	2.5357484410654	2.6417069007612	0.0560841970150259	4.825154491054
8	8.8734294	0.93708133	1.74685881	2.49847160234417	1.27968567155835	1.29050315494287	0.0569288688172792	4.81412698854139
8	8.8734294	0.93708133	1.74685881	0.765270993830734	0.788428305047036	4.92745557091576	0.0558876031755983	4.82452656308527
8	8.8734294	0.93708133	1.74685881	1.00501798058987	1.64510233246091	1.48249844350536	0.0559171964430747	4.82463876263412
8	8.8734294	0.93708133	1.74685881	4.42940249718813	3.94290783401862	2.12364065737554	0.0560382397584307	4.82558495143268
8	8.8734294	0.93708133	1.74685881	3.03177168888238	3.28755784308908	1.53620504671785	0.0560056598287611	4.82549598306734
8	8.8734294	0.93708133	1.74685881	3.59692893121979	3.03610587810995	3.44930807289382	0.0560267322381084	4.82504691396028
8	8.8734294	0.93708133	1.74685881	1.14401743778451	0.953440093120915	4.43179835491199	0.0559573901299715	4.82464457501182
8	8.8734294	0.93708133	1.74685881	1.07343444508413	4.54751185670832	4.08617686581728	0.0558704474819426	4.82444842201993
8	8.8734294	0.93708133	1.74685881	4.18472062132262	4.85117925970165	2.23576892630756	0.0560001341581315	4.8254126508119
8	8.8734294	0.93708133	1.74685881	3.66133624034426	2.83594507725442	1.50611945024996	0.0561138863547946	4.82567310912914
8	8.8734294	0.93708133	1.74685881	3.36139279315396	2.44039199620292	4.12747587017948	0.0561497088115547	4.82473355781362
8	8.8734294	0.93708133	1.74685881	2.71702470895483	1.39184692546898	2.12258795374567	0.0569325737152667	4.81370219441911
9	9.01037415	0.00374918	0.02074831	2.08511002351287	3.60162246721079	0.000571874086724433	0.429608445146921	20.6321422350949
9	9.01037415	0.00374918	0.02074831	2.17997451071002	0.129631159139457	2.74831238939355	0.468342293229709	22.1355250399221
9	9.01037415	0.00374918	0.02074831	2.75398951287288	3.54073911309052	1.45452369456472	0.505971107518414	23.3596916784995
9	9.01037415	0.00374918	0.02074831	4.83514919506838	2.73616124587861	4.86342179982442	0.485974232771107	22.6488259226648
9	9.01037415	0.00374918	0.02074831	1.1099658554487	4.35366153088688	1.03359577669713	0.506064030778786	23.3711119469873
9	9.01037415	0.00374918	0.02074831	4.46430075718001	1.65989902650589	4.10614561528916	0.469852520787436	22.148883130309
9	9.01037415	0.00374918	0.02074831	0.381541446869786	3.89959396120057	2.19204615720447	0.50548789515899	23.3801880584552
9	9.01037415	0.00374918	0.02074831	4.36714701395908	4.84270331410466	4.3459727010696	0.504192406678825	23.3283556454975
9	9.01037415	0.00374918	0.02074831	0.0518707694284998	2.50937296074369	2.47886646567073	0.506020799985109	23.397908543
9	9.01037415	0.00374918	0.02074831	3.85660321633373	0.103759746797008	3.16824117463138	0.468351854080721	22.1336346689976
9	9.01037415	0.00374918	0.02074831	0.901348444383846	0.0973762074381229	2.31609263249172	0.468300028508747	22.1342673557429
9	9.01037415	0.00374918	0.02074831	0.770814211898362	3.70024848257702	1.31657507592567	0.505695372336024	23.3713038646474
9	9.01037415	0.00374918	0.02074831	3.8885120528691	1.18770610017456	4.12139266330684	0.46881924620637	22.1409668035008
9	9.01037415	0.00374918	0.02074831	2.56971671886345	3.86582526039648	4.35213842862406	0.505588654786999	23.3686293915416
9	9.01037415	0.00374918	0.02074831	4.24408848634289	0.894479624604992	0.271816071532157	0.472149956425656	22.1675861666755
9	9.01037415	0.00374918	0.02074831	1.11645539576769	2.61581670700338	2.75350728290591	0.505554583748126	23.3730501895404
9	9.01037415	0.00374918	0.02074831	1.47332501343555	2.65293377802647	0.957603934737474	0.506377692143627	23.3717519826739
9	9.01037415	0.00374918	0.02074831	3.25187120869796	2.52726686867421	4.39300735460776	0.497572010296671	23.0909608016461
9	9.01037415	0.00374918	0.02074831	0.487668008747258	3.80624858337428	1.23468986583164	0.50554860209822	23.3731821719444
9	9.01037415	0.00374918	0.02074831	2.94065400538637	4.48856863954709	4.45765364737354	0.505647358369046	23.3690196210618
9	9.01037415	0.00374918	0.02074831	0.243624404045636	1.44554829894908	3.60483173415615	0.505704582800258	23.3923097697449
9	9.01037415	0.00374918	0.02074831	1.04230268679421	2.40840530881683	2.10269017657187	0.505641131096534	23.3713940388823
9	9.01037415	0.00374918	0.02074831	2.58648941923295	4.73481301907407	3.82729879698453	0.505735472044412	23.3711238125217
9	9.01037415	0.00374918	0.02074831	4.80008651667959	3.49756024974788	4.9993364631194	0.495994758535215	23.0202295124972
9	9.01037415	0.00374918	0.02074831	4.35062068313606	2.9113846433628	1.39419470350535	0.494463462333635	22.9212630750958
9	9.01037415	0.00374918	0.02074831	1.53967476312485	2.5969573965265	3.84148830768987	0.505522233456418	23.3724842809453
9	9.01037415	0.00374918	0.02074831	2.12860705259448	4.07291870247276	3.6769864509984	0.505684889130902	23.3712584813606
9	9.01037415	0.00374918	0.02074831	3.6450687114456	2.80619801163821	0.624835460046205	0.49956718631416	23.0952340792319
9	9.01037415	0.00374918	0.02074831	4.31879992785041	1.42452982613813	0.36628194041868	0.472639259288841	22.1705695728016
9	9.01037415	0.00374918	0.02074831	3.22071768034168	1.90374244817558	3.31523952667834	0.487874554717955	22.7198770947174
9	9.01037415	0.00374918	0.02074831	1.43026910830258	4.790527832595	3.85156466109439	0.505538749409749	23.3732747609932
9	9.01037415	0.00374918	0.02074831	4.2944463364652	1.8635557748764	2.77564388999298	0.474304350020937	22.2511989159563
9	9.01037415	0.00374918	0.02074831	1.24255063718865	2.24987710525398	2.0547040149827	0.505704561878051	23.3710330183278
9	9.01037415	0.00374918	0.02074831	0.192808404407048	3.90050230262337	0.463518776670667	0.505557817038349	23.3730653623627
9	9.01037415	0.00374918	0.02074831	2.29027474112045	1.54174803482456	1.15743522517781	0.494001609170112	22.9233682695729
9	9.01037415	0.00374918	0.02074831	3.64253595797863	3.00807106185107	4.76090333703007	0.499099229170107	23.1503935356184
9	9.01037415	0.00374918	0.02074831	4.72248301428653	2.32049087152204	0.963975144785788	0.481229102477221	22.4158248219178
9	9.01037415	0.00374918	0.02074831	1.92386559758372	4.29853923295309	4.7209981790371	0.505554106945227	23.3731124913716
9	9.01037415	0.00374918	0.02074831	2.73444578072677	3.98949510641303	4.10200939949191	0.505575529947978	23.3675115274625
9	9.01037415	0.00374918	0.02074831	2.03843514040143	0.2768302005593	3.94267438743376	0.468460690553608	22.1382674727625
9	9.01037415	0.00374918	0.02074831	1.2546181187247	0.230479103363059	3.38408120555279	0.468464110156153	22.1382918947485
9	9.01037415	0.00374918	0.02074831	1.87270059423681	4.75357153204958	3.65996970905703	0.505647034623066	23.3714229385535
9	9.01037415	0.00374918	0.02074831	0.575272831948895	3.04533269639741	0.666954820929941	0.505921663016307	23.3709406617124
9	9.01037415	0.00374918	0.02074831	4.17421074332825	0.523980521849349	3.72320240839759	0.468532416438427	22.1376440604452
9	9.01037415	0.00374918	0.02074831	4.945057567378	2.74772363422363	1.40723650977531	0.486682172475298	22.6299011575698
9	9.01037415	0.00374918	0.02074831	3.91916175402875	3.17416853026365	1.24521545757874	0.499851808442717	23.1380545365234
9	9.01037415	0.00374918	0.02074831	0.567442359468248	4.87241547218228	3.64367316750553	0.505494191360555	23.3812302678961
9	9.01037415	0.00374918	0.02074831	0.0874513546557631	4.45786633590129	1.42430583736959	0.505734957187649	23.3933923313492
9	9.01037415	0.00374918	0.02074831	1.50482227927957	1.23530915980907	4.63167567529588	0.498488813678771	23.1409913323896
9	9.01037415	0.00374918	0.02074831	2.47300822769011	1.14041552224668	1.27736961878606	0.477000989390148	22.3183700182297
9	9.01037415	0.00374918	0.02074831	3.37865707751776	0.22356091101473	1.71651836271296	0.468484827469103	22.1372496287131
9	9.01037415	0.00374918	0.02074831	4.11555170354896	0.130589907849337	1.05385319965647	0.468461057458444	22.1370365453945
9	9.01037415	0.00374918	0.02074831	4.23331203605067	2.80582770132517	2.27437701202876	0.493339495623922	22.9009523310732
9	9.01037415	0.00374918	0.02074831	2.10091483570387	1.81619748482543	0.924383438807259	0.501298319245024	23.1999546547696
9	9.01037415	0.00374918	0.02074831	0.46554143335929	4.85827959994894	2.41929990231823	0.505482059277613	23.3790416224056
9	9.01037415	0.00374918	0.02074831	4.92095925271288	1.66706133007327	3.36850812334569	0.469160020216233	22.1430144751465
9	9.01037415	0.00374918	0.02074831	0.436748214510875	1.15238549775864	2.05530535319456	0.5054788731687	23.3778727900073
9	9.01037415	0.00374918	0.02074831	1.82552791511347	2.25602957946669	2.48030174383895	0.504965342909408	23.3516797520974
9	9.01037415	0.00374918	0.02074831	4.62017557787213	0.78935290267396	4.33457538407899	0.468639657888111	22.1391043614239
9	9.01037415	0.00374918	0.02074831	1.50436665023309	0.93472908170939	1.6159133848411	0.490015363782011	22.7984848791665
9	9.01037415	0.00374918	0.02074831	4.12234737956641	0.906748662485999	4.38663384103526	0.46868877197417	22.1397143674778
9	9.01037415	0.00374918	0.02074831	0.168773552116042	2.44553753982792	4.23042548640441	0.505861924253729	23.3971710428338
9	9.01037415	0.00374918	0.02074831	2.76970511250293	1.98123946852683	0.240633862900383	0.498787142243822	23.0106975180895
9	9.01037415	0.00374918	0.02074831	1.89549262716885	2.83549083589807	2.97796256328561	0.505595583896149	23.3685124766514
9	9.01037415	0.00374918	0.02074831	1.09322525073603	0.157013597512903	1.43562638669852	0.468415744034146	22.1367761789665
9	9.01037415	0.00374918	0.02074831	0.771437890656379	0.66849780350033	1.81342733088444	0.499798441064862	23.1894331671775
9	9.01037415	0.00374918	0.02074831	2.72925714967489	4.29428305295679	3.4294629328329	0.505827507464814	23.369351777405
9	9.01037415	0.00374918	0.02074831	1.29685734974222	0.216805255809501	2.91015171063302	0.4684503199507	22.1381372062534
9	9.01037415	0.00374918	0.02074831	1.48124580836217	4.04533857836663	1.75126262611706	0.505908714210068	23.3708951203227
9	9.01037415	0.00374918	0.02074831	4.63740269309479	4.36213147204608	2.92315636297777	0.502428720022195	23.2572826074884
9	9.01037415	0.00374918	0.02074831	0.927876374092697	1.93299651521035	4.15948099318585	0.505476012666394	23.3771524770904
9	9.01037415	0.00374918	0.02074831	0.533691011276554	3.42171316639344	2.67481308695544	0.505480430547229	23.3785970780988
9	9.01037415	0.00374918	0.02074831	3.21344957893039	2.69310465484473	2.55948991229315	0.499784401616773	23.16660824009
9	9.01037415	0.00374918	0.02074831	1.01101146715121	3.9227380205528	4.30268619618516	0.505478285265897	23.3766547200487
9	9.01037415	0.00374918	0.02074831	2.84470110059623	0.329821137947212	4.44055334950129	0.468451081248639	22.1381441187918
9	9.01037415	0.00374918	0.02074831	1.55414899878178	4.09493610359425	1.67376312285763	0.505954094196182	23.3710715346708
9	9.01037415	0.00374918	0.02074831	4.59554515899591	3.21097799961928	3.76856114864588	0.494780671564721	22.9689102135274
9	9.01037415	0.00374918	0.02074831	0.240906137501188	3.40481506933859	3.99348033951901	0.505735709631035	23.3933948214774
9	9.01037415	0.00374918	0.02074831	2.50334063170191	2.34033712974058	2.50391262821116	0.501851773911125	23.2497675502689
9	9.01037415	0.00374918	0.02074831	2.60957858250127	3.49703183507332	1.34934485536475	0.506127426338958	23.3636586414752
9	9.01037415	0.00374918	0.02074831	1.77709558902618	1.70424438344651	4.66553221140785	0.501713123994132	23.2620293137139
9	9.01037415	0.00374918	0.02074831	1.37612834900669	3.19615380462635	3.1194960616769	0.50560520376929	23.3716279620601
9	9.01037415	0.00374918	0.02074831	1.2852121355257	3.41893791535536	3.31820878784558	0.505545591429186	23.3732019756577
9	9.01037415	0.00374918	0.02074831	0.230204968157428	1.851211580578	1.21159133745702	0.505481012911506	23.3790302101469
9	9.01037415	0.00374918	0.02074831	3.10186907276628	2.54476534322704	1.49122420879364	0.499909110856928	23.1527810914716
9	9.01037415	0.00374918	0.02074831	1.01303476814445	1.03546552030487	0.76318871650123	0.503498856814206	23.2999454097305
9	9.01037415	0.00374918	0.02074831	3.28132092616478	4.77450688456614	4.85438017496908	0.505574776598268	23.3674113702405
9	9.01037415	0.00374918	0.02074831	3.23775524676512	2.5357484410654	2.6417069007612	0.49826434298103	23.1033662353487
9	9.01037415	0.00374918	0.02074831	2.49847160234417	1.27968567155835	1.29050315494287	0.481937804917084	22.4786799429924
9	9.01037415	0.00374918	0.02074831	0.765270993830734	0.788428305047036	4.92745557091576	0.502480344479112	23.2995868417332
9	9.01037415	0.00374918	0.02074831	1.00501798058987	1.64510233246091	1.48249844350536	0.505709018076843	23.3704009838937
9	9.01037415	0.00374918	0.02074831	4.42940249718813	3.94290783401862	2.12364065737554	0.501744908222672	23.221598531228
9	9.01037415	0.00374918	0.02074831	3.03177168888238	3.28755784308908	1.53620504671785	0.504623384938158	23.3252176601169
9	9.01037415	0.00374918	0.02074831	3.59692893121979	3.03610587810995	3.44930807289382	0.499813189141693	23.1717622061601
9	9.01037415	0.00374918	0.02074831	1.14401743778451	0.953440093120915	4.43179835491199	0.498724466936	23.1540439332537
9	9.01037415	0.00374918	0.02074831	1.07343444508413	4.54751185670832	4.08617686581728	0.50548445543509	23.3754597885361
9	9.01037415	0.00374918	0.02074831	4.18472062132262	4.85117925970165	2.23576892630756	0.505284844794025	23.3431203054161
9	9.01037415	0.00374918	0.02074831	3.66133624034426	2.83594507725442	1.50611945024996	0.498705774705042	23.0984215893158
9	9.01037415	0.00374918	0.02074831	3.36139279315396	2.44039199620292	4.12747587017948	0.495729675319162	23.0144838590388
9	9.01037415	0.00374918	0.02074831	2.71702470895483	1.39184692546898	2.12258795374567	0.481554201722356	22.4758625402525
10	10.77132064	-0.9584961	1.54264129	2.08511002351287	3.60162246721079	0.000571874086724433	0.0758909090200875	9.38165791360912
10	10.77132064	-0.9584961	1.54264129	2.17997451071002	0.129631159139457	2.74831238939355	0.0751471813570805	9.23275558944359
10	10.77132064	-0.9584961	1.54264129	2.75398951287288	3.54073911309052	1.45452369456472	0.0725299794753591	9.31941277656762
10	10.77132064	-0.9584961	1.54264129	4.83514919506838	2.73616124587861	4.86342179982442	0.073978848524548	9.31477821783673
10	10.77132064	-0.9584961	1.54264129	1.1099658554487	4.35366153088688	1.03359577669713	0.0724505712340735	9.31885320195309
10	10.77132064	-0.9584961	1.54264129	4.46430075718001	1.65989902650589	4.10614561528916	0.0751808312893575	9.25377315042072
10	10.77132064	-0.9584961	1.54264129	0.381541446869786	3.89959396120057	2.19204615720447	0.0722342525011177	9.31795531805908
10	10.77132064	-0.9584961	1.54264129	4.36714701395908	4.84270331410466	4.3459727010696	0.0724459927613233	9.31877561308229
10	10.77132064	-0.9584961	1.54264129	0.0518707694284998	2.50937296074369	2.47886646567073	0.0722262862419781	9.31769102993836
10	10.77132064	-0.9584961	1.54264129	3.85660321633373	0.103759746797008	3.16824117463138	0.0751482040188108	9.23272658718448
10	10.77132064	-0.9584961	1.54264129	0.901348444383846	0.0973762074381229	2.31609263249172	0.0751475471359131	9.23313148065251
10	10.77132064	-0.9584961	1.54264129	0.770814211898362	3.70024848257702	1.31657507592567	0.0723626321285817	9.31844360931183
10	10.77132064	-0.9584961	1.54264129	3.8885120528691	1.18770610017456	4.12139266330684	0.0751494438757653	9.23297406026497
10	10.77132064	-0.9584961	1.54264129	2.56971671886345	3.86582526039648	4.35213842862406	0.0723626988216715	9.31844376245449
10	10.77132064	-0.9584961	1.54264129	4.24408848634289	0.894479624604992	0.271816071532157	0.075204801186169	9.23812456275207
10	10.77132064	-0.9584961	1.54264129	1.11645539576769	2.61581670700338	2.75350728290591	0.0723099741109806	9.31827207406561
