img	seed	std	alpha_1	alpha_0	SSIM	PSNR	MS_SSIM	PSNR_HVS	PSNR_HMA	VIF	FSIM
1	1.417022	0.417022	0.417022004702574	0.720324493442158	0.532859466806288	18.2602711380366	0.869933604968349	63.1917421420779	66.1067122479059	0.266036194320071	0.96779465191988
1	1.417022	0.417022	0.435994902142004	0.0259262318278913	0.172553777145394	9.26403230758453	0.640058963263276	57.5502897881465	57.5504072874336	0.977783436891028	0.906071951872496
1	1.417022	0.417022	0.550797902574576	0.708147822618105	0.468041494958144	16.8197587139983	0.822367246988893	61.091019002186	64.8083580700691	0.138042478479746	0.94020330648163
1	1.417022	0.417022	0.967029839013677	0.547232249175722	0.451850580219591	16.2288578396936	0.828007364873231	60.7974911308776	63.9708731124674	0.0932863281070599	0.94924048911448
1	1.417022	0.417022	0.221993171089739	0.870732306177376	0.314088981116147	16.1745936514941	0.772879730062394	62.2815351463385	62.4944840062722	0.561246688147261	0.954569313763985
1	1.417022	0.417022	0.892860151436002	0.331979805301177	0.464501827392081	17.3865455565744	0.856286167552235	62.7920420140914	64.3093153693317	0.19154442455659	0.97049258010265
1	1.417022	0.417022	0.0763082893739572	0.779918792240115	0.193390891504132	10.3946533007019	0.667597497391675	58.5679877644763	58.568147854492	0.918300892331456	0.916647173100404
1	1.417022	0.417022	0.873429402791816	0.968540662820932	0.346694029640062	14.8835888758636	0.707449787430854	58.6293805583023	63.1099346537744	0.0378085875804377	0.904867007894183
1	1.417022	0.417022	0.0103741538857	0.501874592148739	0.155782153479775	7.9928812300936	0.630941646434062	57.4115701169761	57.4132328453487	1.10624861457098	0.904438429856624
1	1.417022	0.417022	0.771320643266746	0.0207519493594015	0.164836946374373	8.80077749430352	0.633984741945558	57.4200851571849	57.4202020477476	1.00226478381947	0.903979313701183
2	2.4359949	0.4359949	0.417022004702574	0.720324493442158	0.509020143820749	18.0675838606914	0.860768621580124	62.9920625854534	65.8396047722153	0.248288168975189	0.965130972012123
2	2.4359949	0.4359949	0.435994902142004	0.0259262318278913	0.157951100411709	8.71370941717492	0.629717132309138	57.423897546272	57.4316437252496	1.00775564674155	0.900055355716968
2	2.4359949	0.4359949	0.550797902574576	0.708147822618105	0.452823302530785	16.6375672912314	0.810196377579566	60.8447264832163	64.4767852444698	0.127037117315009	0.929192566386541
2	2.4359949	0.4359949	0.967029839013677	0.547232249175722	0.409844438441339	15.9410022932921	0.804392110740713	60.3417300369758	63.5751782866264	0.081551186637967	0.937385159554492
2	2.4359949	0.4359949	0.221993171089739	0.870732306177376	0.290855847132633	15.5119316016806	0.760280567999154	62.0182463649515	62.2603295198314	0.550057724784409	0.953227225590106
2	2.4359949	0.4359949	0.892860151436002	0.331979805301177	0.443392985100688	17.1839884144013	0.844114503199694	62.4565957685875	64.2095504098098	0.172746827914183	0.96563778850138
2	2.4359949	0.4359949	0.0763082893739572	0.779918792240115	0.176863130343615	9.83322857772579	0.657683374195481	58.4400020532588	58.4498641651953	0.925040511582655	0.911303904238617
2	2.4359949	0.4359949	0.873429402791816	0.968540662820932	0.336451174013562	14.7419816785401	0.694170505825424	58.4393608896098	62.7963356893724	0.0358724480561069	0.891425402881452
2	2.4359949	0.4359949	0.0103741538857	0.501874592148739	0.142425297670523	7.52278188640956	0.623347893729801	57.3378566013703	57.345657480484	1.11975954481167	0.899488160222538
2	2.4359949	0.4359949	0.771320643266746	0.0207519493594015	0.150596807413718	8.25832111373547	0.623713235156552	57.2799696249106	57.2874747475334	1.03335683645858	0.898094532992375
3	3.5507979	0.5507979	0.417022004702574	0.720324493442158	0.385410262611796	16.8384676432991	0.795337305451673	61.9823680453391	63.1970003788083	0.315792054243252	0.976227050065531
3	3.5507979	0.5507979	0.435994902142004	0.0259262318278913	0.111090740410086	6.2901203018929	0.546466010457223	55.2487835881605	55.2500034736009	1.054166315481	0.886789113917833
3	3.5507979	0.5507979	0.550797902574576	0.708147822618105	0.43036852283735	16.7340394296105	0.812181675466925	61.2144853614292	63.7355986003251	0.183753422888006	0.947802641063912
3	3.5507979	0.5507979	0.967029839013677	0.547232249175722	0.408376864071536	16.1206325489727	0.810167228787256	60.7589404733647	63.086066701263	0.111186771807664	0.949481347285715
3	3.5507979	0.5507979	0.221993171089739	0.870732306177376	0.194236948893793	12.0440430851699	0.657705748086132	58.7246698499397	58.7527170609676	0.645913753276341	0.92740722165819
3	3.5507979	0.5507979	0.892860151436002	0.331979805301177	0.38744201954277	16.7272338003648	0.797773496747534	61.8133452492228	62.4977926665386	0.235471371097746	0.970209331917389
3	3.5507979	0.5507979	0.0763082893739572	0.779918792240115	0.125515648995338	7.35287131305334	0.575897395483379	56.1189002888829	56.1203630851231	0.990461763670775	0.897448670980152
3	3.5507979	0.5507979	0.873429402791816	0.968540662820932	0.343024799145546	14.9689943514463	0.715849098422335	58.7463942098989	62.553845847512	0.0511579188355544	0.90616856362487
3	3.5507979	0.5507979	0.0103741538857	0.501874592148739	0.10207659662962	5.49942430835534	0.545940761004719	55.2869339194274	55.2905572107032	1.15030623766845	0.887989459549643
3	3.5507979	0.5507979	0.771320643266746	0.0207519493594015	0.105936481078019	5.89664548258638	0.540744199931997	55.1283426830404	55.1297824055813	1.07545445291671	0.884782533523655
4	4.96702984	0.96702984	0.417022004702574	0.720324493442158	0.11289934259179	7.91544812483609	0.488672230950519	54.1579855149164	54.2743040498252	0.62975646745217	0.890729546016102
4	4.96702984	0.96702984	0.435994902142004	0.0259262318278913	0.0429045239532435	0.672617061833254	0.350758125640471	49.966515375136	49.9718479078556	1.38073229648597	0.840484590253128
4	4.96702984	0.96702984	0.550797902574576	0.708147822618105	0.153167577542405	10.8397568240152	0.549483513631872	56.1004193517863	56.4487676044401	0.402565645060686	0.913930026756265
4	4.96702984	0.96702984	0.967029839013677	0.547232249175722	0.246647185654963	13.9626163473423	0.623536378465384	57.7138066236486	58.5585061008424	0.164231192036101	0.947436212836234
4	4.96702984	0.96702984	0.221993171089739	0.870732306177376	0.0699785984602427	3.94483136091396	0.415730250558682	51.8264532569642	51.8486071686385	1.04160432045658	0.863128601428638
4	4.96702984	0.96702984	0.892860151436002	0.331979805301177	0.170760406950084	11.1523103242473	0.528581981036107	54.8709633023922	54.999182314831	0.403748948066997	0.917520576310311
4	4.96702984	0.96702984	0.0763082893739572	0.779918792240115	0.0493481527936634	1.42498432362938	0.374481980969864	50.5852228322105	50.5925003932634	1.36168520934034	0.849030052795703
4	4.96702984	0.96702984	0.873429402791816	0.968540662820932	0.286162201132955	14.5084424438057	0.661023244717118	58.5028146340359	60.8043169053819	0.103976702780914	0.941339317320773
4	4.96702984	0.96702984	0.0103741538857	0.501874592148739	0.0423650278033504	0.402141163172761	0.358854685872051	50.1405167146163	50.1446911047075	1.49348805896713	0.843906749947476
4	4.96702984	0.96702984	0.771320643266746	0.0207519493594015	0.0408256353106121	0.319398602120009	0.345779384771927	49.8500819428386	49.855186502291	1.38716374361702	0.838613361863429
5	5.22199317	0.22199317	0.417022004702574	0.720324493442158	0.555326901666269	18.6656139258423	0.869613066310607	63.1466341767491	67.1349180007213	0.243235338390295	0.946127942359346
5	5.22199317	0.22199317	0.435994902142004	0.0259262318278913	0.318804411992251	16.2739403704741	0.803895859590562	64.5959802618122	64.5999082762595	0.876848004133393	0.946800076615374
5	5.22199317	0.22199317	0.550797902574576	0.708147822618105	0.451934196428892	16.7027661455786	0.811321616151209	60.7968870712558	65.0057128667808	0.121998467115255	0.930293011756819
5	5.22199317	0.22199317	0.967029839013677	0.547232249175722	0.457364242643074	16.1667218102714	0.834067503922567	60.7419919792447	64.4717782444875	0.0784022561994105	0.944192806001442
5	5.22199317	0.22199317	0.221993171089739	0.870732306177376	0.71516834380071	22.5847178841679	0.953692271698824	69.2574643180503	71.4441354261624	0.514749917851552	0.98390979924898
5	5.22199317	0.22199317	0.892860151436002	0.331979805301177	0.556267918220196	17.6558519882739	0.905037590597474	63.562144138792	66.1559830766473	0.157612207759699	0.969671584415637
5	5.22199317	0.22199317	0.0763082893739572	0.779918792240115	0.372941950286998	18.4210799565631	0.841173000362166	66.599139630315	66.6051668446141	0.830770151252248	0.961228558474947
5	5.22199317	0.22199317	0.873429402791816	0.968540662820932	0.340503535338074	14.7832920073998	0.696496538385826	58.4822479660157	63.1820638286916	0.0327866600279946	0.897611050866485
5	5.22199317	0.22199317	0.0103741538857	0.501874592148739	0.269821494256763	13.8032364132276	0.781558184855008	63.9862570855489	63.9941951292108	1.05150700166064	0.940237562349343
5	5.22199317	0.22199317	0.771320643266746	0.0207519493594015	0.302308156408093	15.5274300701302	0.794827979370862	64.3149178538667	64.3185862249495	0.912862226621129	0.943489023236441
6	6.89286015	0.89286015	0.417022004702574	0.720324493442158	0.137736577965374	9.46548145601712	0.522435166978891	55.3811792753575	55.4823413429252	0.581138908125074	0.909727724801146
6	6.89286015	0.89286015	0.435994902142004	0.0259262318278913	0.0544636016257893	1.6915951710022	0.379052713180809	50.9386773484851	50.9438997479261	1.36535838139804	0.851416526790943
6	6.89286015	0.89286015	0.550797902574576	0.708147822618105	0.184035281224145	12.3061280915783	0.581061680617696	57.3037446500087	57.6955272171254	0.367150695696368	0.938702506638736
6	6.89286015	0.89286015	0.967029839013677	0.547232249175722	0.255806639736569	14.2616626864158	0.626453786443792	58.1553065303714	58.930965443419	0.160713083758067	0.951705687376037
6	6.89286015	0.89286015	0.221993171089739	0.870732306177376	0.0876617763914116	5.18411577920519	0.444878802450463	52.8654116908723	52.8763934073829	0.990890616826549	0.876977314258892
6	6.89286015	0.89286015	0.892860151436002	0.331979805301177	0.195705466851158	12.2460731217777	0.562941701907371	56.0501119972996	56.1394185890408	0.369758009605943	0.938704353359337
6	6.89286015	0.89286015	0.0763082893739572	0.779918792240115	0.0602600239484003	2.39118849255768	0.399470580579827	51.5152602162427	51.5206646879502	1.30718804047167	0.860314775510494
6	6.89286015	0.89286015	0.873429402791816	0.968540662820932	0.29893151508038	14.5518055718787	0.644039587583946	58.4148893684543	60.5247408763259	0.105265227086364	0.932409393381446
6	6.89286015	0.89286015	0.0103741538857	0.501874592148739	0.050825870665877	1.26149155997696	0.382020389253471	51.0353571901357	51.0407501137871	1.43566324159538	0.854622281254192
6	6.89286015	0.89286015	0.771320643266746	0.0207519493594015	0.0515966364136196	1.37273270643914	0.374479992855441	50.8599338790632	50.8651062543154	1.38730564659899	0.849577736077585
7	7.07630829	0.07630829	0.417022004702574	0.720324493442158	0.555692998324803	18.6330232489035	0.864817979688485	62.8023715937134	67.1919376425321	0.230594594227928	0.943501190463982
7	7.07630829	0.07630829	0.435994902142004	0.0259262318278913	0.75018087626969	25.1673273479944	0.97109537534875	77.2239080607698	77.2239610946622	0.782120771868552	0.992898021946479
7	7.07630829	0.07630829	0.550797902574576	0.708147822618105	0.445872000164074	16.5228047505931	0.804227686109097	60.4775816097071	64.8984015322582	0.108917402814645	0.929378917956242
7	7.07630829	0.07630829	0.967029839013677	0.547232249175722	0.48125202890659	16.1364301102914	0.836596707070925	60.6474731951157	64.5788043425646	0.0740516380244856	0.944243564782149
7	7.07630829	0.07630829	0.221993171089739	0.870732306177376	0.740868424669918	23.6388619535764	0.950851926533381	69.0811307195879	72.4285764174004	0.517266454872032	0.973085689450703
7	7.07630829	0.07630829	0.892860151436002	0.331979805301177	0.610795709090575	17.6582319363257	0.910067578468159	63.5847846526128	66.621703690314	0.147269426373115	0.966993430693353
7	7.07630829	0.07630829	0.0763082893739572	0.779918792240115	0.902955601627488	30.4407489601962	0.992937535164025	81.0934242840593	81.3066339348733	0.809649005460302	0.997421220608894
7	7.07630829	0.07630829	0.873429402791816	0.968540662820932	0.341861033040771	14.7599240589759	0.701954604980563	58.454036799533	63.253176117642	0.0305449271125292	0.898096054559078
7	7.07630829	0.07630829	0.0103741538857	0.501874592148739	0.524401574693569	23.9021796349169	0.92416018917732	74.8774657579981	74.890857578715	1.0001544798339	0.981668132045365
7	7.07630829	0.07630829	0.771320643266746	0.0207519493594015	0.703928130698292	24.8837499687419	0.960868794843438	76.3216583140097	76.3217471271814	0.820705021861171	0.990341195394432
8	8.8734294	0.8734294	0.417022004702574	0.720324493442158	0.137861787344309	9.98720536970698	0.555349608376239	55.8464320109135	55.9843547106065	0.492769509392739	0.910632138914478
8	8.8734294	0.8734294	0.435994902142004	0.0259262318278913	0.0509650198042397	1.72452018635993	0.397226248705795	51.1227494977244	51.1291697790457	1.28819505879643	0.84933498620647
8	8.8734294	0.8734294	0.550797902574576	0.708147822618105	0.1868905128078	12.90270393629	0.616826417930726	57.7893559230781	58.3305986213996	0.306045248964135	0.936978893255299
8	8.8734294	0.8734294	0.967029839013677	0.547232249175722	0.270402046071756	14.7335379931317	0.669869172419478	58.7283894958178	59.6746678888135	0.150975863181156	0.945364683248393
8	8.8734294	0.8734294	0.221993171089739	0.870732306177376	0.0852737757848998	5.53445582770783	0.471909969542274	53.2185313054782	53.2344012503371	0.865020540203707	0.875753893462295
8	8.8734294	0.8734294	0.892860151436002	0.331979805301177	0.202569152746215	12.9664213217448	0.59665722997866	56.7107416103482	56.8234327005868	0.334146597236539	0.939155319132419
8	8.8734294	0.8734294	0.0763082893739572	0.779918792240115	0.0583714526379172	2.64753218536969	0.421844896227078	51.8077759415867	51.8152359491317	1.17213147604047	0.859307599724182
8	8.8734294	0.8734294	0.873429402791816	0.968540662820932	0.298608514857092	14.8217036997422	0.674590068028165	58.7042224339171	61.287029964551	0.0855182479129433	0.934211558946716
8	8.8734294	0.8734294	0.0103741538857	0.501874592148739	0.049156626303975	1.48323653879699	0.4024826176266	51.3061205684678	51.3128178468035	1.29685710327036	0.853579231599377
8	8.8734294	0.8734294	0.771320643266746	0.0207519493594015	0.0477983023021936	1.35146388895747	0.392470023761694	51.0137485206279	51.0200366995911	1.30767157632958	0.847464362153053
9	9.01037415	0.01037415	0.417022004702574	0.720324493442158	0.572640720203556	18.6059187286366	0.865289521788309	62.7451383671069	67.1614035603288	0.229217088353281	0.944720891392891
9	9.01037415	0.01037415	0.435994902142004	0.0259262318278913	0.943113534093421	26.4303569742559	0.994874500429276	84.9985163940667	84.9985899097296	0.77328935431908	0.999099405511074
9	9.01037415	0.01037415	0.550797902574576	0.708147822618105	0.45808685169397	16.5186238366026	0.805298490677081	60.463983441329	64.9092721014919	0.10950921110544	0.930884595053009
9	9.01037415	0.01037415	0.967029839013677	0.547232249175722	0.49586715954219	16.1357869136719	0.837193280401599	60.636863147003	64.6145209025264	0.0735985079262601	0.945228744565235
9	9.01037415	0.01037415	0.221993171089739	0.870732306177376	0.762999165405212	23.6199641976752	0.95026108785691	68.8904325027483	72.3530181868019	0.515560401907545	0.973449961010647
9	9.01037415	0.01037415	0.892860151436002	0.331979805301177	0.633427372806623	17.661638110464	0.910786036692443	63.575811261126	66.6912468598702	0.146128062097511	0.967561614281689
9	9.01037415	0.01037415	0.0763082893739572	0.779918792240115	0.954742950243635	32.2571681690704	0.995200498319997	82.1098004534819	83.014841603262	0.817243350413956	0.997223790018263
9	9.01037415	0.01037415	0.873429402791816	0.968540662820932	0.350135452635938	14.7526175802314	0.701482636630531	58.4402911002309	63.2724226984709	0.0302702557982223	0.898080553421846
9	9.01037415	0.01037415	0.0103741538857	0.501874592148739	0.986925049714125	35.2044989507456	0.998972283333646	90.8669060247677	90.9993279854033	0.991797901215687	0.999775615053478
9	9.01037415	0.01037415	0.771320643266746	0.0207519493594015	0.948119251277279	26.6393525604567	0.995257817276672	84.6046733675921	84.6047202888609	0.810878925479213	0.999194957899348
10	10.77132064	0.77132064	0.417022004702574	0.720324493442158	0.176897310588558	11.5645717567692	0.599652227050867	56.899664434677	57.1740242274768	0.472489892616426	0.924792845453644
10	10.77132064	0.77132064	0.435994902142004	0.0259262318278913	0.0670670248141568	2.86984841672225	0.422660395817237	51.8257203803821	51.8432213924325	1.28907638847839	0.862393459659364
10	10.77132064	0.77132064	0.550797902574576	0.708147822618105	0.246427511565442	14.1041557244076	0.667776432735282	58.6221209454237	59.5551157511393	0.274274311835718	0.951077726065275
10	10.77132064	0.77132064	0.967029839013677	0.547232249175722	0.303034280216556	14.8583258269791	0.700914262152211	58.8069607513194	60.1556468897487	0.136875080510459	0.952537373291223
10	10.77132064	0.77132064	0.221993171089739	0.870732306177376	0.111060688064059	6.88210370251665	0.505308990767573	54.0413514911059	54.0867275362621	0.888764732148579	0.891629490117756
10	10.77132064	0.77132064	0.892860151436002	0.331979805301177	0.237211320641742	13.6309412194546	0.633403835014561	57.2605488877473	57.5090038425943	0.319496407243048	0.947593383321151
10	10.77132064	0.77132064	0.0763082893739572	0.779918792240115	0.0762019966459759	3.72122365376546	0.448378702621643	52.4857969902499	52.5062372674489	1.24810862198225	0.872403622473551
10	10.77132064	0.77132064	0.873429402791816	0.968540662820932	0.332428664583268	14.739648737576	0.697852851030414	58.5321163841018	61.6606893818456	0.0697531669835893	0.937709709807211
10	10.77132064	0.77132064	0.0103741538857	0.501874592148739	0.0639496994782686	2.44684419158565	0.42701996497369	51.938551299886	51.9561860208423	1.39795526048449	0.865544827388358
10	10.77132064	0.77132064	0.771320643266746	0.0207519493594015	0.0636463712246666	2.5252582489789	0.417443084839358	51.7351946416425	51.7522666162266	1.30027404891961	0.860688239965409
