img	seed	std	alpha_1	alpha_0	SSIM	PSNR	MS_SSIM	PSNR_HVS	PSNR_HMA	VIF	FSIM
2	2.4359949	0.4359949	0.11348847189365	0.974483094436457	0.199548584169366	11.2458352431952	0.67998863826707	59.2129499157655	59.2331049793735	0.818642849964469	0.920073733920572
2	2.4359949	0.4359949	0.0174902709311526	0.891573267180258	0.145845084764938	7.75937660257046	0.626778951159988	57.4415433314272	57.4494070888192	1.09888747134979	0.900602971403815
2	2.4359949	0.4359949	0.300964455855915	0.247061831961814	0.375216230832194	17.4558352335954	0.809788185404445	63.1600165365642	63.6803077414049	0.383177153608794	0.972435425055499
2	2.4359949	0.4359949	0.494601645538021	0.228083104449336	0.413109090797538	17.6725123575727	0.82548318110689	63.1623410509543	63.773639969699	0.289834686354301	0.973864463068998
2	2.4359949	0.4359949	0.675731415503552	0.044712182202946	0.183234236079944	10.2632643572357	0.650639312088444	57.9821666019796	57.9909185155278	0.911083929929221	0.90820478010551
2	2.4359949	0.4359949	0.823110340709792	0.0261179815698673	0.158039818616839	8.72166840819145	0.62985472694861	57.4284591934497	57.4362125765661	1.00722578365316	0.900134255908629
2	2.4359949	0.4359949	0.846662407210134	0.561165540265034	0.407659819661242	15.8938454993472	0.80116831940976	60.2577732182718	63.5495051659297	0.0791080514791686	0.935813593424048
2	2.4359949	0.4359949	0.420182967140774	0.363239496965086	0.4613894122048	17.7319762438348	0.851281697269884	62.9272869753723	64.7339093549326	0.226364251352466	0.967325119609512
2	2.4359949	0.4359949	0.093108286671858	0.971655919989788	0.186753352081962	10.4626031445896	0.667482898042414	58.7749254457895	58.7878547051274	0.87626566350755	0.915073541288315
2	2.4359949	0.4359949	0.984191850542577	0.333412266014653	0.443411487689182	17.1740756908306	0.844143856361018	62.4406426550283	64.2083235478674	0.171630541662956	0.965461995538005
2	2.4359949	0.4359949	0.0873496429021751	0.230477099551728	0.183302408932834	10.2450963814831	0.66407708354812	58.6577681246304	58.6693252822298	0.8928654879198	0.913803314674448
2	2.4359949	0.4359949	0.365105583022694	0.451205915893338	0.464423088682085	18.1839261750742	0.853864916708993	63.4871879853916	65.3624803583645	0.296742799657412	0.974870357475725
2	2.4359949	0.4359949	0.924035115574425	0.157870580534792	0.339386754923155	16.8256117438659	0.774480245802556	62.0133743053724	62.0793743155172	0.432501493042588	0.963888199332406
2	2.4359949	0.4359949	0.300873330046619	0.186945816341878	0.351195339208753	17.0684601407084	0.788485341427931	62.5738579606287	62.7664939252419	0.418290036157212	0.967945327117837
2	2.4359949	0.4359949	0.824469475913282	0.1813497324972	0.368502875561216	17.3234078270303	0.795808053240729	62.6197947118328	62.810870666214	0.373157971178446	0.970097719649731
2	2.4359949	0.4359949	0.0337547104232083	0.489107507965585	0.153926635250975	8.31188720256377	0.634853609193882	57.6917472013847	57.7000533550395	1.0509290226638	0.903261912377731
2	2.4359949	0.4359949	0.553941022500586	0.396247893705367	0.448585413656966	16.9998479933976	0.842869481810022	61.9695736492799	64.2459469978424	0.150686252106698	0.957988083019339
