img	seed	mean	std	alpha_1	alpha_0	lambda	SSIM	PSNR
7	7.07630829	0.55983758	0.15261658	0.000873496429021751	0.00230477099551728	0.0411061070638913	0.128779184830241	5.63264376949048
7	7.07630829	0.55983758	0.15261658	0.00365105583022694	0.00451205915893338	0.0496060348767789	0.149105688370592	6.07001990997415
7	7.07630829	0.55983758	0.15261658	0.00924035115574425	0.00157870580534792	0.0866915076815797	0.140981177594194	5.84238404477297
7	7.07630829	0.55983758	0.15261658	0.00300873330046619	0.00186945816341878	0.0323182676968219	0.165218905136233	6.18537477851835
7	7.07630829	0.55983758	0.15261658	0.00824469475913282	0.001813497324972	0.0877326768207053	0.14373018954067	5.88932510508285
7	7.07630829	0.55983758	0.15261658	0.000337547104232083	0.00489107507965585	0.0846085097280883	0.123151419737549	5.43681620315405
7	7.07630829	0.55983758	0.15261658	0.00553941022500586	0.00396247893705367	0.00481267725800767	0.215124655531488	6.12378272061116
7	7.07630829	0.55983758	0.15261658	0.0037909852543377	0.00567098167179614	0.0595592512657122	0.144485321056995	6.0043936965095
7	7.07630829	0.55983758	0.15261658	0.00218645050147206	0.000314027195025806	0.0287125277339703	0.133134703978176	5.68405534023332
7	7.07630829	0.55983758	0.15261658	0.00154287578131276	0.00133699560700066	0.0362685466176888	0.13635338619867	5.83713813609653
7	7.07630829	0.55983758	0.15261658	0.00545851429934979	0.00858856610591359	0.0685892586566579	0.151911962710885	6.10468880942488
7	7.07630829	0.55983758	0.15261658	0.00259371469948443	0.000433610511619003	0.0582030342126604	0.129481476793755	5.59730906160612
7	7.07630829	0.55983758	0.15261658	0.00296249161672434	0.00809067715673327	0.0350252525223411	0.154478022604035	6.13175839741708
7	7.07630829	0.55983758	0.15261658	0.00927480538618959	0.00872426294409216	0.0584631272595553	0.21457887886493	6.35359040713889
7	7.07630829	0.55983758	0.15261658	0.00185575274818539	0.0038659930304207	0.083189619863717	0.129133024348171	5.64381563632837
7	7.07630829	0.55983758	0.15261658	0.00106738202255311	0.00684342633278687	0.0534962617391087	0.128355230060432	5.61885395271212
7	7.07630829	0.55983758	0.15261658	0.00642689915786079	0.00538620930968947	0.051189798245863	0.186643794547148	6.3010198622283
7	7.07630829	0.55983758	0.15261658	0.00202202293430241	0.00784547604110561	0.0860537239237031	0.129521928984652	5.65625591934085
7	7.07630829	0.55983758	0.15261658	0.00568940220119246	0.000659642275894424	0.0888110669900257	0.129461739931348	5.59650091022125
7	7.07630829	0.55983758	0.15261658	0.00310829799756355	0.0081898722071885	0.0334752624571525	0.15917608504383	6.17269016808179
7	7.07630829	0.55983758	0.15261658	0.00919109031799182	0.00642195599923855	0.0753712229729177	0.185833150475208	6.29549389190693
7	7.07630829	0.55983758	0.15261658	0.000481812275002377	0.00680963013867718	0.0798696067903802	0.123817670255818	5.46134037683825
7	7.07630829	0.55983758	0.15261658	0.00500668126340381	0.00468067425948115	0.0500782525642232	0.165364427153574	6.21086153310098
7	7.07630829	0.55983758	0.15261658	0.00521915716500255	0.00699406367014664	0.026986897107295	0.238124335668769	6.35241566298449
7	7.07630829	0.55983758	0.15261658	0.00355419117805236	0.00340848876689302	0.093310644228157	0.134603229020705	5.79685315949821
7	7.07630829	0.55983758	0.15261658	0.00275225669801338	0.0063923076092527	0.062389921233538	0.136692397655352	5.85233749592035
7	7.07630829	0.55983758	0.15261658	0.0025704242710514	0.00683787583071072	0.0663641757569116	0.134741550746659	5.80473646120472
7	7.07630829	0.55983758	0.15261658	0.000460409936314855	0.00370242316115599	0.0242318267491405	0.128041358732287	5.60861125721459
7	7.07630829	0.55983758	0.15261658	0.00620373814553256	0.00508953068645407	0.0298244841758729	0.24977244577131	6.37272920557757
7	7.07630829	0.55983758	0.15261658	0.0020260695362889	0.00207093104060973	0.0152637743300246	0.190681436063741	6.31114466287256
7	7.07630829	0.55983758	0.15261658	0.00656264185232957	0.00954901376913228	0.0970876034993816	0.146227256738744	6.0312326926903
7	7.07630829	0.55983758	0.15261658	0.00647551049353023	0.0050714968821308	0.0528341380152239	0.184934696157189	6.29503701956574
7	7.07630829	0.55983758	0.15261658	0.00499694320468834	0.0025593713431167	0.0258100630988575	0.239787499517265	6.38914803044707
7	7.07630829	0.55983758	0.15261658	0.00153054198766147	0.00157685661009407	0.0985491114183153	0.126912430804939	5.56941876873649
7	7.07630829	0.55983758	0.15261658	0.00201003596117974	0.00329020466492182	0.0296499688701072	0.146275570491069	6.03237812119691
7	7.07630829	0.55983758	0.15261658	0.00885880499437626	0.00788581566803725	0.0424728131475108	0.249050551349622	6.36742205404835
7	7.07630829	0.55983758	0.15261658	0.00606354337776475	0.00657511568617816	0.030724100934357	0.24113164336619	6.35945651772263
7	7.07630829	0.55983758	0.15261658	0.00719385786243958	0.00607221175621989	0.0689861614578764	0.169502743167369	6.23165444762094
7	7.07630829	0.55983758	0.15261658	0.00228803487556901	0.00190688018624183	0.0886359670982399	0.130446220549332	5.67890324803573
7	7.07630829	0.55983758	0.15261658	0.00214686889016827	0.00909502371341664	0.0817235373163457	0.130454505784196	5.68481670267386
7	7.07630829	0.55983758	0.15261658	0.00836944124264524	0.0097023585194033	0.0447153785261511	0.234797173326459	6.35776858571391
7	7.07630829	0.55983758	0.15261658	0.00732267248068852	0.00567189015450885	0.0301223890049993	0.259607803135068	6.36126470242055
7	7.07630829	0.55983758	0.15261658	0.00672278558630792	0.00488078399240584	0.0825495174035896	0.15631757426724	6.12567740232667
7	7.07630829	0.55983758	0.15261658	0.00543404941790965	0.00278369385093796	0.0424517590749133	0.191179034101312	6.30049252112869
8	8.8734294	0.93708133	1.74685881	0.00417022004702574	0.00720324493442158	1.14374817344887e-05	0.207474450658357	6.05230648328331
8	8.8734294	0.93708133	1.74685881	0.00435994902142004	0.000259262318278913	0.0549662477878709	0.0505589399564514	4.29745849745539
8	8.8734294	0.93708133	1.74685881	0.00550797902574576	0.00708147822618105	0.0290904738912944	0.0857247190468517	6.03121839303128
8	8.8734294	0.93708133	1.74685881	0.00967029839013677	0.00547232249175722	0.0972684359964884	0.0659667092830333	5.37109551963374
8	8.8734294	0.93708133	1.74685881	0.00221993171089739	0.00870732306177376	0.0206719155339426	0.064976681498964	5.45524832364479
8	8.8734294	0.93708133	1.74685881	0.00892860151436002	0.00331979805301177	0.0821229123057832	0.0676275365724674	5.29797723384532
8	8.8734294	0.93708133	1.74685881	0.000763082893739572	0.00779918792240115	0.0438409231440893	0.0508706580842755	4.37727586291434
8	8.8734294	0.93708133	1.74685881	0.00873429402791816	0.00968540662820932	0.086919454021392	0.063828751556169	5.38772816290451
8	8.8734294	0.93708133	1.74685881	0.000103741538857	0.00501874592148739	0.0495773293134146	0.0486322310477957	4.15897304111764
8	8.8734294	0.93708133	1.74685881	0.00771320643266746	0.000207519493594015	0.0633648234926275	0.0499169588785357	4.24939462567085
8	8.8734294	0.93708133	1.74685881	0.00180269688876769	0.000194752414876246	0.0463218526498345	0.0503324199452507	4.28038985417921
8	8.8734294	0.93708133	1.74685881	0.00154162842379672	0.00740049696515405	0.0263315015185135	0.0570465200718138	4.91853079585575
8	8.8734294	0.93708133	1.74685881	0.0077770241057382	0.00237541220034912	0.0824278532661369	0.0622164998446988	5.02662246803913
8	8.8734294	0.93708133	1.74685881	0.0051394334377269	0.00773165052079297	0.0870427685724813	0.0571213238007107	4.92465468333324
8	8.8734294	0.93708133	1.74685881	0.00848817697268579	0.00178895924920998	0.00543632143064314	0.211998514188564	6.24930549170586
8	8.8734294	0.93708133	1.74685881	0.00223291079153539	0.00523163341400676	0.0550701456581181	0.0543152639115592	4.69050025399954
8	8.8734294	0.93708133	1.74685881	0.0029466500268711	0.00530586755605294	0.0191520786947495	0.0746350746078756	5.83523034927698
8	8.8734294	0.93708133	1.74685881	0.00650374241739592	0.00505453373734843	0.0878601470921552	0.0597822036159555	5.10374130773209
8	8.8734294	0.93708133	1.74685881	0.000975336017494516	0.00761249716674856	0.0246937973166327	0.0541642241898055	4.6767571668488
8	8.8734294	0.93708133	1.74685881	0.00588130801077274	0.00897713727909418	0.0891530729474708	0.0581920460654909	5.00818532755312
8	8.8734294	0.93708133	1.74685881	0.000487248808091273	0.00289109659789817	0.072096634683123	0.0493127908006887	4.22647801032661
8	8.8734294	0.93708133	1.74685881	0.00208460537358843	0.00481681061763366	0.0420538035314375	0.0556828112661431	4.80666136413861
8	8.8734294	0.93708133	1.74685881	0.00517297883846589	0.00946962603814814	0.0765459759396907	0.0584438392936277	5.02727596524546
8	8.8734294	0.93708133	1.74685881	0.00960017303335919	0.00699512049949576	0.0999867292623879	0.0638841675620868	5.34424128372031
8	8.8734294	0.93708133	1.74685881	0.00870124136627212	0.0058227692867256	0.0278838940701069	0.172095460090552	6.25761662289311
8	8.8734294	0.93708133	1.74685881	0.00307934952624971	0.00519391479305301	0.0768297661537973	0.0542503778966838	4.68440668593616
8	8.8734294	0.93708133	1.74685881	0.00425721410518896	0.00814583740494553	0.073539729019968	0.0569453179591019	4.91048780764067
8	8.8734294	0.93708133	1.74685881	0.00729013742289119	0.00561239602327641	0.0124967092009241	0.214391787384911	6.2234627777279
8	8.8734294	0.93708133	1.74685881	0.00863759985570083	0.00284905965227627	0.0073256388083736	0.214216573433898	6.2353507063781
8	8.8734294	0.93708133	1.74685881	0.00644143536068335	0.00380748489635117	0.0663047905335669	0.0652544742471066	5.35126452967761
8	8.8734294	0.93708133	1.74685881	0.00286053821660516	0.00958105566519	0.0770312932218878	0.05381142851818	4.64566927820446
8	8.8734294	0.93708133	1.74685881	0.0085888926729304	0.0037271115497528	0.0555128777998597	0.0802067208704945	5.74338136964882
8	8.8734294	0.93708133	1.74685881	0.0024851012743773	0.00449975421050795	0.0410940802996541	0.0573407279711255	4.94206506516385
8	8.8734294	0.93708133	1.74685881	0.000385616808814097	0.00780100460524675	0.00927037553341333	0.0544787329328365	4.70418866972129
8	8.8734294	0.93708133	1.74685881	0.00458054948224091	0.00308349606964912	0.0231487045035562	0.0953275745443007	6.07214070377817
8	8.8734294	0.93708133	1.74685881	0.00728507191595726	0.00601614212370213	0.0952180667406014	0.0600627622830174	5.13175791327912
8	8.8734294	0.93708133	1.74685881	0.00944496602857307	0.00464098174304408	0.0192795028957158	0.197651917686755	6.26634228877319
8	8.8734294	0.93708133	1.74685881	0.00384773119516744	0.00859707846590619	0.094419963580742	0.0543460069100509	4.69317252517307
8	8.8734294	0.93708133	1.74685881	0.00546889156145355	0.00797899021282605	0.0820401879898381	0.0583028392661414	5.016425096615
8	8.8734294	0.93708133	1.74685881	0.00407687028080286	0.000553660401118601	0.0788534877486753	0.0516072926077946	4.3739811792316
8	8.8734294	0.93708133	1.74685881	0.0025092362374494	0.000460958206726118	0.0676816241110558	0.0515426767101547	4.36852261215556
8	8.8734294	0.93708133	1.74685881	0.00374540118847362	0.00950714306409916	0.0731993941811405	0.0559259228985789	4.82682730419081
8	8.8734294	0.93708133	1.74685881	0.00115054566389779	0.00609066539279481	0.0133390964185988	0.061407769485845	5.23886177356754
8	8.8734294	0.93708133	1.74685881	0.00834842148665649	0.0010479610436987	0.0744640481679518	0.0549436877046994	4.60314340483551
8	8.8734294	0.93708133	1.74685881	0.009890115134756	0.00549544726844725	0.0281447301955063	0.175283690858743	6.26181403679142
8	8.8734294	0.93708133	1.74685881	0.00783832350805751	0.0063483370605273	0.0249043091515749	0.180491569390039	6.25658419527807
8	8.8734294	0.93708133	1.74685881	0.0011348847189365	0.00974483094436457	0.0728734633501106	0.0506013375666414	4.35160335063857
8	8.8734294	0.93708133	1.74685881	0.000174902709311526	0.00891573267180258	0.0284861167473918	0.0492237424817025	4.21761008812655
8	8.8734294	0.93708133	1.74685881	0.00300964455855915	0.00247061831961814	0.0926335135059176	0.0531032377135575	4.58082010546431
8	8.8734294	0.93708133	1.74685881	0.00494601645538021	0.00228083104449336	0.0255473923757211	0.0940944963956935	5.97754974812289
8	8.8734294	0.93708133	1.74685881	0.00675731415503552	0.00044712182202946	0.0343303672542592	0.0544206905861966	4.56884901816127
8	8.8734294	0.93708133	1.74685881	0.00823110340709792	0.000261179815698673	0.0210770639931294	0.0541179603101657	4.54865907185978
8	8.8734294	0.93708133	1.74685881	0.00846662407210134	0.00561165540265034	0.0454875402405753	0.0898300840489039	6.02120319641431
8	8.8734294	0.93708133	1.74685881	0.00420182967140774	0.00363239496965086	0.0184876687761452	0.110673801098414	6.16451344685844
8	8.8734294	0.93708133	1.74685881	0.00093108286671858	0.00971655919989788	0.0483859980463646	0.0511416875593618	4.402893210786
8	8.8734294	0.93708133	1.74685881	0.00984191850542577	0.00333412266014653	0.0673701624669138	0.0732958222637615	5.49530171389467
8	8.8734294	0.93708133	1.74685881	0.000873496429021751	0.00230477099551728	0.0411061070638913	0.0514387892579545	4.43073925532622
8	8.8734294	0.93708133	1.74685881	0.00365105583022694	0.00451205915893338	0.0496060348767789	0.0594020056246651	5.09762336020386
8	8.8734294	0.93708133	1.74685881	0.00924035115574425	0.00157870580534792	0.0866915076815797	0.056944671452776	4.72996090641857
8	8.8734294	0.93708133	1.74685881	0.00300873330046619	0.00186945816341878	0.0323182676968219	0.0642037589942634	5.31172601187675
8	8.8734294	0.93708133	1.74685881	0.00824469475913282	0.001813497324972	0.0877326768207053	0.0581035515729493	4.79998155731268
8	8.8734294	0.93708133	1.74685881	0.000337547104232083	0.00489107507965585	0.0846085097280883	0.0489013015151447	4.18618303201719
8	8.8734294	0.93708133	1.74685881	0.00553941022500586	0.00396247893705367	0.00481267725800767	0.21123368540221	6.16815152614807
8	8.8734294	0.93708133	1.74685881	0.0037909852543377	0.00567098167179614	0.0595592512657122	0.0578324728744473	4.98048383106923
8	8.8734294	0.93708133	1.74685881	0.00218645050147206	0.000314027195025806	0.0287125277339703	0.0534315862907281	4.50206616377567
8	8.8734294	0.93708133	1.74685881	0.00154287578131276	0.00133699560700066	0.0362685466176888	0.0545908813161415	4.71253553584862
8	8.8734294	0.93708133	1.74685881	0.00545851429934979	0.00858856610591359	0.0685892586566579	0.0603427671209835	5.16544159141705
8	8.8734294	0.93708133	1.74685881	0.00259371469948443	0.000433610511619003	0.0582030342126604	0.051820165704623	4.38892715052647
8	8.8734294	0.93708133	1.74685881	0.00296249161672434	0.00809067715673327	0.0350252525223411	0.0611404174633386	5.22070879996869
8	8.8734294	0.93708133	1.74685881	0.00927480538618959	0.00872426294409216	0.0584631272595553	0.0763262438399744	5.86877825962917
8	8.8734294	0.93708133	1.74685881	0.00185575274818539	0.0038659930304207	0.083189619863717	0.0515955029333042	4.44535424081363
8	8.8734294	0.93708133	1.74685881	0.00106738202255311	0.00684342633278687	0.0534962617391087	0.0512466275095004	4.41275609445952
8	8.8734294	0.93708133	1.74685881	0.00642689915786079	0.00538620930968947	0.051189798245863	0.0689335741512949	5.62220580580072
8	8.8734294	0.93708133	1.74685881	0.00202202293430241	0.00784547604110561	0.0860537239237031	0.0517713984431807	4.46174298418778
8	8.8734294	0.93708133	1.74685881	0.00568940220119246	0.000659642275894424	0.0888110669900257	0.0518140731688367	4.38871132752822
8	8.8734294	0.93708133	1.74685881	0.00310829799756355	0.0081898722071885	0.0334752624571525	0.0624966620554011	5.30918685480181
8	8.8734294	0.93708133	1.74685881	0.00919109031799182	0.00642195599923855	0.0753712229729177	0.0693715132146243	5.59187714511979
8	8.8734294	0.93708133	1.74685881	0.000481812275002377	0.00680963013867718	0.0798696067903802	0.049207195654181	4.21606138917341
8	8.8734294	0.93708133	1.74685881	0.00500668126340381	0.00468067425948115	0.0500782525642232	0.0638183104440625	5.38291740956583
8	8.8734294	0.93708133	1.74685881	0.00521915716500255	0.00699406367014664	0.026986897107295	0.0873845190664152	6.04816536544587
8	8.8734294	0.93708133	1.74685881	0.00355419117805236	0.00340848876689302	0.093310644228157	0.0539072013833182	4.6545911449349
8	8.8734294	0.93708133	1.74685881	0.00275225669801338	0.0063923076092527	0.062389921233538	0.054856874033448	4.73684994049161
8	8.8734294	0.93708133	1.74685881	0.0025704242710514	0.00683787583071072	0.0663641757569116	0.0540433329869206	4.66672066608166
8	8.8734294	0.93708133	1.74685881	0.000460409936314855	0.00370242316115599	0.0242318267491405	0.0511058125374982	4.39951721919109
8	8.8734294	0.93708133	1.74685881	0.00620373814553256	0.00508953068645407	0.0298244841758729	0.0980052922402141	6.11043610484564
8	8.8734294	0.93708133	1.74685881	0.0020260695362889	0.00207093104060973	0.0152637743300246	0.0699575383110094	5.6805371900411
8	8.8734294	0.93708133	1.74685881	0.00656264185232957	0.00954901376913228	0.0970876034993816	0.0584492592331625	5.02748487057865
8	8.8734294	0.93708133	1.74685881	0.00647551049353023	0.0050714968821308	0.0528341380152239	0.0687018332096341	5.59723582987462
8	8.8734294	0.93708133	1.74685881	0.00499694320468834	0.0025593713431167	0.0258100630988575	0.095263164345024	6.01732940392872
8	8.8734294	0.93708133	1.74685881	0.00153054198766147	0.00157685661009407	0.0985491114183153	0.0505706231027824	4.34934101585361
8	8.8734294	0.93708133	1.74685881	0.00201003596117974	0.00329020466492182	0.0296499688701072	0.0584773031946939	5.02978543495087
8	8.8734294	0.93708133	1.74685881	0.00885880499437626	0.00788581566803725	0.0424728131475108	0.0971449452090778	6.11041511011548
8	8.8734294	0.93708133	1.74685881	0.00606354337776475	0.00657511568617816	0.030724100934357	0.0894137740072819	6.06544743014307
8	8.8734294	0.93708133	1.74685881	0.00719385786243958	0.00607221175621989	0.0689861614578764	0.0647709984422481	5.42636354241603
8	8.8734294	0.93708133	1.74685881	0.00228803487556901	0.00190688018624183	0.0886359670982399	0.0521042894224784	4.49100696911538
8	8.8734294	0.93708133	1.74685881	0.00214686889016827	0.00909502371341664	0.0817235373163457	0.0521828839868468	4.4997283178685
8	8.8734294	0.93708133	1.74685881	0.00836944124264524	0.0097023585194033	0.0447153785261511	0.084937902832166	6.02215813583153
8	8.8734294	0.93708133	1.74685881	0.00732267248068852	0.00567189015450885	0.0301223890049993	0.124646714251307	6.1991317789006
8	8.8734294	0.93708133	1.74685881	0.00672278558630792	0.00488078399240584	0.0825495174035896	0.0612777664999243	5.18799278453291
8	8.8734294	0.93708133	1.74685881	0.00543404941790965	0.00278369385093796	0.0424517590749133	0.0731804760898533	5.61716929772149
9	9.01037415	0.00374918	0.02074831	0.00417022004702574	0.00720324493442158	1.14374817344887e-05	0.259563051146235	12.2821595431165
9	9.01037415	0.00374918	0.02074831	0.00435994902142004	0.000259262318278913	0.0549662477878709	0.360973869328211	19.0449595269782
9	9.01037415	0.00374918	0.02074831	0.00550797902574576	0.00708147822618105	0.0290904738912944	0.591799371430178	21.7207031994506
9	9.01037415	0.00374918	0.02074831	0.00967029839013677	0.00547232249175722	0.0972684359964884	0.559124998278753	22.6722131547388
9	9.01037415	0.00374918	0.02074831	0.00221993171089739	0.00870732306177376	0.0206719155339426	0.621376917454377	23.8087539368485
9	9.01037415	0.00374918	0.02074831	0.00892860151436002	0.00331979805301177	0.0821229123057832	0.518922037596103	22.1985601680685
9	9.01037415	0.00374918	0.02074831	0.000763082893739572	0.00779918792240115	0.0438409231440893	0.373994317773341	19.7308396647888
9	9.01037415	0.00374918	0.02074831	0.00873429402791816	0.00968540662820932	0.086919454021392	0.602504087594699	23.6708409519671
9	9.01037415	0.00374918	0.02074831	0.000103741538857	0.00501874592148739	0.0495773293134146	0.345039822434547	18.2181947120126
9	9.01037415	0.00374918	0.02074831	0.00771320643266746	0.000207519493594015	0.0633648234926275	0.355346357207648	18.7597253576558
9	9.01037415	0.00374918	0.02074831	0.00180269688876769	0.000194752414876246	0.0463218526498345	0.358654681581184	18.9310134113944
9	9.01037415	0.00374918	0.02074831	0.00154162842379672	0.00740049696515405	0.0263315015185135	0.481729239461222	23.0279339792534
9	9.01037415	0.00374918	0.02074831	0.0077770241057382	0.00237541220034912	0.0824278532661369	0.470744662631899	22.0881904973289
9	9.01037415	0.00374918	0.02074831	0.0051394334377269	0.00773165052079297	0.0870427685724813	0.48352842562161	23.0477742080345
9	9.01037415	0.00374918	0.02074831	0.00848817697268579	0.00178895924920998	0.00543632143064314	0.447272419622945	17.1105834738108
9	9.01037415	0.00374918	0.02074831	0.00223291079153539	0.00523163341400676	0.0550701456581181	0.427410102777662	21.8156835387973
9	9.01037415	0.00374918	0.02074831	0.0029466500268711	0.00530586755605294	0.0191520786947495	0.630805520499251	22.8277341689868
9	9.01037415	0.00374918	0.02074831	0.00650374241739592	0.00505453373734843	0.0878601470921552	0.52971403840445	23.3048812717387
9	9.01037415	0.00374918	0.02074831	0.000975336017494516	0.00761249716674856	0.0246937973166327	0.424631884169734	21.7315185075914
9	9.01037415	0.00374918	0.02074831	0.00588130801077274	0.00897713727909418	0.0891530729474708	0.507404091380356	23.3664500447064
9	9.01037415	0.00374918	0.02074831	0.000487248808091273	0.00289109659789817	0.072096634683123	0.353454188861164	18.6816594393037
9	9.01037415	0.00374918	0.02074831	0.00208460537358843	0.00481681061763366	0.0420538035314375	0.45305171625395	22.4835725258991
9	9.01037415	0.00374918	0.02074831	0.00517297883846589	0.00946962603814814	0.0765459759396907	0.512972395721572	23.4339683595867
9	9.01037415	0.00374918	0.02074831	0.00960017303335919	0.00699512049949576	0.0999867292623879	0.577021536982387	23.209237912487
9	9.01037415	0.00374918	0.02074831	0.00870124136627212	0.0058227692867256	0.0278838940701069	0.51188956918924	18.6435265535468
9	9.01037415	0.00374918	0.02074831	0.00307934952624971	0.00519391479305301	0.0768297661537973	0.426226524772847	21.7776065773966
9	9.01037415	0.00374918	0.02074831	0.00425721410518896	0.00814583740494553	0.073539729019968	0.479571838706118	22.9907398763874
9	9.01037415	0.00374918	0.02074831	0.00729013742289119	0.00561239602327641	0.0124967092009241	0.402028885590667	16.2943000991784
9	9.01037415	0.00374918	0.02074831	0.00863759985570083	0.00284905965227627	0.0073256388083736	0.422985260889887	16.6636195620752
9	9.01037415	0.00374918	0.02074831	0.00644143536068335	0.00380748489635117	0.0663047905335669	0.560469662206898	22.7906005978931
9	9.01037415	0.00374918	0.02074831	0.00286053821660516	0.00958105566519	0.0770312932218878	0.41853649271093	21.5368754695125
9	9.01037415	0.00374918	0.02074831	0.0085888926729304	0.0037271115497528	0.0555128777998597	0.570043550552636	21.4377556362215
9	9.01037415	0.00374918	0.02074831	0.0024851012743773	0.00449975421050795	0.0410940802996541	0.488298318265939	23.1244408134174
9	9.01037415	0.00374918	0.02074831	0.000385616808814097	0.00780100460524675	0.00927037553341333	0.430227937638363	21.8997371043855
9	9.01037415	0.00374918	0.02074831	0.00458054948224091	0.00308349606964912	0.0231487045035562	0.568706889563792	20.6610578927961
9	9.01037415	0.00374918	0.02074831	0.00728507191595726	0.00601614212370213	0.0952180667406014	0.539115440887119	23.4101529037734
9	9.01037415	0.00374918	0.02074831	0.00944496602857307	0.00464098174304408	0.0192795028957158	0.488147947458559	17.9353062504864
9	9.01037415	0.00374918	0.02074831	0.00384773119516744	0.00859707846590619	0.094419963580742	0.427957034222833	21.8319561172601
9	9.01037415	0.00374918	0.02074831	0.00546889156145355	0.00797899021282605	0.0820401879898381	0.509882085068941	23.3917096139631
9	9.01037415	0.00374918	0.02074831	0.00407687028080286	0.000553660401118601	0.0788534877486753	0.370465114596305	19.4997025214963
9	9.01037415	0.00374918	0.02074831	0.0025092362374494	0.000460958206726118	0.0676816241110558	0.369505720202038	19.4556140264699
9	9.01037415	0.00374918	0.02074831	0.00374540118847362	0.00950714306409916	0.0731993941811405	0.457924484080649	22.589813286113
9	9.01037415	0.00374918	0.02074831	0.00115054566389779	0.00609066539279481	0.0133390964185988	0.574442162459364	23.8552273475087
9	9.01037415	0.00374918	0.02074831	0.00834842148665649	0.0010479610436987	0.0744640481679518	0.40155700299783	20.7325124084778
9	9.01037415	0.00374918	0.02074831	0.009890115134756	0.00549544726844725	0.0281447301955063	0.51187779149329	18.4894036237781
9	9.01037415	0.00374918	0.02074831	0.00783832350805751	0.0063483370605273	0.0249043091515749	0.501584862525779	18.5608112079156
9	9.01037415	0.00374918	0.02074831	0.0011348847189365	0.00974483094436457	0.0728734633501106	0.370319079186416	19.5521029633718
9	9.01037415	0.00374918	0.02074831	0.000174902709311526	0.00891573267180258	0.0284861167473918	0.352327727297448	18.6202522411092
9	9.01037415	0.00374918	0.02074831	0.00300964455855915	0.00247061831961814	0.0926335135059176	0.407570222555912	21.1142074147645
9	9.01037415	0.00374918	0.02074831	0.00494601645538021	0.00228083104449336	0.0255473923757211	0.570754908377412	20.6647512504619
9	9.01037415	0.00374918	0.02074831	0.00675731415503552	0.00044712182202946	0.0343303672542592	0.397149810195292	20.5818335348452
9	9.01037415	0.00374918	0.02074831	0.00823110340709792	0.000261179815698673	0.0210770639931294	0.394345968155671	20.482578669465
9	9.01037415	0.00374918	0.02074831	0.00846662407210134	0.00561165540265034	0.0454875402405753	0.574606360275544	20.9142846980657
9	9.01037415	0.00374918	0.02074831	0.00420182967140774	0.00363239496965086	0.0184876687761452	0.553810775074217	20.3062487257725
9	9.01037415	0.00374918	0.02074831	0.00093108286671858	0.00971655919989788	0.0483859980463646	0.377754527753002	19.9088813078328
9	9.01037415	0.00374918	0.02074831	0.00984191850542577	0.00333412266014653	0.0673701624669138	0.546031983944725	21.9544088917722
9	9.01037415	0.00374918	0.02074831	0.000873496429021751	0.00230477099551728	0.0411061070638913	0.381948089839142	20.1017768778299
9	9.01037415	0.00374918	0.02074831	0.00365105583022694	0.00451205915893338	0.0496060348767789	0.534398365205409	23.596599131337
9	9.01037415	0.00374918	0.02074831	0.00924035115574425	0.00157870580534792	0.0866915076815797	0.420505849752338	21.2826197029675
9	9.01037415	0.00374918	0.02074831	0.00300873330046619	0.00186945816341878	0.0323182676968219	0.559012579846174	22.9368027597582
9	9.01037415	0.00374918	0.02074831	0.00824469475913282	0.001813497324972	0.0877326768207053	0.432003390686224	21.5464122047584
9	9.01037415	0.00374918	0.02074831	0.000337547104232083	0.00489107507965585	0.0846085097280883	0.348422876517068	18.4065996138334
9	9.01037415	0.00374918	0.02074831	0.00553941022500586	0.00396247893705367	0.00481267725800767	0.316880689378365	14.7894198501398
9	9.01037415	0.00374918	0.02074831	0.0037909852543377	0.00567098167179614	0.0595592512657122	0.499315420757418	23.2684449499387
9	9.01037415	0.00374918	0.02074831	0.00218645050147206	0.000314027195025806	0.0287125277339703	0.387489685702627	20.2246805161204
9	9.01037415	0.00374918	0.02074831	0.00154287578131276	0.00133699560700066	0.0362685466176888	0.433347429105067	21.9337773117049
9	9.01037415	0.00374918	0.02074831	0.00545851429934979	0.00858856610591359	0.0685892586566579	0.554379688703845	23.753647363877
9	9.01037415	0.00374918	0.02074831	0.00259371469948443	0.000433610511619003	0.0582030342126604	0.372248400121034	19.581336012591
9	9.01037415	0.00374918	0.02074831	0.00296249161672434	0.00809067715673327	0.0350252525223411	0.569514815913839	23.8362732175677
9	9.01037415	0.00374918	0.02074831	0.00927480538618959	0.00872426294409216	0.0584631272595553	0.597903148988477	22.1476311410215
9	9.01037415	0.00374918	0.02074831	0.00185575274818539	0.0038659930304207	0.083189619863717	0.384178996241285	20.2026295691487
9	9.01037415	0.00374918	0.02074831	0.00106738202255311	0.00684342633278687	0.0534962617391087	0.37923364125715	19.9772934324388
9	9.01037415	0.00374918	0.02074831	0.00642689915786079	0.00538620930968947	0.051189798245863	0.605965762110021	22.8387893128802
9	9.01037415	0.00374918	0.02074831	0.00202202293430241	0.00784547604110561	0.0860537239237031	0.38673516237305	20.315448646205
9	9.01037415	0.00374918	0.02074831	0.00568940220119246	0.000659642275894424	0.0888110669900257	0.372348901672898	19.5854189950712
9	9.01037415	0.00374918	0.02074831	0.00310829799756355	0.0081898722071885	0.0334752624571525	0.592569948273736	23.8839658836143
