img	seed	std	alpha_1	alpha_0	SSIM	PSNR	MS_SSIM	PSNR_HVS	PSNR_HMA	VIF	FSIM
4	4.96702984	0.96702984	1.30798470642601	0.077778695483674	0.0628612422181613	2.92198660796933	0.392976359763491	50.9993821977898	51.0103481120345	1.20131460063937	0.854754541923382
4	4.96702984	0.96702984	1.65239370772373	2.12444346785431	0.288273788306876	13.4390923152306	0.556048059305224	56.7807711286525	61.7112814585008	0.0134441572313606	0.883834742348906
4	4.96702984	0.96702984	2.90108951704103	1.64169674752717	0.282680397062979	13.6266010115301	0.582418397559117	57.0391893200497	61.3497720449936	0.019529114124837	0.894924850757175
4	4.96702984	0.96702984	0.665979513269218	2.61219691853213	0.196858026164104	12.7854364854528	0.592416183475869	57.4837538588116	58.4313378167405	0.251077839305004	0.929695342800223
4	4.96702984	0.96702984	2.678580454308	0.995939415903532	0.280906985726024	14.0396247708209	0.627613808819541	57.7117208641808	60.5236606163975	0.046979066695854	0.924743731171315
4	4.96702984	0.96702984	0.228924868121872	2.33975637672034	0.0755844591085031	4.46409603035802	0.424553588854559	52.1878667030686	52.2209135943287	0.970114226647752	0.866078838967218
4	4.96702984	0.96702984	2.62028820837545	2.9056219884628	0.286488091900373	13.1223469550389	0.503272518821601	56.4107776753739	62.026893289599	0.00746489428573887	0.865888985235918
4	4.96702984	0.96702984	0.0311224616570999	1.50562377644622	0.0494075905336432	1.33334556828897	0.376770847852234	50.6799608729533	50.688630371759	1.36975935161783	0.848588027492836
4	4.96702984	0.96702984	2.31396192980024	0.0622558480782045	0.0578520646518484	2.35799201297115	0.386661649373338	50.854408438411	50.8641779260523	1.26398241391549	0.852361984320388
5	5.22199317	0.22199317	1.25106601410772	2.16097348032647	0.312295744595821	13.6409112822373	0.545379688991361	56.9618201356986	63.2415502335819	0.00968604601926683	0.8841369057523
5	5.22199317	0.22199317	1.30798470642601	0.077778695483674	0.501268694631721	20.4198764659895	0.878547810576439	67.686408750045	67.6945070554309	0.550270797666825	0.977610403055634
5	5.22199317	0.22199317	1.65239370772373	2.12444346785431	0.314977991869873	13.6444838526248	0.548721437020395	56.9719943305595	63.2297145351085	0.00972326963417959	0.883904700771295
5	5.22199317	0.22199317	2.90108951704103	1.64169674752717	0.331471471675283	13.9560186632929	0.599043663414661	57.3519289237935	63.0979947282738	0.0146988895447697	0.902316753568985
5	5.22199317	0.22199317	0.665979513269218	2.61219691853213	0.413563511013887	15.5615688448128	0.695884485923555	59.1458847795565	64.570870728283	0.0887361423112623	0.955690529079577
5	5.22199317	0.22199317	2.678580454308	0.995939415903532	0.380492415686296	14.7472784367305	0.70887003316042	58.425297657026	63.2382994665653	0.031509030409309	0.926327105012215
5	5.22199317	0.22199317	0.228924868121872	2.33975637672034	0.717032442673247	22.3554699415689	0.953519174450792	68.961313143464	71.7936086861597	0.48607588562855	0.992754962689244
5	5.22199317	0.22199317	2.62028820837545	2.9056219884628	0.299620555094573	13.2392306927516	0.476312970603806	56.5175798836848	63.3082829187041	0.00536216763554893	0.844893844121441
5	5.22199317	0.22199317	0.0311224616570999	1.50562377644622	0.306519231221314	15.7071961337394	0.80415568094365	65.0839090142597	65.0881702856612	0.909343861925701	0.948582704344037
5	5.22199317	0.22199317	2.31396192980024	0.0622558480782045	0.452986310610777	20.0261250709208	0.859051067168285	66.9654021957658	66.97227427295	0.621492041258249	0.970251589728812
6	6.89286015	0.89286015	1.25106601410772	2.16097348032647	0.30230555827742	13.7845407501611	0.58926876877962	57.1753093455525	61.5099259746387	0.0241193008306262	0.889405017303984
6	6.89286015	0.89286015	1.30798470642601	0.077778695483674	0.0773886286906852	4.02327384566981	0.419383712338707	51.9231403952024	51.9290716652425	1.13442774989574	0.867291077884935
6	6.89286015	0.89286015	1.65239370772373	2.12444346785431	0.29302789616482	13.559997490437	0.56934686900887	56.9157266823992	61.3333738608591	0.0167223951084591	0.879683017554336
6	6.89286015	0.89286015	2.90108951704103	1.64169674752717	0.290608148337812	13.7273447144864	0.593201250867555	57.1623174178989	60.9579479766181	0.0240449038028038	0.896136149251508
6	6.89286015	0.89286015	0.665979513269218	2.61219691853213	0.230455699182862	13.8663744155395	0.617376547774999	58.3779911455037	59.5045397856081	0.229960986173606	0.950246931122954
6	6.89286015	0.89286015	2.678580454308	0.995939415903532	0.285112405953581	14.0917380141935	0.619228854735607	57.7938855601071	60.2328886213207	0.053670231451291	0.927239837742033
6	6.89286015	0.89286015	0.228924868121872	2.33975637672034	0.0923947274112647	5.66328159049889	0.453741714222235	53.1847752477706	53.2027434228338	0.902366732670868	0.879999493832745
6	6.89286015	0.89286015	2.62028820837545	2.9056219884628	0.290726979774767	13.2886582705866	0.5215237628773	56.5798640319555	61.7408659799992	0.00984793467641952	0.857283598419756
6	6.89286015	0.89286015	0.0311224616570999	1.50562377644622	0.0585327642889083	2.1990597346207	0.398142147533628	51.5462810559071	51.5518419550309	1.29748102531613	0.859532868202325
6	6.89286015	0.89286015	2.31396192980024	0.0622558480782045	0.0707944248828063	3.40468704599525	0.411666229782873	51.7606744382903	51.7664471789321	1.19578360077909	0.864371746114213
7	7.07630829	0.07630829	1.25106601410772	2.16097348032647	0.31723666663546	13.6418967682855	0.550938972473663	56.9577323207084	63.2928060610799	0.00939079856425693	0.877578470163769
7	7.07630829	0.07630829	1.30798470642601	0.077778695483674	0.805501821072435	22.6756165505054	0.980697801588075	75.3371430094186	75.3371198065167	0.489124105771572	0.995479177274813
7	7.07630829	0.07630829	1.65239370772373	2.12444346785431	0.319895230473059	13.6492921874787	0.554109145242174	56.9727569405267	63.2897516528586	0.00947837500684621	0.877764971987662
7	7.07630829	0.07630829	2.90108951704103	1.64169674752717	0.340232990683762	13.9787814574209	0.606371863463948	57.3732752480987	63.1862026944696	0.0145469116766246	0.899740066216795
7	7.07630829	0.07630829	0.665979513269218	2.61219691853213	0.409690736510839	15.4117454715181	0.687425327311656	58.9048702471211	64.4065649241954	0.0813928497550371	0.94631283994094
7	7.07630829	0.07630829	2.678580454308	0.995939415903532	0.403945776023205	14.7367174830198	0.708694869518149	58.3895972343811	63.2705935684741	0.0307136866945025	0.924815388996136
7	7.07630829	0.07630829	0.228924868121872	2.33975637672034	0.756194160861033	23.382703659927	0.958866103551013	68.8382471799618	73.1710263209298	0.496602899645463	0.993330625940789
7	7.07630829	0.07630829	2.62028820837545	2.9056219884628	0.300479519567513	13.2275679724529	0.478890104478576	56.5044736171903	63.340967382281	0.00511668353682201	0.835271112332967
7	7.07630829	0.07630829	0.0311224616570999	1.50562377644622	0.684451244558933	28.0307435995677	0.957755315236242	77.7856912910044	77.7859948639767	0.870314274756499	0.990873269424499
7	7.07630829	0.07630829	2.31396192980024	0.0622558480782045	0.809409712235044	23.7252828434274	0.982506692471695	76.9866555329264	76.9866525428826	0.554799138775248	0.996340991532149
8	8.8734294	0.8734294	1.25106601410772	2.16097348032647	0.310045815481999	13.8383335509666	0.588177232435716	57.2277732030151	62.3811986851031	0.0196946865917021	0.89363502545076
8	8.8734294	0.8734294	1.30798470642601	0.077778695483674	0.075427013982114	4.35253215725874	0.441508905504115	52.2324543127031	52.2406801350883	1.03332571942195	0.866103566274074
8	8.8734294	0.8734294	1.65239370772373	2.12444346785431	0.30397629521752	13.6856179177387	0.579526984258311	57.0602979674128	62.266055422313	0.0149230289585793	0.889504988995878
8	8.8734294	0.8734294	2.90108951704103	1.64169674752717	0.29800874023424	13.9807550302931	0.610660841938702	57.4749083864207	61.9286405929889	0.0240625330023765	0.902530615041357
8	8.8734294	0.8734294	0.665979513269218	2.61219691853213	0.237778966092512	14.2754589178983	0.649818621164717	58.7202200735825	60.1822602960867	0.188658725193078	0.942244789840149
8	8.8734294	0.8734294	2.678580454308	0.995939415903532	0.298795178723376	14.5164670025815	0.665650344988956	58.3259850608727	61.0406786781905	0.0597046057563813	0.930292341444815
8	8.8734294	0.8734294	0.228924868121872	2.33975637672034	0.0903816706396054	6.02880134490685	0.479572910719888	53.5616142462741	53.5850250502799	0.802107723174247	0.879466921595146
8	8.8734294	0.8734294	2.62028820837545	2.9056219884628	0.301753868373328	13.2967838891047	0.522361569343227	56.5917226399076	62.5912554433482	0.00779708910964453	0.870172357245415
8	8.8734294	0.8734294	0.0311224616570999	1.50562377644622	0.0567553592568367	2.46107912245788	0.420788322970577	51.8402328269162	51.848128146789	1.18244237968623	0.858505148621156
8	8.8734294	0.8734294	2.31396192980024	0.0622558480782045	0.0688747704401388	3.71474022983138	0.43374392461875	52.0570823993204	52.0649898646425	1.09102122280344	0.863264252439562
9	9.01037415	0.01037415	1.25106601410772	2.16097348032647	0.321523851620442	13.6408833316226	0.551835929812513	56.9566925828883	63.3100955164918	0.00941425718139763	0.878775743497922
9	9.01037415	0.01037415	1.30798470642601	0.077778695483674	0.890754036396304	22.7803764775992	0.985820974381827	76.6916239584488	76.6916309709054	0.482363194141296	0.996666291307218
9	9.01037415	0.01037415	1.65239370772373	2.12444346785431	0.325952990975209	13.6465931410133	0.554535157294598	56.9699216716006	63.308246364393	0.00948148194233001	0.878972650496053
9	9.01037415	0.01037415	2.90108951704103	1.64169674752717	0.35043752724515	13.9683988748048	0.605912387842042	57.3598944986678	63.1992827806851	0.0144374670185347	0.900949051552326
9	9.01037415	0.01037415	0.665979513269218	2.61219691853213	0.410646676689716	15.3947235652087	0.687137158042924	58.87464523456	64.3658135993359	0.0818154911806634	0.9478921030545
9	9.01037415	0.01037415	2.678580454308	0.995939415903532	0.422613457178771	14.7207098859732	0.707794201493737	58.3653502430966	63.2804979948669	0.030371779781369	0.926502022401932
9	9.01037415	0.01037415	0.228924868121872	2.33975637672034	0.759551015945452	23.3603989718162	0.957431400787743	68.5913314451762	72.9936254768219	0.498903970827369	0.993779300172935
9	9.01037415	0.01037415	2.62028820837545	2.9056219884628	0.302898783718823	13.2321358252474	0.480475736238476	56.5091813562157	63.3694713231966	0.00515549388892427	0.836281966083589
9	9.01037415	0.01037415	0.0311224616570999	1.50562377644622	0.985365486190427	36.8608635354596	0.999098539574192	92.4383256621176	92.4375328879805	0.880374555333305	0.999818138488696
9	9.01037415	0.01037415	2.31396192980024	0.0622558480782045	0.911993418054946	23.9771749180355	0.989311106763116	79.3735902105446	79.373602004345	0.547963016573884	0.997645032220196
10	10.77132064	0.77132064	1.25106601410772	2.16097348032647	0.309600226446373	13.5930734634718	0.553307356978152	56.9648220049127	62.3891378077321	0.014721945140324	0.891722773048619
10	10.77132064	0.77132064	1.30798470642601	0.077778695483674	0.0974869504931865	5.56323404649298	0.468644185090923	52.9236883671363	52.9469974343002	1.07427498908951	0.880106822526831
10	10.77132064	0.77132064	1.65239370772373	2.12444346785431	0.307795112004446	13.4919916749244	0.546787752814684	56.8391795599776	62.2618029152606	0.0124985336480114	0.887995398402196
10	10.77132064	0.77132064	2.90108951704103	1.64169674752717	0.31489762009609	13.7626342927964	0.589697528628545	57.1943780654521	61.9787818932757	0.0194586888037651	0.905315136507882
10	10.77132064	0.77132064	0.665979513269218	2.61219691853213	0.318053240601982	14.9201762980919	0.689658659098281	59.126192611611	61.3535062754847	0.168157862777643	0.954362014739532
10	10.77132064	0.77132064	2.678580454308	0.995939415903532	0.326185833529963	14.3612541427731	0.664714505793981	58.0865315197452	61.3552479170269	0.049264779064869	0.933215152076413
10	10.77132064	0.77132064	0.228924868121872	2.33975637672034	0.116747247628556	7.34909107088763	0.509936570392686	54.3864625847714	54.4455375267862	0.82806989163203	0.894453165631325
10	10.77132064	0.77132064	2.62028820837545	2.9056219884628	0.294609107999292	13.1469301558123	0.489131363429714	56.4333444258615	62.5189373156217	0.00691045888714981	0.85310065102592
10	10.77132064	0.77132064	0.0311224616570999	1.50562377644622	0.0729581875149164	3.4185563185565	0.445425515884177	52.4850298069818	52.5052171916906	1.27383627655989	0.870525089649859
10	10.77132064	0.77132064	2.31396192980024	0.0622558480782045	0.0893468599645892	4.87496633916627	0.460295036499634	52.7355149442109	52.7575819318509	1.14342162846705	0.876667851551247
