img	seed	mean	std	alpha_1	alpha_0	SSIM	PSNR
6	6.89286015	-0.33604039	1.7857203	2.29027474112045	1.54174803482456	0.252287821688224	11.5325005202736
6	6.89286015	-0.33604039	1.7857203	3.64253595797863	3.00807106185107	0.25288993222202	11.4758579176272
6	6.89286015	-0.33604039	1.7857203	4.72248301428653	2.32049087152204	0.252767524875618	11.4876620118923
6	6.89286015	-0.33604039	1.7857203	1.92386559758372	4.29853923295309	0.252666845996565	11.4888484990999
6	6.89286015	-0.33604039	1.7857203	2.73444578072677	3.98949510641303	0.252894914086622	11.475879343744
6	6.89286015	-0.33604039	1.7857203	2.03843514040143	0.2768302005593	0.232332230952862	12.0676243421092
6	6.89286015	-0.33604039	1.7857203	1.2546181187247	0.230479103363059	0.213984746538284	12.1083989611105
6	6.89286015	-0.33604039	1.7857203	1.87270059423681	4.75357153204958	0.252685626700827	11.4895096969674
6	6.89286015	-0.33604039	1.7857203	0.575272831948895	3.04533269639741	0.254041698819433	11.5764886590631
6	6.89286015	-0.33604039	1.7857203	4.17421074332825	0.523980521849349	0.252150509978212	11.8299507873535
6	6.89286015	-0.33604039	1.7857203	4.945057567378	2.74772363422363	0.252859596001546	11.4787980796024
6	6.89286015	-0.33604039	1.7857203	3.91916175402875	3.17416853026365	0.252911119487744	11.4748202788007
6	6.89286015	-0.33604039	1.7857203	0.567442359468248	4.87241547218228	0.254225667489841	11.5835508003803
6	6.89286015	-0.33604039	1.7857203	0.0874513546557631	4.45786633590129	0.0851600604983409	9.21964257369697
6	6.89286015	-0.33604039	1.7857203	1.50482227927957	1.23530915980907	0.252965161453551	11.5747910681416
6	6.89286015	-0.33604039	1.7857203	2.47300822769011	1.14041552224668	0.253248201655863	11.5925071224547
6	6.89286015	-0.33604039	1.7857203	3.37865707751776	0.22356091101473	0.210214067551691	12.1108073357468
6	6.89286015	-0.33604039	1.7857203	4.11555170354896	0.130589907849337	0.154405895055937	11.854059146806
6	6.89286015	-0.33604039	1.7857203	4.23331203605067	2.80582770132517	0.252883869155946	11.4780390373806
6	6.89286015	-0.33604039	1.7857203	2.10091483570387	1.81619748482543	0.252438849161031	11.5095308714765
6	6.89286015	-0.33604039	1.7857203	0.46554143335929	4.85827959994894	0.255377056681563	11.7237300881486
6	6.89286015	-0.33604039	1.7857203	4.92095925271288	1.66706133007327	0.252323653738273	11.5206707615085
6	6.89286015	-0.33604039	1.7857203	0.436748214510875	1.15238549775864	0.25504098830873	11.7825081131863
6	6.89286015	-0.33604039	1.7857203	1.82552791511347	2.25602957946669	0.252595693458733	11.4949532396029
6	6.89286015	-0.33604039	1.7857203	4.62017557787213	0.78935290267396	0.254019408491006	11.6961190743079
6	6.89286015	-0.33604039	1.7857203	1.50436665023309	0.93472908170939	0.253815125441336	11.6457420043638
6	6.89286015	-0.33604039	1.7857203	4.12234737956641	0.906748662485999	0.253856727940648	11.654205683689
6	6.89286015	-0.33604039	1.7857203	0.168773552116042	2.44553753982792	0.10732835954381	10.9428698720812
6	6.89286015	-0.33604039	1.7857203	2.76970511250293	1.98123946852683	0.252545621749953	11.5005532114347
6	6.89286015	-0.33604039	1.7857203	1.89549262716885	2.83549083589807	0.252658878292848	11.4896137157526
6	6.89286015	-0.33604039	1.7857203	1.09322525073603	0.157013597512903	0.171191104730248	12.0182368236085
6	6.89286015	-0.33604039	1.7857203	0.771437890656379	0.66849780350033	0.25397004214079	11.7486539222334
6	6.89286015	-0.33604039	1.7857203	2.72925714967489	4.29428305295679	0.25290267311294	11.4761275548097
6	6.89286015	-0.33604039	1.7857203	1.29685734974222	0.216805255809501	0.206339697561178	12.1117606841353
6	6.89286015	-0.33604039	1.7857203	1.48124580836217	4.04533857836663	0.252590063016473	11.495956325623
6	6.89286015	-0.33604039	1.7857203	4.63740269309479	4.36213147204608	0.252922709393338	11.4740924911598
6	6.89286015	-0.33604039	1.7857203	0.927876374092697	1.93299651521035	0.252388643681605	11.5201472928805
6	6.89286015	-0.33604039	1.7857203	0.533691011276554	3.42171316639344	0.25463751598306	11.6192594190648
6	6.89286015	-0.33604039	1.7857203	3.21344957893039	2.69310465484473	0.252828600008158	11.4792580223241
6	6.89286015	-0.33604039	1.7857203	1.01101146715121	3.9227380205528	0.252589018717912	11.5049176116247
6	6.89286015	-0.33604039	1.7857203	2.84470110059623	0.329821137947212	0.242509491131215	12.0059074060351
6	6.89286015	-0.33604039	1.7857203	1.55414899878178	4.09493610359425	0.252597344268552	11.4947206625508
6	6.89286015	-0.33604039	1.7857203	4.59554515899591	3.21097799961928	0.252907555461151	11.4746773970943
6	6.89286015	-0.33604039	1.7857203	0.240906137501188	3.40481506933859	0.141751169814275	11.8378575792758
6	6.89286015	-0.33604039	1.7857203	2.50334063170191	2.34033712974058	0.252702759831553	11.4868122143049
6	6.89286015	-0.33604039	1.7857203	2.60957858250127	3.49703183507332	0.252866643601874	11.4779668405718
6	6.89286015	-0.33604039	1.7857203	1.77709558902618	1.70424438344651	0.252349148204172	11.5176548581109
6	6.89286015	-0.33604039	1.7857203	1.37612834900669	3.19615380462635	0.252594256856695	11.49789986459
6	6.89286015	-0.33604039	1.7857203	1.2852121355257	3.41893791535536	0.252576466225832	11.4996219777099
6	6.89286015	-0.33604039	1.7857203	0.230204968157428	1.851211580578	0.134997096955561	11.7560242887369
6	6.89286015	-0.33604039	1.7857203	3.10186907276628	2.54476534322704	0.252816636446677	11.4821931596167
6	6.89286015	-0.33604039	1.7857203	1.01303476814445	1.03546552030487	0.253578838964359	11.6179008278198
6	6.89286015	-0.33604039	1.7857203	3.28132092616478	4.77450688456614	0.252947689797359	11.4744889333222
6	6.89286015	-0.33604039	1.7857203	3.23775524676512	2.5357484410654	0.252815933762241	11.4824183706212
6	6.89286015	-0.33604039	1.7857203	2.49847160234417	1.27968567155835	0.252841936951564	11.5667484030734
6	6.89286015	-0.33604039	1.7857203	0.765270993830734	0.788428305047036	0.254005132418221	11.6972807403046
6	6.89286015	-0.33604039	1.7857203	1.00501798058987	1.64510233246091	0.25225604516579	11.5337746621288
6	6.89286015	-0.33604039	1.7857203	4.42940249718813	3.94290783401862	0.252916770543479	11.4738059661959
6	6.89286015	-0.33604039	1.7857203	3.03177168888238	3.28755784308908	0.252912887121347	11.4740349226163
6	6.89286015	-0.33604039	1.7857203	3.59692893121979	3.03610587810995	0.25288703478197	11.4756727814592
6	6.89286015	-0.33604039	1.7857203	1.14401743778451	0.953440093120915	0.2537607305105	11.6403293903245
6	6.89286015	-0.33604039	1.7857203	1.07343444508413	4.54751185670832	0.252590690369692	11.5035396191371
6	6.89286015	-0.33604039	1.7857203	4.18472062132262	4.85117925970165	0.252947921574827	11.474320029993
6	6.89286015	-0.33604039	1.7857203	3.66133624034426	2.83594507725442	0.252878291944498	11.4777306372721
6	6.89286015	-0.33604039	1.7857203	3.36139279315396	2.44039199620292	0.252781425917835	11.4845406772209
6	6.89286015	-0.33604039	1.7857203	2.71702470895483	1.39184692546898	0.252569757239314	11.5500074235948
7	7.07630829	0.55983758	0.15261658	2.08511002351287	3.60162246721079	0.20846735771976	5.96856380196332
7	7.07630829	0.55983758	0.15261658	2.17997451071002	0.129631159139457	0.262952484716566	6.391310257377
7	7.07630829	0.55983758	0.15261658	2.75398951287288	3.54073911309052	0.208457841355053	5.96509577170273
7	7.07630829	0.55983758	0.15261658	4.83514919506838	2.73616124587861	0.208663890749291	5.97127086778501
7	7.07630829	0.55983758	0.15261658	1.1099658554487	4.35366153088688	0.208559494904811	5.97080122279807
7	7.07630829	0.55983758	0.15261658	4.46430075718001	1.65989902650589	0.212289709865334	6.01149507218662
7	7.07630829	0.55983758	0.15261658	0.381541446869786	3.89959396120057	0.235780478911194	6.201058225125
7	7.07630829	0.55983758	0.15261658	4.36714701395908	4.84270331410466	0.208655630243882	5.95676262316086
7	7.07630829	0.55983758	0.15261658	0.0518707694284998	2.50937296074369	0.143828047184231	5.98403865054692
7	7.07630829	0.55983758	0.15261658	3.85660321633373	0.103759746797008	0.254610997020349	6.39901914040977
7	7.07630829	0.55983758	0.15261658	0.901348444383846	0.0973762074381229	0.250726899551461	6.39794430268228
7	7.07630829	0.55983758	0.15261658	0.770814211898362	3.70024848257702	0.213321812866261	5.99720344752345
7	7.07630829	0.55983758	0.15261658	3.8885120528691	1.18770610017456	0.21356871430725	6.06076634471953
7	7.07630829	0.55983758	0.15261658	2.56971671886345	3.86582526039648	0.208419494047805	5.96452313438243
7	7.07630829	0.55983758	0.15261658	4.24408848634289	0.894479624604992	0.21451526937278	6.10446177295545
7	7.07630829	0.55983758	0.15261658	1.11645539576769	2.61581670700338	0.20899960419907	5.98018476897213
7	7.07630829	0.55983758	0.15261658	1.47332501343555	2.65293377802647	0.208890554403159	5.97785461931333
7	7.07630829	0.55983758	0.15261658	3.25187120869796	2.52726686867421	0.208998254178312	5.97458114781849
7	7.07630829	0.55983758	0.15261658	0.487668008747258	3.80624858337428	0.229136095649629	6.1410962950085
7	7.07630829	0.55983758	0.15261658	2.94065400538637	4.48856863954709	0.208480658566364	5.96067511683081
7	7.07630829	0.55983758	0.15261658	0.243624404045636	1.44554829894908	0.256212710738107	6.31557162910624
7	7.07630829	0.55983758	0.15261658	1.04230268679421	2.40840530881683	0.209582803681392	5.98343733160554
7	7.07630829	0.55983758	0.15261658	2.58648941923295	4.73481301907407	0.208452838800055	5.9623058969437
7	7.07630829	0.55983758	0.15261658	4.80008651667959	3.49756024974788	0.20856342166572	5.96287786935962
7	7.07630829	0.55983758	0.15261658	4.35062068313606	2.9113846433628	0.20856500667647	5.96882292616174
7	7.07630829	0.55983758	0.15261658	1.53967476312485	2.5969573965265	0.208966508090319	5.97805535851698
7	7.07630829	0.55983758	0.15261658	2.12860705259448	4.07291870247276	0.208464041860138	5.96632521619987
7	7.07630829	0.55983758	0.15261658	3.6450687114456	2.80619801163821	0.208600346989382	5.97007162541483
7	7.07630829	0.55983758	0.15261658	4.31879992785041	1.42452982613813	0.212956946848403	6.03277571373702
7	7.07630829	0.55983758	0.15261658	3.22071768034168	1.90374244817558	0.211278457453539	5.99585759773877
7	7.07630829	0.55983758	0.15261658	1.43026910830258	4.790527832595	0.208549506085846	5.96877354051056
7	7.07630829	0.55983758	0.15261658	4.2944463364652	1.8635557748764	0.211470811815207	5.99801475437794
7	7.07630829	0.55983758	0.15261658	1.24255063718865	2.24987710525398	0.209970096311431	5.98558227756853
7	7.07630829	0.55983758	0.15261658	0.192808404407048	3.90050230262337	0.238446663812456	6.34802910218282
7	7.07630829	0.55983758	0.15261658	2.29027474112045	1.54174803482456	0.212599538161652	6.02134766635479
7	7.07630829	0.55983758	0.15261658	3.64253595797863	3.00807106185107	0.208553111058847	5.96762465345105
7	7.07630829	0.55983758	0.15261658	4.72248301428653	2.32049087152204	0.209587185158554	5.97955557786388
7	7.07630829	0.55983758	0.15261658	1.92386559758372	4.29853923295309	0.208467855882987	5.96664057271004
7	7.07630829	0.55983758	0.15261658	2.73444578072677	3.98949510641303	0.208415301400732	5.96323146126552
7	7.07630829	0.55983758	0.15261658	2.03843514040143	0.2768302005593	0.244168135447852	6.29391337732024
7	7.07630829	0.55983758	0.15261658	1.2546181187247	0.230479103363059	0.253351518386048	6.32423663668502
7	7.07630829	0.55983758	0.15261658	1.87270059423681	4.75357153204958	0.208478703000089	5.96635160908053
7	7.07630829	0.55983758	0.15261658	0.575272831948895	3.04533269639741	0.224216312209782	6.08974886157738
7	7.07630829	0.55983758	0.15261658	4.17421074332825	0.523980521849349	0.217743227469456	6.17996712423754
7	7.07630829	0.55983758	0.15261658	4.945057567378	2.74772363422363	0.208655351593216	5.9711208580751
7	7.07630829	0.55983758	0.15261658	3.91916175402875	3.17416853026365	0.20856838929995	5.96578437582072
7	7.07630829	0.55983758	0.15261658	0.567442359468248	4.87241547218228	0.22470918386006	6.09419164438407
7	7.07630829	0.55983758	0.15261658	0.0874513546557631	4.45786633590129	0.159043088499072	6.17336304738779
7	7.07630829	0.55983758	0.15261658	1.50482227927957	1.23530915980907	0.213423579659608	6.05476306577121
7	7.07630829	0.55983758	0.15261658	2.47300822769011	1.14041552224668	0.213707378776564	6.06706080913772
7	7.07630829	0.55983758	0.15261658	3.37865707751776	0.22356091101473	0.254731899048065	6.32898114436856
7	7.07630829	0.55983758	0.15261658	4.11555170354896	0.130589907849337	0.26311178097775	6.39081966740743
7	7.07630829	0.55983758	0.15261658	4.23331203605067	2.80582770132517	0.208602931540041	5.97015885113697
7	7.07630829	0.55983758	0.15261658	2.10091483570387	1.81619748482543	0.211571201324293	6.00081351268803
7	7.07630829	0.55983758	0.15261658	0.46554143335929	4.85827959994894	0.230364729411736	6.15342115869111
7	7.07630829	0.55983758	0.15261658	4.92095925271288	1.66706133007327	0.212265839646959	6.01094479707668
7	7.07630829	0.55983758	0.15261658	0.436748214510875	1.15238549775864	0.230259989478412	6.16867018525899
7	7.07630829	0.55983758	0.15261658	1.82552791511347	2.25602957946669	0.20982073512359	5.98233557732788
7	7.07630829	0.55983758	0.15261658	4.62017557787213	0.78935290267396	0.215003041985049	6.12267027530981
7	7.07630829	0.55983758	0.15261658	1.50436665023309	0.93472908170939	0.214372202880299	6.0978493319148
7	7.07630829	0.55983758	0.15261658	4.12234737956641	0.906748662485999	0.214476098153161	6.10242582786694
7	7.07630829	0.55983758	0.15261658	0.168773552116042	2.44553753982792	0.220773588812041	6.34603993816543
7	7.07630829	0.55983758	0.15261658	2.76970511250293	1.98123946852683	0.210885351931169	5.99202037696673
7	7.07630829	0.55983758	0.15261658	1.89549262716885	2.83549083589807	0.208681455299454	5.97398975787437
7	7.07630829	0.55983758	0.15261658	1.09322525073603	0.157013597512903	0.264257086197354	6.37482448675153
7	7.07630829	0.55983758	0.15261658	0.771437890656379	0.66849780350033	0.215842624777071	6.14584471073752
7	7.07630829	0.55983758	0.15261658	2.72925714967489	4.29428305295679	0.20844773269991	5.9621500769804
7	7.07630829	0.55983758	0.15261658	1.29685734974222	0.216805255809501	0.256059985565869	6.33364725506706
7	7.07630829	0.55983758	0.15261658	1.48124580836217	4.04533857836663	0.208510673961088	5.97002232297674
7	7.07630829	0.55983758	0.15261658	4.63740269309479	4.36213147204608	0.208620061517475	5.95726655888924
7	7.07630829	0.55983758	0.15261658	0.927876374092697	1.93299651521035	0.211363880753133	5.99877989268012
7	7.07630829	0.55983758	0.15261658	0.533691011276554	3.42171316639344	0.226643648947528	6.11473685333536
7	7.07630829	0.55983758	0.15261658	3.21344957893039	2.69310465484473	0.20865803056806	5.97163207085764
7	7.07630829	0.55983758	0.15261658	1.01101146715121	3.9227380205528	0.208620411443537	5.97298871671156
7	7.07630829	0.55983758	0.15261658	2.84470110059623	0.329821137947212	0.234806601750392	6.26280342659331
7	7.07630829	0.55983758	0.15261658	1.55414899878178	4.09493610359425	0.208519605515513	5.96943788368765
7	7.07630829	0.55983758	0.15261658	4.59554515899591	3.21097799961928	0.208549191095647	5.96544186057702
7	7.07630829	0.55983758	0.15261658	0.240906137501188	3.40481506933859	0.25602369734306	6.31814289665467
7	7.07630829	0.55983758	0.15261658	2.50334063170191	2.34033712974058	0.209542714470826	5.97871593294357
7	7.07630829	0.55983758	0.15261658	2.60957858250127	3.49703183507332	0.20846315956334	5.96608534376
7	7.07630829	0.55983758	0.15261658	1.77709558902618	1.70424438344651	0.212005526858588	6.0084341137936
7	7.07630829	0.55983758	0.15261658	1.37612834900669	3.19615380462635	0.208662840611003	5.97474364789802
7	7.07630829	0.55983758	0.15261658	1.2852121355257	3.41893791535536	0.208642761739798	5.9740073724615
7	7.07630829	0.55983758	0.15261658	0.230204968157428	1.851211580578	0.254515967489824	6.32748647251409
7	7.07630829	0.55983758	0.15261658	3.10186907276628	2.54476534322704	0.208936607764513	5.97423279989171
7	7.07630829	0.55983758	0.15261658	1.01303476814445	1.03546552030487	0.214019720934296	6.08220792064547
7	7.07630829	0.55983758	0.15261658	3.28132092616478	4.77450688456614	0.208552938227371	5.9592246439146
7	7.07630829	0.55983758	0.15261658	3.23775524676512	2.5357484410654	0.208967668367149	5.97442523180754
7	7.07630829	0.55983758	0.15261658	2.49847160234417	1.27968567155835	0.213297959955417	6.04916177737854
7	7.07630829	0.55983758	0.15261658	0.765270993830734	0.788428305047036	0.215001037374744	6.12298507361067
7	7.07630829	0.55983758	0.15261658	1.00501798058987	1.64510233246091	0.212253801603803	6.01548300166673
7	7.07630829	0.55983758	0.15261658	4.42940249718813	3.94290783401862	0.208584876666782	5.95934236494049
7	7.07630829	0.55983758	0.15261658	3.03177168888238	3.28755784308908	0.208503583565078	5.96515485260578
7	7.07630829	0.55983758	0.15261658	3.59692893121979	3.03610587810995	0.20855874581524	5.96730958756761
7	7.07630829	0.55983758	0.15261658	1.14401743778451	0.953440093120915	0.214289237492422	6.09486443054409
7	7.07630829	0.55983758	0.15261658	1.07343444508413	4.54751185670832	0.208606864763265	5.97067612367431
7	7.07630829	0.55983758	0.15261658	4.18472062132262	4.85117925970165	0.20863952024669	5.95694923497066
7	7.07630829	0.55983758	0.15261658	3.66133624034426	2.83594507725442	0.208583679419967	5.9697058631873
7	7.07630829	0.55983758	0.15261658	3.36139279315396	2.44039199620292	0.209221802519847	5.97641329111062
7	7.07630829	0.55983758	0.15261658	2.71702470895483	1.39184692546898	0.213009543078961	6.03633431678625
8	8.8734294	0.93708133	1.74685881	2.08511002351287	3.60162246721079	0.209830403830215	6.09697326936864
8	8.8734294	0.93708133	1.74685881	2.17997451071002	0.129631159139457	0.133904387379543	6.20558191841868
8	8.8734294	0.93708133	1.74685881	2.75398951287288	3.54073911309052	0.209837204196912	6.09659180828446
8	8.8734294	0.93708133	1.74685881	4.83514919506838	2.73616124587861	0.209831449645181	6.09703528950159
8	8.8734294	0.93708133	1.74685881	1.1099658554487	4.35366153088688	0.20960713971081	6.10223887863496
8	8.8734294	0.93708133	1.74685881	4.46430075718001	1.65989902650589	0.209780256086426	6.10804969486573
8	8.8734294	0.93708133	1.74685881	0.381541446869786	3.89959396120057	0.20795670727413	6.20413484680446
8	8.8734294	0.93708133	1.74685881	4.36714701395908	4.84270331410466	0.20984624151354	6.09700035612159
8	8.8734294	0.93708133	1.74685881	0.0518707694284998	2.50937296074369	0.0590358928641275	5.01668072571717
8	8.8734294	0.93708133	1.74685881	3.85660321633373	0.103759746797008	0.113410668052604	6.11502666845244
8	8.8734294	0.93708133	1.74685881	0.901348444383846	0.0973762074381229	0.108252717105596	6.07983618227437
8	8.8734294	0.93708133	1.74685881	0.770814211898362	3.70024848257702	0.209640439804134	6.10455288207638
8	8.8734294	0.93708133	1.74685881	3.8885120528691	1.18770610017456	0.210440408060342	6.1263585050787
8	8.8734294	0.93708133	1.74685881	2.56971671886345	3.86582526039648	0.209840051483426	6.09675079757123
8	8.8734294	0.93708133	1.74685881	4.24408848634289	0.894479624604992	0.211352927595668	6.15155439775386
8	8.8734294	0.93708133	1.74685881	1.11645539576769	2.61581670700338	0.209630017335777	6.10227417132151
8	8.8734294	0.93708133	1.74685881	1.47332501343555	2.65293377802647	0.209663319266855	6.09981481826976
8	8.8734294	0.93708133	1.74685881	3.25187120869796	2.52726686867421	0.209815819596126	6.09736139916014
8	8.8734294	0.93708133	1.74685881	0.487668008747258	3.80624858337428	0.212619094313576	6.15255578508754
8	8.8734294	0.93708133	1.74685881	2.94065400538637	4.48856863954709	0.209847124885465	6.09698451587616
8	8.8734294	0.93708133	1.74685881	0.243624404045636	1.44554829894908	0.118251299439663	6.18220025302326
8	8.8734294	0.93708133	1.74685881	1.04230268679421	2.40840530881683	0.20960575964811	6.10337955872576
8	8.8734294	0.93708133	1.74685881	2.58648941923295	4.73481301907407	0.209843043458131	6.09702015567717
8	8.8734294	0.93708133	1.74685881	4.80008651667959	3.49756024974788	0.209827988453396	6.09651743627377
8	8.8734294	0.93708133	1.74685881	4.35062068313606	2.9113846433628	0.209822028873729	6.09670104133957
8	8.8734294	0.93708133	1.74685881	1.53967476312485	2.5969573965265	0.209688953820594	6.09954166650338
8	8.8734294	0.93708133	1.74685881	2.12860705259448	4.07291870247276	0.209820535678557	6.09702859919798
8	8.8734294	0.93708133	1.74685881	3.6450687114456	2.80619801163821	0.209819249669049	6.09676871077809
8	8.8734294	0.93708133	1.74685881	4.31879992785041	1.42452982613813	0.209948958504078	6.11471796172582
8	8.8734294	0.93708133	1.74685881	3.22071768034168	1.90374244817558	0.209765790597279	6.10301175680231
8	8.8734294	0.93708133	1.74685881	1.43026910830258	4.790527832595	0.209671164150689	6.10038230781146
8	8.8734294	0.93708133	1.74685881	4.2944463364652	1.8635557748764	0.209790147508866	6.10386953218389
8	8.8734294	0.93708133	1.74685881	1.24255063718865	2.24987710525398	0.209635548868285	6.10260499601066
8	8.8734294	0.93708133	1.74685881	0.192808404407048	3.90050230262337	0.0873187855830562	6.05071084421702
8	8.8734294	0.93708133	1.74685881	2.29027474112045	1.54174803482456	0.2098049656564	6.11094100713207
8	8.8734294	0.93708133	1.74685881	3.64253595797863	3.00807106185107	0.209820980965807	6.09657996067084
8	8.8734294	0.93708133	1.74685881	4.72248301428653	2.32049087152204	0.209801233817168	6.09856307462395
8	8.8734294	0.93708133	1.74685881	1.92386559758372	4.29853923295309	0.209800476038357	6.0977616009888
8	8.8734294	0.93708133	1.74685881	2.73444578072677	3.98949510641303	0.209843699811371	6.09680295206353
8	8.8734294	0.93708133	1.74685881	2.03843514040143	0.2768302005593	0.205273754258568	6.26333409846467
8	8.8734294	0.93708133	1.74685881	1.2546181187247	0.230479103363059	0.194275661751254	6.27093520920282
8	8.8734294	0.93708133	1.74685881	1.87270059423681	4.75357153204958	0.209767694079414	6.09816080810935
8	8.8734294	0.93708133	1.74685881	0.575272831948895	3.04533269639741	0.210206926585171	6.11810665405625
8	8.8734294	0.93708133	1.74685881	4.17421074332825	0.523980521849349	0.213162541898728	6.20554044532797
8	8.8734294	0.93708133	1.74685881	4.945057567378	2.74772363422363	0.209832622826659	6.09701873957219
8	8.8734294	0.93708133	1.74685881	3.91916175402875	3.17416853026365	0.209824440142806	6.09651116565251
8	8.8734294	0.93708133	1.74685881	0.567442359468248	4.87241547218228	0.210350277641955	6.12048227554389
8	8.8734294	0.93708133	1.74685881	0.0874513546557631	4.45786633590129	0.0638303326280615	5.36367862174498
8	8.8734294	0.93708133	1.74685881	1.50482227927957	1.23530915980907	0.210309743784144	6.12346722618321
8	8.8734294	0.93708133	1.74685881	2.47300822769011	1.14041552224668	0.21060444257813	6.129647254144
8	8.8734294	0.93708133	1.74685881	3.37865707751776	0.22356091101473	0.191937861069669	6.27124653848317
8	8.8734294	0.93708133	1.74685881	4.11555170354896	0.130589907849337	0.134664315666846	6.20776420136905
8	8.8734294	0.93708133	1.74685881	4.23331203605067	2.80582770132517	0.209823661324578	6.09683843297635
8	8.8734294	0.93708133	1.74685881	2.10091483570387	1.81619748482543	0.209750290991868	6.1044855686813
8	8.8734294	0.93708133	1.74685881	0.46554143335929	4.85827959994894	0.213513245803037	6.16262378259865
8	8.8734294	0.93708133	1.74685881	4.92095925271288	1.66706133007327	0.209786057268792	6.10787984993628
8	8.8734294	0.93708133	1.74685881	0.436748214510875	1.15238549775864	0.214223899459161	6.17712457774799
8	8.8734294	0.93708133	1.74685881	1.82552791511347	2.25602957946669	0.209760398033684	6.09929384678007
8	8.8734294	0.93708133	1.74685881	4.62017557787213	0.78935290267396	0.21161939822504	6.16370446280564
8	8.8734294	0.93708133	1.74685881	1.50436665023309	0.93472908170939	0.211242910425874	6.14737053234232
8	8.8734294	0.93708133	1.74685881	4.12234737956641	0.906748662485999	0.21132182191298	6.15022473613696
8	8.8734294	0.93708133	1.74685881	0.168773552116042	2.44553753982792	0.079518947073813	5.94490611345484
8	8.8734294	0.93708133	1.74685881	2.76970511250293	1.98123946852683	0.209765751573953	6.10167418080274
8	8.8734294	0.93708133	1.74685881	1.89549262716885	2.83549083589807	0.209782833078212	6.0976106105422
8	8.8734294	0.93708133	1.74685881	1.09322525073603	0.157013597512903	0.154701869985576	6.24799339420556
8	8.8734294	0.93708133	1.74685881	0.771437890656379	0.66849780350033	0.212009017374583	6.17988105323233
8	8.8734294	0.93708133	1.74685881	2.72925714967489	4.29428305295679	0.209845119721595	6.09692544219336
8	8.8734294	0.93708133	1.74685881	1.29685734974222	0.216805255809501	0.189377955053641	6.27122813436308
8	8.8734294	0.93708133	1.74685881	1.48124580836217	4.04533857836663	0.209658659830878	6.09979845902753
8	8.8734294	0.93708133	1.74685881	4.63740269309479	4.36213147204608	0.209848987462441	6.09690076599708
8	8.8734294	0.93708133	1.74685881	0.927876374092697	1.93299651521035	0.209659500216916	6.10744825717057
8	8.8734294	0.93708133	1.74685881	0.533691011276554	3.42171316639344	0.211091452495994	6.1326002108477
8	8.8734294	0.93708133	1.74685881	3.21344957893039	2.69310465484473	0.209822087943663	6.09691039582628
8	8.8734294	0.93708133	1.74685881	1.01101146715121	3.9227380205528	0.209624067498935	6.10275468737681
8	8.8734294	0.93708133	1.74685881	2.84470110059623	0.329821137947212	0.211560572365066	6.25017722397536
8	8.8734294	0.93708133	1.74685881	1.55414899878178	4.09493610359425	0.209673746448791	6.09943838800444
8	8.8734294	0.93708133	1.74685881	4.59554515899591	3.21097799961928	0.209823144941962	6.09653669272461
8	8.8734294	0.93708133	1.74685881	0.240906137501188	3.40481506933859	0.116193272001593	6.17795784918227
8	8.8734294	0.93708133	1.74685881	2.50334063170191	2.34033712974058	0.209804745075995	6.09803220422212
8	8.8734294	0.93708133	1.74685881	2.60957858250127	3.49703183507332	0.209836891549307	6.09657602892575
8	8.8734294	0.93708133	1.74685881	1.77709558902618	1.70424438344651	0.209780274565335	6.10688782687939
8	8.8734294	0.93708133	1.74685881	1.37612834900669	3.19615380462635	0.209649926941249	6.0999840190031
8	8.8734294	0.93708133	1.74685881	1.2852121355257	3.41893791535536	0.209629484074545	6.10052492938739
8	8.8734294	0.93708133	1.74685881	0.230204968157428	1.851211580578	0.108254332225274	6.15851835495282
8	8.8734294	0.93708133	1.74685881	3.10186907276628	2.54476534322704	0.209817182269938	6.09725498031123
8	8.8734294	0.93708133	1.74685881	1.01303476814445	1.03546552030487	0.21089896447679	6.13807661742818
8	8.8734294	0.93708133	1.74685881	3.28132092616478	4.77450688456614	0.209846723348581	6.0970109308467
8	8.8734294	0.93708133	1.74685881	3.23775524676512	2.5357484410654	0.209814773848927	6.09732469564327
8	8.8734294	0.93708133	1.74685881	2.49847160234417	1.27968567155835	0.210224419480714	6.12105581214549
8	8.8734294	0.93708133	1.74685881	0.765270993830734	0.788428305047036	0.211608477309061	6.16375861642779
8	8.8734294	0.93708133	1.74685881	1.00501798058987	1.64510233246091	0.209760968113494	6.11095091781758
8	8.8734294	0.93708133	1.74685881	4.42940249718813	3.94290783401862	0.209843189843534	6.09671824509182
8	8.8734294	0.93708133	1.74685881	3.03177168888238	3.28755784308908	0.209833053885312	6.09650957579336
8	8.8734294	0.93708133	1.74685881	3.59692893121979	3.03610587810995	0.20982215084383	6.0965675132902
8	8.8734294	0.93708133	1.74685881	1.14401743778451	0.953440093120915	0.211162988232578	6.14549180531069
8	8.8734294	0.93708133	1.74685881	1.07343444508413	4.54751185670832	0.209612126840211	6.10260672817197
8	8.8734294	0.93708133	1.74685881	4.18472062132262	4.85117925970165	0.209845833012729	6.09700190831593
8	8.8734294	0.93708133	1.74685881	3.66133624034426	2.83594507725442	0.209820074347313	6.09672533064851
8	8.8734294	0.93708133	1.74685881	3.36139279315396	2.44039199620292	0.209815216617434	6.09771899623008
8	8.8734294	0.93708133	1.74685881	2.71702470895483	1.39184692546898	0.209980613867414	6.11594131349914
9	9.01037415	0.00374918	0.02074831	2.08511002351287	3.60162246721079	0.283969645925979	12.8434054258788
