img	seed	std	alpha_1	alpha_0	lambda	SSIM	PSNR	MS_SSIM	PSNR_HVS	PSNR_HMA	VIF	FSIM
1	1.417022	0.417022	7.95948754012854e-05	0.00581404347218474	0.0384373223192537	0.150284967552043	7.62447173032677	0.632105677413432	57.6060569816522	57.6067809691536	1.11620884177975	0.904763857676106
1	1.417022	0.417022	0.0039750888828897	0.00497753774360229	0.0690286696577174	0.181651971459544	9.64434026271165	0.659723941869869	58.4541964865471	58.4543640981096	0.955024336437864	0.913924214976015
1	1.417022	0.417022	0.00782413167394785	0.00829212041482571	0.061622186384619	0.227726876146894	12.3904165946084	0.699524059384092	59.8271867211237	59.829510190696	0.760508218409598	0.929744709411549
1	1.417022	0.417022	0.00111382040746047	0.00854563033874477	0.0117437428871674	0.20524461336372	11.0956077551494	0.680394506236716	59.1624600881966	59.1626651087174	0.85032599796899	0.921706433056143
1	1.417022	0.417022	0.00716881654457599	0.0050553692718508	0.0181421088755458	0.43266161954003	17.7186405861817	0.82936274674339	63.0556037016203	63.7058364088547	0.290259477902089	0.973010338129778
1	1.417022	0.417022	0.00520696614415985	0.00924834400866202	0.0962100827638397	0.17957576214232	9.51287294925869	0.657903740949756	58.3948663140972	58.3950332546537	0.965449099747657	0.913280299375553
1	1.417022	0.417022	0.000821432101904751	0.00725197334422738	0.0509727835677211	0.157807822854408	8.11752205434274	0.638733953962185	57.7992421911798	57.7993857603892	1.07553266943236	0.906758552971331
1	1.417022	0.417022	0.00997274808615021	0.00198196538889406	0.0200102362047736	0.281059179226054	14.759467208706	0.721627563430933	60.0382682731599	60.03849139825	0.617848852093605	0.939836506484367
1	1.417022	0.417022	0.00413160807626606	0.00155821854693968	0.0419387489305934	0.196366679445923	10.4690319485659	0.662628092210921	58.2876544971548	58.2878031313438	0.914989777657183	0.91471778210697
1	1.417022	0.417022	0.000863071492705196	0.00999947787100388	0.00658438322981956	0.230734164378918	12.5577468249431	0.702316272445397	59.9519983522035	59.9615490885725	0.753870752831548	0.930415930604839
1	1.417022	0.417022	0.000909112349135792	0.00959418128564432	0.0973245103024239	0.154142130539818	7.8781394451124	0.635505510097326	57.7044319081829	57.7046093870497	1.09515772847737	0.905827998865132
1	1.417022	0.417022	0.00863733318587512	0.002570357482412	0.0910213632102854	0.185273131046616	9.80333213389009	0.654588557249478	58.0743410583082	58.074485183949	0.962928339607108	0.911659913578785
1	1.417022	0.417022	0.00448735220192261	0.00283537712087939	0.0625664961400047	0.190254279511374	10.1530689469422	0.665106888852744	58.5342751283081	58.534438075421	0.918479428473726	0.916332478727974
1	1.417022	0.417022	0.000483700264565347	0.00333470673858787	0.0921656298326255	0.151938649430425	7.73346128721593	0.633563365251042	57.6480191881823	57.648508377882	1.10713125933851	0.905209635951258
1	1.417022	0.417022	0.00367463721402153	0.00762255716563513	0.0190435047414625	0.282784772595851	15.0339036975247	0.743806165013664	61.4917362994291	61.604717069702	0.606308561762193	0.94648953847738
1	1.417022	0.417022	0.00640064047894704	0.000415094169975274	0.0546070205975281	0.158757070423614	8.16163768710899	0.637174064681969	57.6936069379231	57.6937448256506	1.07921301118713	0.906133593019654
1	1.417022	0.417022	0.000593423822977276	0.00384941120270553	0.0430621024376096	0.156537244905343	8.03470301425237	0.637614529338074	57.7662476809163	57.7663900393005	1.0823017021143	0.906426811160222
1	1.417022	0.417022	0.00892813879738623	0.00253111850848844	0.0834807894383246	0.18793955033379	9.96548409764549	0.656379172924274	58.11746607218	58.1176110668523	0.951928931509245	0.912275289807118
1	1.417022	0.417022	0.00437504633075651	0.00690282686285803	0.00511212404876121	0.329723991144966	14.5016979799142	0.653106434547341	58.0778867477008	63.0136509221787	0.029233471081995	0.910736005028079
1	1.417022	0.417022	0.0071783408748025	0.000478551325561956	0.0944471977593777	0.155623400742068	7.9630707854804	0.635167395852823	57.6539416869432	57.6542028437799	1.09302586080305	0.905514363535825
1	1.417022	0.417022	0.00830128940993922	0.0027141341113854	0.0778995170604766	0.193968431158755	10.3265522225257	0.660454461215674	58.2175445518287	58.2176912795554	0.926477422637861	0.913757273273231
1	1.417022	0.417022	0.00909569679972119	0.00694132373792114	0.0420900642948243	0.301444371049751	15.6437267249653	0.751635255248124	61.4485852894433	61.4757127491079	0.548203309862372	0.952018532395169
1	1.417022	0.417022	0.00121527340692223	0.00400903719890667	0.0998443445103111	0.155665822216914	7.97781696723246	0.63684747152834	57.7436990783811	57.7438406829679	1.08696113272402	0.906174107019967
1	1.417022	0.417022	0.00557772694209299	0.00404111223587994	0.0838350784718287	0.187297813644174	9.98046513931852	0.663968125146365	58.5432149408839	58.5433812403602	0.929168885400098	0.915795802614239
1	1.417022	0.417022	0.00829973489925909	0.0020865089586626	0.0211576738761307	0.280479840741212	14.7369424523414	0.721213249396702	60.0246336817454	60.0248558854815	0.619491301127543	0.939632112720992
1	1.417022	0.417022	0.00955185531710325	0.00934488120272917	0.0094487441879405	0.349000287868113	14.8817717303187	0.713214201112998	58.7107904230773	62.9795356580103	0.0396792097891438	0.924382060489893
1	1.417022	0.417022	0.000356491989685529	0.00700330186468463	0.0453932435169087	0.153346316343961	7.82595968695503	0.634804494493128	57.6840080807288	57.6842979405968	1.09946814284086	0.905588577908082
1	1.417022	0.417022	0.00807090644159974	0.00136683067905183	0.0704803030435734	0.173810212205759	9.10259186579515	0.646964769795424	57.8992514777721	57.8993923698717	1.01228250774563	0.909063534129841
1	1.417022	0.417022	0.00302299599500329	0.00406813710693312	0.0905374756830662	0.167462647903054	8.74112165011224	0.647221432053581	58.0553713610742	58.0555240230867	1.02542892863869	0.909618933334732
1	1.417022	0.417022	0.00703311983364832	0.0030787032589293	0.0801678519578263	0.195378445929384	10.4225423795683	0.663411758641827	58.3458245144877	58.3459744702918	0.913078956083196	0.915281818487402
1	1.417022	0.417022	0.00642460843157369	0.000286063049475894	0.0591455165049935	0.155320402760965	7.94367300741233	0.634977047531091	57.6502475060389	57.6505472482239	1.0946541585067	0.905471243435142
1	1.417022	0.417022	0.00304781642820485	0.00953032969555784	0.0964708694288702	0.166437006474293	8.67535415990368	0.646315669172316	58.0277497515565	58.0279017863391	1.03069448592082	0.909298794066981
1	1.417022	0.417022	0.00307611518851849	0.00803432591392666	0.0448608319093103	0.188362310372573	10.0648892840069	0.66561315628789	58.6524187731678	58.6525967062922	0.923919016295415	0.916035345688465
1	1.417022	0.417022	0.00876113423689148	0.00277697013826506	0.050635984900378	0.220669329704482	11.8723518712761	0.678818509845007	58.7043474746354	58.7045065407302	0.819427453420719	0.920974285229215
1	1.417022	0.417022	0.00452090399670185	0.00887785679642895	0.0708502733201617	0.185430071472979	9.88176172767925	0.663042136865605	58.5656657565268	58.5658400221208	0.937535726913929	0.915096895119933
1	1.417022	0.417022	0.00168875570366318	0.00278874733985719	0.0898111817134587	0.1592827446876	8.21335782980067	0.640029833356506	57.8377640576841	57.8379087420004	1.06774534342745	0.907170888109295
1	1.417022	0.417022	0.00511635207931972	0.00456101996417652	0.0247934705259096	0.295048130156651	15.4523704707927	0.750321733278344	61.5241939179043	61.5822628985032	0.563642774586117	0.951066027120064
1	1.417022	0.417022	0.0046953977005673	0.00827819029943353	0.0388391485294967	0.223289763087247	12.1438939192383	0.695964924448847	59.719592289883	59.7232151133939	0.780033204419512	0.927827248205584
1	1.417022	0.417022	0.00557556434471373	0.00854431707527564	0.0524150515030314	0.213053699772123	11.5570377961762	0.687161176121252	59.4013002668478	59.401518035476	0.818411583362832	0.924417870231425
1	1.417022	0.417022	0.0064657327782355	0.00283142061197892	0.00641404727372713	0.438442841132108	16.7701478436767	0.837459580073342	61.8603366754651	63.9420198664212	0.14079261833727	0.963122230152252
1	1.417022	0.417022	0.00633760544833127	0.00914031952733682	0.0913797820864871	0.188850925214794	10.095244134641	0.666033738296421	58.666424101105	58.6666019096099	0.9214676469873	0.916196793256463
1	1.417022	0.417022	0.00709964474134732	0.009243639591524	0.00749805619693531	0.327653491548158	14.4761264147837	0.662175307670182	58.1030565631152	62.8606074810091	0.0279150789340213	0.912120319209763
1	1.417022	0.417022	0.00878814441994115	0.002722070626356	0.0765090047928479	0.194917346104666	10.383017933551	0.661069982671799	58.2324766367322	58.2326236984351	0.922542648919521	0.913976967220267
1	1.417022	0.417022	0.0041582415642256	0.00912384664216585	0.0336268281998529	0.225284381466058	12.2560646247652	0.6976798580905	59.7819069431018	59.7870008253508	0.773033673349794	0.928579055770723
1	1.417022	0.417022	0.00763880230969341	0.0045016958633552	0.00929190395587561	0.43206778886929	16.5824448753553	0.83293204011081	61.5221217124527	63.8980392324879	0.124478010284861	0.959751204694883
1	1.417022	0.417022	0.00117199107182075	0.00978440125435476	0.0750477066699497	0.157535749329552	8.09980671718045	0.638494623825223	57.792163969277	57.7923072906574	1.07697636758091	0.906693388310738
1	1.417022	0.417022	0.00850550520736121	0.000455885160071071	0.0683875194637468	0.157579096781218	8.08702592036687	0.636420117900552	57.6786848543984	57.6788225411268	1.08453536296365	0.905932046475446
1	1.417022	0.417022	0.00128777145645333	0.00114414875599799	0.0891399340024082	0.156838528726478	8.05425791618614	0.637874259564922	57.7737474553896	57.7738898624747	1.08068678881908	0.9065150459863
1	1.417022	0.417022	0.00352825843090228	0.00118461714291065	0.00526911115069931	0.406610412851418	17.4630509847786	0.812525131168561	62.7586182288072	63.0450271450808	0.308965786508588	0.971117907401109
1	1.417022	0.417022	0.00287877303704436	0.00655096458747448	0.0907347950228426	0.166513340370774	8.68025543585042	0.646382722487971	58.0298055330687	58.0299576524131	1.03030652176236	0.909324744074885
1	1.417022	0.417022	0.00184525579798166	0.00695641833968608	0.0202500905794057	0.202778971164369	10.9477730577162	0.678242817609663	59.0872035104732	59.0874041693241	0.860572601026839	0.920817446776257
1	1.417022	0.417022	0.00454843521336273	0.0084746934145711	0.0530971555223545	0.199203350102965	10.7318061569111	0.675115017911477	58.9783378387625	58.9785328047137	0.875753677736866	0.919631291530077
1	1.417022	0.417022	0.00222628532631309	0.00459714590477987	0.0483511079775881	0.174797111213329	9.20932227149178	0.653686097989603	58.2582385165076	58.2583997654831	0.988854355113084	0.911737119929137
1	1.417022	0.417022	0.000939739333800469	0.00142532762793765	0.065864031230161	0.156741265062717	8.04794446226705	0.637790473675161	57.7713615210447	57.7715038953577	1.08121256044367	0.906480923337395
1	1.417022	0.417022	0.00818403892378772	0.00135961289530954	0.035942874427966	0.197948851247767	10.562959763956	0.663105567784068	58.2836444193076	58.2837924877971	0.910107886445644	0.914756680885934
1	1.417022	0.417022	0.00563607502537196	0.000463324646960498	0.0376803060183717	0.164732491030557	8.53763955801716	0.641028151668924	57.7717595342194	57.7718984995256	1.05255556302289	0.907258659674714
1	1.417022	0.417022	0.00127792352992947	0.00117082754118556	0.0311314849132369	0.171709636931417	9.01172409706612	0.65093448793644	58.169067202793	58.1692230270594	1.00413394035008	0.910829379510278
1	1.417022	0.417022	0.00117901100366667	0.00760082648663485	0.0613106705158783	0.159516045776354	8.22857768416534	0.640235699244821	57.8438623716059	57.8440075279379	1.06651119110514	0.907261461622945
1	1.417022	0.417022	0.0022401737664826	0.00623750691420884	0.0242638540278164	0.203571941949114	10.9954682273632	0.678937602550178	59.1114496699788	59.1116517892043	0.857257772099594	0.921104394970463
1	1.417022	0.417022	0.00520393819756917	0.00458917351877786	0.0695089215694809	0.192413020267467	10.3098997501636	0.669011534967807	58.7474166083048	58.7475921161395	0.903992620066619	0.917438671074124
1	1.417022	0.417022	0.00150787271539033	0.0086176148586519	0.054656754866599	0.164170102769718	8.52956585289155	0.644321385257738	57.9669003235529	57.9670500590339	1.04229708188821	0.908638970295852
1	1.417022	0.417022	0.00708586494786055	0.00528294448905681	0.0844423996606042	0.198390413090314	10.6563636070568	0.673457011835257	58.8504505673836	58.8506285591821	0.879471641610965	0.919406963692531
1	1.417022	0.417022	0.00798418467791553	0.00690024949369729	0.0709094110395968	0.217733467237011	11.8080080111233	0.690565996319679	59.4650176416547	59.465228422523	0.798231335057941	0.926211766213674
1	1.417022	0.417022	0.00701923186109177	0.00354751607217336	0.0487373276071077	0.232789768952773	12.5843932468036	0.692747871711069	59.2432973467527	59.2434808254216	0.756365560917626	0.927784215498366
1	1.417022	0.417022	0.000323672751778389	0.00542409663069273	0.0802919609536056	0.151316708172791	7.69253420627627	0.633015602933435	57.6322235277532	57.6328009309273	1.11053111665491	0.905057971815295
1	1.417022	0.417022	0.00138607064527674	0.00988383650215628	0.0464266651548373	0.165450369104632	8.61193524864845	0.645446553652927	58.0012306582962	58.0013819435055	1.03575694762633	0.909016106071991
1	1.417022	0.417022	0.00471040240137818	0.00114206430888939	0.0221684208640851	0.216192105097456	11.621679284362	0.675673732927735	58.6167621552379	58.6169184858503	0.836742041938871	0.919675756429594
1	1.417022	0.417022	0.000645016777132423	0.00133382766143212	0.0109316216215687	0.182509061965699	9.69819528653284	0.660480220978162	58.4800348551928	58.4802053694422	0.951337411584831	0.914192564699576
1	1.417022	0.417022	0.00291994973658421	0.00161316791224655	0.0635387304657906	0.174355833960876	9.16237317840776	0.65102721849263	58.0960752777136	58.0962225958338	0.995553081818633	0.911065885114484
1	1.417022	0.417022	0.0036565998523366	0.0050036289479331	0.0460688031753492	0.195154611076732	10.4847917226267	0.671553016571987	58.8551361099372	58.8553222735193	0.892867900192581	0.918283452034866
1	1.417022	0.417022	0.00238383208069542	0.00768485050979233	0.0561905202912574	0.172679947810599	9.07444367606963	0.651818050235358	58.1987588529776	58.1989176280315	0.999345890726058	0.911104583898748
1	1.417022	0.417022	0.00924144114944546	0.00133932945423775	0.0103855057326525	0.319309994668712	16.063120980483	0.74942251343329	60.9677218158928	60.9680307792335	0.510161816788452	0.951565519319637
1	1.417022	0.417022	0.00710269124238847	0.00286252240778074	0.0266444782744325	0.290356008029444	15.1251894920228	0.729043369084947	60.3074106398425	60.3076557760816	0.590056194101786	0.943066954815105
1	1.417022	0.417022	0.00740934378965388	0.00101463158939	0.0379154586697278	0.183422932462581	9.69145601209132	0.653330259418473	58.0443308147162	58.0444743404572	0.970968165248064	0.911198355682931
1	1.417022	0.417022	0.00338668486128363	0.000814974190239226	0.0306145829770627	0.183095929264912	9.67224432033962	0.653139715188022	58.0402583399146	58.0404017604582	0.972298996713168	0.911122685013296
1	1.417022	0.417022	0.00306308633727674	0.000972619355271018	0.0622027254594594	0.16895558961371	8.8019106070192	0.643828621177904	57.831569176522	57.8317090478998	1.03379064781382	0.9081188991796
1	1.417022	0.417022	0.00143471629703079	0.00495898780602471	0.0954545869528802	0.157216771797179	8.07900072322206	0.638212362376298	57.7838763895147	57.7840193468585	1.07868537443812	0.906596292770041
1	1.417022	0.417022	0.00787995543379482	0.00837899079090607	0.00276266999403387	0.289390705047618	13.2534847441913	0.467525316327807	56.5497204936193	62.8495645873333	0.00655394080036671	0.872811923039887
1	1.417022	0.417022	0.00841446427392053	0.00615290761174144	0.00747883066332509	0.368625787475265	15.3028447833081	0.755244650466577	59.3640461416296	63.1992301212607	0.0542412313582901	0.933882925856575
1	1.417022	0.417022	0.00952861590991038	0.000340955260437954	0.0195624089405423	0.171220598617842	8.9418491682181	0.64527574384829	57.8623998848468	57.8625402058443	1.02400257714724	0.908577524990802
1	1.417022	0.417022	0.00771184098453671	0.00906783787488222	0.00775133739912686	0.331450944278264	14.5527872533067	0.673468777625427	58.2212459413334	62.8679639096585	0.0299946281434016	0.914448456376502
1	1.417022	0.417022	0.00750760118833508	0.00276533608792304	0.0698068799724198	0.199814895193591	10.6730018743185	0.664829559595964	58.3393820053833	58.3395315159534	0.901422645598928	0.915588437107354
1	1.417022	0.417022	0.000448230564327006	0.00180185521796882	0.0641191404487266	0.152856892101407	7.79381257833012	0.634372420339004	57.6714292770871	57.6717884745482	1.10212680470504	0.905465523749513
1	1.417022	0.417022	0.00205860551495561	0.00636294095507972	0.0222087860691755	0.20381604304643	11.0100859804188	0.679149437870839	59.1188584417599	59.1190609079531	0.856240532930425	0.921177101958495
1	1.417022	0.417022	0.00806480927206238	0.00828978427420274	0.0281590076295204	0.386499508800322	17.5990599510372	0.807601367907135	63.1049635385423	63.6059813680933	0.409372091439165	0.969014413368594
1	1.417022	0.417022	0.0029150770387541	0.00323359218896428	0.0482999018328192	0.183329006109157	9.74979116988449	0.661191690356483	58.5020189669552	58.5021874917604	0.946775397833858	0.914493155517183
1	1.417022	0.417022	0.00660656610644477	0.00871439528091351	0.0197088221335786	0.444749825770562	18.2120621729336	0.838886661142668	63.5709740397839	64.8878750819381	0.341824134187076	0.974427229199641
1	1.417022	0.417022	0.00703730707137674	0.00800910195473144	0.0181591049484785	0.470039268253593	18.0189365069929	0.850396970531162	63.1710908601423	64.8647440970672	0.268822586806298	0.971811080405908
1	1.417022	0.417022	0.00105260469126108	0.00865923729826438	0.0188022172937692	0.180689423372166	9.58335804737626	0.658883956360572	58.4271349474534	58.4273033010569	0.960067195786363	0.91361372170326
1	1.417022	0.417022	0.00262522650468842	0.00372879000646713	0.00525954087034182	0.461376459911423	17.1403311074057	0.830048506265669	61.6307365742422	64.8749293081592	0.167517450986869	0.954775834031513
1	1.417022	0.417022	0.000136973764634057	0.00603442712344057	0.0354001025185437	0.151231417070503	7.68691197502583	0.632940331394505	57.6300588370841	57.6306483534999	1.11100107978363	0.905033755421462
1	1.417022	0.417022	0.00212682339994976	0.00394818610935018	0.0633353678447633	0.167569913242068	8.74804393829834	0.647313760134721	58.0584195181326	58.0585728005938	1.02494698573681	0.909636095600275
1	1.417022	0.417022	0.000759940709700894	0.00132973846639694	0.0115876648339335	0.186518930007667	9.94981553992947	0.663994821706502	58.5977467869161	58.5979225465602	0.932488765033437	0.915455868813244
1	1.417022	0.417022	0.0094894131110584	0.00882532708006302	0.0286537526146845	0.426279336347637	17.9201841452161	0.826978938633658	63.2640854048108	63.9887488194403	0.34078813478484	0.973137594248691
1	1.417022	0.417022	0.000536015243497491	0.00491092871981941	0.0624766792471905	0.153734272194311	7.85140811134075	0.635146270826557	57.6939609038666	57.6941959606692	1.09736478515065	0.905708081284667
1	1.417022	0.417022	0.00624940877304362	0.00260263480552202	0.0537044820266626	0.209528405723463	11.2490020254512	0.672660287107885	58.5757251739894	58.5758802554344	0.858087203233112	0.918741301474656
1	1.417022	0.417022	0.00831552592532352	0.00446071577263719	0.0874420903691757	0.203581313547159	10.934276370523	0.672753231263983	58.6822364225893	58.6823976440151	0.867793728508969	0.919316329315648
1	1.417022	0.417022	0.0020444890204634	0.0019210437915173	0.000274689524862526	0.28066056608552	12.6622403361351	0.368963404440081	55.9465995484931	63.253841631403	0.00239442208107265	0.815398174164766
1	1.417022	0.417022	0.00885821886613871	0.00327010082322721	0.0306474913227701	0.29099762089617	15.1394132159552	0.728939417466294	60.2898086405935	60.2900508434665	0.589210745111813	0.943055727547371
1	1.417022	0.417022	0.00860737341065856	0.00766228464802428	0.0224146296716473	0.453289633929886	17.8777373938372	0.840668280667405	63.1584348407054	64.2433714496842	0.277052203610351	0.97309106504638
1	1.417022	0.417022	0.00445709509235546	0.000680092517806403	0.0876701483164493	0.158870057747992	8.16898011914416	0.637266441775139	57.695861911478	57.6959998228312	1.07845266608925	0.90616801935041
1	1.417022	0.417022	0.00450448506594626	0.00595406885957818	0.0558934266994407	0.195932589325585	10.5324816447287	0.672231549712759	58.8783788394138	58.8785657037933	0.889321460238938	0.918575144707825
1	1.417022	0.417022	0.00441149331109382	0.00732823542054252	0.0413262451309371	0.213315377977493	11.5721523463568	0.687388414268715	59.4096700502072	59.4098893977877	0.817641059035884	0.924484694404527
1	1.417022	0.417022	0.00414583967956641	0.00567719618906067	0.0914945600956081	0.17437116303322	9.18210964244031	0.653307098149183	58.2458229610672	58.2459829498722	0.990858780986211	0.911611080299527
1	1.417022	0.417022	0.00490467932326883	0.00212404698502735	0.0640272124615819	0.189030484604826	10.0405784623524	0.658849473254592	58.2264158758648	58.2265632995557	0.940381646424262	0.913634884635499
1	1.417022	0.417022	0.00173280355768521	0.00554421693390684	0.0905780347178285	0.159462313339432	8.22503397364372	0.640186780005543	57.8424629803962	57.8426079830718	1.06681841757106	0.907246200642543
1	1.417022	0.417022	0.00536111668055846	0.00274107620972084	0.00410349524596112	0.392675753477489	15.8176309617557	0.794756881788639	60.2035137323631	63.5157420958272	0.0767689236405828	0.944155354529923
1	1.417022	0.417022	0.00556346429000345	0.00211541481179415	0.0821372580945109	0.181379215764369	9.5681275451409	0.652516487928014	58.0417844487604	58.0419280692951	0.977871188847061	0.911073562567458
1	1.417022	0.417022	0.00555733012833366	0.00236572411247002	0.0262414828861267	0.264617186827161	14.1093864611339	0.711695723717121	59.7571135777282	59.7573194417181	0.661611380581684	0.935598498274085
1	1.417022	0.417022	0.00810937652570821	0.00780743209307902	0.0472140425858016	0.263679949563493	14.1938733671287	0.728123247006037	60.8118810034907	60.8387172066074	0.645017113747352	0.941810215372436
1	1.417022	0.417022	0.00969576198695997	0.00216043427620647	0.0629496559998688	0.193254467046355	10.2839204383591	0.659936208483749	58.2043697914214	58.2045163525033	0.929451700737988	0.913520081847491
1	1.417022	0.417022	0.00426258650538869	0.00169427286054069	0.0470851190326157	0.194128750051121	10.3392924718689	0.661473708440392	58.2706911549692	58.2708394334999	0.922754890289333	0.914395017897516
1	1.417022	0.417022	0.00399460718776946	0.000719638386859606	0.0799683227982923	0.160470847071755	8.27097209345335	0.638303429932451	57.7167842674217	57.7169224534514	1.0710297138274	0.90650093990145
1	1.417022	0.417022	0.000581107878151753	0.00896227057299378	0.0290644838814611	0.159936960242152	8.25588267164914	0.640604529551047	57.8549147922787	57.8550604916446	1.06431983027278	0.907386107021241
1	1.417022	0.417022	0.00879938858935658	0.00287487378939094	0.0590593886551755	0.212375754543171	11.4035318554144	0.673043822117729	58.5448061156131	58.5449602185034	0.851797714445519	0.918660733521812
1	1.417022	0.417022	0.00324347066704145	0.00750589527097008	0.0937777376270686	0.168145796815982	8.78495410712945	0.64782111498059	58.074080066829	58.0742339204925	1.0220293530332	0.909795061600317
1	1.417022	0.417022	0.00422292778447829	0.00518972531121236	0.029333360167315	0.240491362731161	13.0811791480649	0.710328239963771	60.2369853850403	60.2535306729608	0.718153046029597	0.933977117633408
1	1.417022	0.417022	0.00492044608258343	0.00980752635417112	0.0148602593163082	0.454399110147799	18.3571199788056	0.841650218648949	63.8473200483437	65.3790100572059	0.363066400398288	0.974450288353585
1	1.417022	0.417022	0.00397968986183017	0.0065696949394675	0.0431564745925347	0.203497166966821	10.9910940914345	0.678864308014385	59.1091153754281	59.109316502608	0.857418562576789	0.921073715377267
1	1.417022	0.417022	0.00200086335584547	0.00687738669570321	0.0933562083715673	0.160732843752122	8.30748025601454	0.641303975021209	57.875803947641	57.8759502114038	1.06013066923199	0.907612906812867
1	1.417022	0.417022	0.00309402745595072	3.96363675227596e-05	0.0348971069478993	0.15078617481958	7.65444623867175	0.632096693429231	57.5952149156735	57.5959586379734	1.11496899669977	0.904720315379908
1	1.417022	0.417022	0.00380246117192202	0.00488177539824939	0.017825383682466	0.302931926724049	15.772702303464	0.757993255187874	61.9334533673827	62.1026495623698	0.556253975034217	0.952659689287102
1	1.417022	0.417022	0.00656478276099599	0.00784828105748102	0.0712292111314786	0.203458519087604	10.9890178828339	0.678815859979564	59.105434458005	59.1056307674079	0.856439913286394	0.921177642142842
1	1.417022	0.417022	0.00562028839213858	0.00740570187050911	0.0654309860687544	0.199349294465934	10.741033154423	0.67522894448175	58.9818516162063	58.982043488321	0.874363353896666	0.919685468496141
1	1.417022	0.417022	0.00695162958362258	0.00352463823557974	0.00377658764227898	0.354763131210883	15.0051714747541	0.726680690088877	58.9007941593911	63.0398538490749	0.0436201850266589	0.927543512213964
1	1.417022	0.417022	0.00322285283921635	0.00991570394563155	0.0904053421022504	0.168755204446031	8.82397115683374	0.648358624143917	58.0907015510472	58.0908560409794	1.01895376337536	0.909965289447761
1	1.417022	0.417022	0.000353657716402412	0.00217963334220059	0.0527628399581649	0.152732835492007	7.78568448624717	0.634264235166806	57.668311588658	57.6686881874999	1.10279731198261	0.905426153793251
1	1.417022	0.417022	0.00505697515516036	0.00351840773190845	0.0495693976717393	0.210267500521378	11.3519928223495	0.682474354977611	59.1099874200329	59.1101755368974	0.831478582961851	0.923233911017001
1	1.417022	0.417022	0.00318590028505204	0.0031343209286161	0.0217478844879036	0.242782483317949	13.1858083311381	0.711736506220849	60.2431671409085	60.2514719933748	0.708662629270365	0.935044133198687
1	1.417022	0.417022	0.00559041552267256	0.0036034673070152	0.009513608394968	0.445304402520675	17.1312636571386	0.840713680772289	62.3954120387313	63.9737035017979	0.177873768097117	0.967804275456297
1	1.417022	0.417022	0.00700437121857835	0.00844186642850435	0.0676514335937625	0.211108827360067	11.442913107131	0.685450354875745	59.3376298002318	59.3378393241724	0.825089213435635	0.923783284815212
1	1.417022	0.417022	0.00486610463516979	0.00197978517041374	0.0528346419183576	0.19570288613224	10.4353371773778	0.662775121492906	58.3100426918661	58.3101917274375	0.915143250062638	0.914849887349569
1	1.417022	0.417022	0.00732763724484369	0.00474175082781138	0.0212987704061086	0.399279852312585	17.5440879743225	0.806914549987289	62.7523909983658	63.0059933500279	0.360097725024537	0.969813848266275
1	1.417022	0.417022	0.00593396522836734	0.00679967089024571	0.037516245897914	0.251991947146563	13.6571281788607	0.719520031732044	60.5597911060736	60.5877112865601	0.681243358596272	0.9380170812883
1	1.417022	0.417022	0.000568227393403165	0.000227414106609031	0.0156653613579351	0.166782366796723	8.66883684726067	0.642954992596912	57.8319221695646	57.8320623961309	1.04078074642432	0.908071476042348
1	1.417022	0.417022	0.00742692391983163	0.0038637202201694	0.09186476768455	0.194490677898242	10.3888276780252	0.665407232935278	58.4619413173807	58.4620953849878	0.9076433812647	0.916393140959532
1	1.417022	0.417022	0.00829929531754568	0.00726280568151467	0.0761576706124319	0.21516067823013	11.6626593919245	0.688465282292045	59.3970289764397	59.3972358156111	0.808141756417677	0.925310483926661
1	1.417022	0.417022	0.00188465956366838	0.000638424262831244	0.00615375391408669	0.287676144428418	15.016808909514	0.726405309042195	60.1996665228364	60.1999009101452	0.59813905306918	0.941906641526989
1	1.417022	0.417022	0.00284047284382528	0.00713340339570291	0.047416474501608	0.183052406702902	9.73247432386223	0.660957683962903	58.4959107477253	58.4960818458032	0.948724743391949	0.914381011884567
1	1.417022	0.417022	0.00514694847307387	0.0060621083077041	0.0708590550031687	0.190904794133355	10.2224214944041	0.667819823845217	58.7260801470595	58.7262582239607	0.911591648888592	0.916873656492214
1	1.417022	0.417022	0.00996979668710985	0.00616719082614548	0.0930653865274256	0.212897239331863	11.4942769595595	0.682629192601708	59.0519193255149	59.0521010127854	0.824151842547643	0.92347943434771
1	1.417022	0.417022	0.00255517783314168	0.00189216428878566	0.0191304254276081	0.232710482335027	12.6180474367753	0.701231568462892	59.7572920884664	59.7575193601292	0.744854408292694	0.931140975657016
1	1.417022	0.417022	0.00521890900429	0.00550115670517677	0.0700464317229066	0.19207667330705	10.2951112795056	0.668827598467561	58.758294848286	58.7584728257746	0.905841167228863	0.917307950270873
1	1.417022	0.417022	0.00973955200673984	0.00258830411068173	0.0677289354384056	0.19836513684094	10.587721108139	0.663405777448696	58.2914518891301	58.2916001009657	0.908416284709365	0.914872476580059
1	1.417022	0.417022	0.00466847896877097	0.00751139318278929	0.0228100256492189	0.294277691300168	15.4728209684759	0.752141528621816	61.7771866841732	61.9279996913952	0.579189168549064	0.949616583545597
1	1.417022	0.417022	0.00127070218840434	0.00740514694696	0.0892003210368079	0.156789723366377	8.05116831501929	0.637836690117881	57.7727923540056	57.7729349338497	1.08095636748384	0.906496991695374
1	1.417022	0.417022	0.0041478019728842	0.00380188345821758	0.0320424087194539	0.229852065151299	12.4924140201341	0.700903064539204	59.840833402708	59.8410693927617	0.752831747008077	0.93052767987484
