img	seed	mean	std	alpha_1	alpha_0	SSIM	PSNR
6	6.89286015	-0.33604039	1.7857203	0.24851012743773	0.449975421050795	0.146880654539955	11.91167650267
6	6.89286015	-0.33604039	1.7857203	0.0385616808814097	0.780100460524675	0.0714288141776902	7.68500299270274
6	6.89286015	-0.33604039	1.7857203	0.458054948224091	0.308349606964912	0.241134813828028	12.0295742896267
6	6.89286015	-0.33604039	1.7857203	0.728507191595726	0.601614212370213	0.248967389843962	11.792793771563
6	6.89286015	-0.33604039	1.7857203	0.944496602857307	0.464098174304408	0.248421040924396	11.8652770821856
6	6.89286015	-0.33604039	1.7857203	0.384773119516744	0.859707846590619	0.245475161633253	11.9379173774013
6	6.89286015	-0.33604039	1.7857203	0.546889156145355	0.797899021282605	0.249170074719421	11.7708679991102
6	6.89286015	-0.33604039	1.7857203	0.407687028080286	0.0553660401118601	0.0979534873279753	9.72492634523443
6	6.89286015	-0.33604039	1.7857203	0.25092362374494	0.0460958206726118	0.0913621838811842	9.23592737754645
6	6.89286015	-0.33604039	1.7857203	0.374540118847362	0.950714306409916	0.242745935397968	11.960072273708
6	6.89286015	-0.33604039	1.7857203	0.115054566389779	0.609066539279481	0.0913982341483857	9.69167194095679
6	6.89286015	-0.33604039	1.7857203	0.834842148665649	0.10479610436987	0.132022645873419	11.4713786164352
6	6.89286015	-0.33604039	1.7857203	0.9890115134756	0.549544726844725	0.248809168119554	11.8134489431618
6	6.89286015	-0.33604039	1.7857203	0.783832350805751	0.63483370605273	0.249102005329429	11.7818152169583
6	6.89286015	-0.33604039	1.7857203	0.11348847189365	0.974483094436457	0.0909738694835117	9.65292318389438
6	6.89286015	-0.33604039	1.7857203	0.0174902709311526	0.891573267180258	0.0663010686974232	7.11684194590763
6	6.89286015	-0.33604039	1.7857203	0.300964455855915	0.247061831961814	0.19026758156815	12.109797449433
6	6.89286015	-0.33604039	1.7857203	0.494601645538021	0.228083104449336	0.218407533244546	12.1239251056144
6	6.89286015	-0.33604039	1.7857203	0.675731415503552	0.044712182202946	0.090291021046824	9.15222755662931
6	6.89286015	-0.33604039	1.7857203	0.823110340709792	0.0261179815698673	0.0764378785351877	7.99628223476047
6	6.89286015	-0.33604039	1.7857203	0.846662407210134	0.561165540265034	0.248853759161573	11.8085045030122
6	6.89286015	-0.33604039	1.7857203	0.420182967140774	0.363239496965086	0.245562927972113	11.9814473162736
6	6.89286015	-0.33604039	1.7857203	0.093108286671858	0.971655919989788	0.0855142947582195	9.13563253659388
6	6.89286015	-0.33604039	1.7857203	0.984191850542577	0.333412266014653	0.244211298770887	11.9924121475332
6	6.89286015	-0.33604039	1.7857203	0.0873496429021751	0.230477099551728	0.0839712612690333	8.98571294499514
6	6.89286015	-0.33604039	1.7857203	0.365105583022694	0.451205915893338	0.239254946002076	11.9963980712729
6	6.89286015	-0.33604039	1.7857203	0.924035115574425	0.157870580534792	0.171445348736999	12.0616906754707
6	6.89286015	-0.33604039	1.7857203	0.300873330046619	0.186945816341878	0.178837074003534	12.1012732160573
6	6.89286015	-0.33604039	1.7857203	0.824469475913282	0.1813497324972	0.187871621203515	12.1219237230755
6	6.89286015	-0.33604039	1.7857203	0.0337547104232083	0.489107507965585	0.0702422585409054	7.55547226054493
6	6.89286015	-0.33604039	1.7857203	0.553941022500586	0.396247893705367	0.24708115108241	11.9256790599924
6	6.89286015	-0.33604039	1.7857203	0.37909852543377	0.567098167179614	0.244292591939414	11.9556262520922
6	6.89286015	-0.33604039	1.7857203	0.218645050147206	0.0314027195025806	0.0806691556537333	8.36150581688752
6	6.89286015	-0.33604039	1.7857203	0.154287578131276	0.133699560700066	0.102732530404429	10.5999877215907
6	6.89286015	-0.33604039	1.7857203	0.545851429934979	0.858856610591359	0.249197978177356	11.7689819684825
6	6.89286015	-0.33604039	1.7857203	0.259371469948443	0.0433610511619003	0.0893715617070176	9.08044859640751
6	6.89286015	-0.33604039	1.7857203	0.296249161672434	0.809067715673327	0.184035900386695	12.0566821934964
6	6.89286015	-0.33604039	1.7857203	0.927480538618959	0.872426294409216	0.249240611168255	11.747599856601
6	6.89286015	-0.33604039	1.7857203	0.185575274818539	0.38659930304207	0.113385279515776	11.1930484633411
6	6.89286015	-0.33604039	1.7857203	0.106738202255311	0.684342633278687	0.0891527258054976	9.48410319338279
6	6.89286015	-0.33604039	1.7857203	0.642689915786079	0.538620930968947	0.248802313672828	11.8197087456568
6	6.89286015	-0.33604039	1.7857203	0.202202293430241	0.784547604110561	0.120348301410845	11.4489221958944
6	6.89286015	-0.33604039	1.7857203	0.568940220119246	0.0659642275894424	0.10537789687969	10.224662271432
6	6.89286015	-0.33604039	1.7857203	0.310829799756355	0.81898722071885	0.198302486837499	12.0595290514862
6	6.89286015	-0.33604039	1.7857203	0.919109031799182	0.642195599923855	0.249106212648151	11.7797044141889
6	6.89286015	-0.33604039	1.7857203	0.0481812275002377	0.680963013867718	0.073823816676147	7.94388826362376
6	6.89286015	-0.33604039	1.7857203	0.500668126340381	0.468067425948115	0.24808147901153	11.8711579906185
6	6.89286015	-0.33604039	1.7857203	0.521915716500255	0.699406367014664	0.24891706596304	11.7882990165984
6	6.89286015	-0.33604039	1.7857203	0.355419117805236	0.340848876689302	0.232031731434246	12.0476919255245
6	6.89286015	-0.33604039	1.7857203	0.275225669801338	0.63923076092527	0.166009511932789	12.0239707277311
6	6.89286015	-0.33604039	1.7857203	0.25704242710514	0.683787583071072	0.152730315665155	11.9581752179772
6	6.89286015	-0.33604039	1.7857203	0.0460409936314855	0.370242316115599	0.0732893780473422	7.88634962816746
6	6.89286015	-0.33604039	1.7857203	0.620373814553256	0.508953068645407	0.248669895433436	11.836492675274
6	6.89286015	-0.33604039	1.7857203	0.20260695362889	0.207093104060973	0.120560369562705	11.4565600452506
6	6.89286015	-0.33604039	1.7857203	0.656264185232957	0.954901376913228	0.249351331624988	11.7495876823634
6	6.89286015	-0.33604039	1.7857203	0.647551049353023	0.50714968821308	0.248654796904176	11.8372236320841
6	6.89286015	-0.33604039	1.7857203	0.499694320468834	0.25593713431167	0.230030220579339	12.0935906724251
6	6.89286015	-0.33604039	1.7857203	0.153054198766147	0.157685661009407	0.102224574690679	10.5713734781648
6	6.89286015	-0.33604039	1.7857203	0.201003596117974	0.329020466492182	0.11980339222065	11.4320086242107
6	6.89286015	-0.33604039	1.7857203	0.885880499437626	0.788581566803725	0.24923830445951	11.7544211559567
6	6.89286015	-0.33604039	1.7857203	0.606354337776475	0.657511568617816	0.249106955327493	11.7790036357287
6	6.89286015	-0.33604039	1.7857203	0.719385786243958	0.60722117562199	0.248962915162149	11.7907354921603
6	6.89286015	-0.33604039	1.7857203	0.228803487556901	0.190688018624183	0.136180515716082	11.7814851300187
6	6.89286015	-0.33604039	1.7857203	0.214686889016827	0.909502371341664	0.126399777922812	11.6100261096565
6	6.89286015	-0.33604039	1.7857203	0.836944124264524	0.97023585194033	0.249228799578588	11.7435818858101
6	6.89286015	-0.33604039	1.7857203	0.732267248068852	0.567189015450885	0.248894513929875	11.8062092372408
6	6.89286015	-0.33604039	1.7857203	0.672278558630792	0.488078399240584	0.248550899137213	11.8493342310483
6	6.89286015	-0.33604039	1.7857203	0.543404941790965	0.278369385093796	0.236095268514429	12.063946435501
7	7.07630829	0.55983758	0.15261658	0.417022004702574	0.720324493442158	0.218108754916075	6.17554205641018
7	7.07630829	0.55983758	0.15261658	0.435994902142004	0.0259262318278913	0.149519836368966	5.9416846141124
7	7.07630829	0.55983758	0.15261658	0.550797902574576	0.708147822618105	0.210114519564857	6.12765351314162
7	7.07630829	0.55983758	0.15261658	0.967029839013677	0.547232249175722	0.214738173543963	6.16914442791796
7	7.07630829	0.55983758	0.15261658	0.221993171089739	0.870732306177376	0.250649038805205	6.34342722772001
7	7.07630829	0.55983758	0.15261658	0.892860151436002	0.331979805301177	0.233270447507035	6.25655184886469
7	7.07630829	0.55983758	0.15261658	0.0763082893739572	0.779918792240115	0.152519415014964	6.0944140357366
7	7.07630829	0.55983758	0.15261658	0.873429402791816	0.968540662820932	0.208739629897358	6.09236524535368
7	7.07630829	0.55983758	0.15261658	0.0103741538857	0.501874592148739	0.128147583287254	5.53602598944135
7	7.07630829	0.55983758	0.15261658	0.771320643266746	0.0207519493594015	0.142808511896825	5.8356497121883
7	7.07630829	0.55983758	0.15261658	0.180269688876769	0.0194752414876246	0.141430442915249	5.81285359140664
7	7.07630829	0.55983758	0.15261658	0.154162842379672	0.740049696515405	0.208948632080094	6.34463281356729
7	7.07630829	0.55983758	0.15261658	0.77770241057382	0.237541220034912	0.250463540672501	6.31554126956426
7	7.07630829	0.55983758	0.15261658	0.51394334377269	0.773165052079297	0.210713711246742	6.12456957292957
7	7.07630829	0.55983758	0.15261658	0.848817697268579	0.178895924920998	0.261985222531574	6.36071168281134
7	7.07630829	0.55983758	0.15261658	0.223291079153539	0.523163341400676	0.250892407033175	6.34244383942977
7	7.07630829	0.55983758	0.15261658	0.29466500268711	0.530586755605294	0.242759538907134	6.27731186281961
7	7.07630829	0.55983758	0.15261658	0.650374241739592	0.505453373734843	0.216792969276281	6.1831305976799
7	7.07630829	0.55983758	0.15261658	0.0975336017494516	0.761249716674856	0.163929373343873	6.20127235258407
7	7.07630829	0.55983758	0.15261658	0.588130801077274	0.897713727909418	0.209164952055489	6.10027596056277
7	7.07630829	0.55983758	0.15261658	0.0487248808091273	0.289109659789817	0.141206694185535	5.9041497093477
7	7.07630829	0.55983758	0.15261658	0.208460537358843	0.481681061763366	0.246676463690175	6.35216766834429
7	7.07630829	0.55983758	0.15261658	0.517297883846589	0.946962603814814	0.210883568732311	6.11367640639113
7	7.07630829	0.55983758	0.15261658	0.960017303335919	0.699512049949576	0.209858061146138	6.12687355690047
7	7.07630829	0.55983758	0.15261658	0.870124136627212	0.58227692867256	0.213234787380978	6.15830662234995
7	7.07630829	0.55983758	0.15261658	0.307934952624971	0.519391479305301	0.239206284894309	6.2661049358106
7	7.07630829	0.55983758	0.15261658	0.425721410518896	0.814583740494553	0.217268443049726	6.16585765011627
7	7.07630829	0.55983758	0.15261658	0.729013742289119	0.561239602327641	0.214087547062072	6.16469371369779
7	7.07630829	0.55983758	0.15261658	0.863759985570083	0.284905965227627	0.24127812731972	6.28397787712981
7	7.07630829	0.55983758	0.15261658	0.644143536068335	0.380748489635117	0.226685444901253	6.23213413376201
7	7.07630829	0.55983758	0.15261658	0.286053821660516	0.958105566519	0.245284550875996	6.28465985743422
7	7.07630829	0.55983758	0.15261658	0.85888926729304	0.37271115497528	0.227612070533775	6.23578203378876
7	7.07630829	0.55983758	0.15261658	0.24851012743773	0.449975421050795	0.252302443319141	6.32108075530682
7	7.07630829	0.55983758	0.15261658	0.0385616808814097	0.780100460524675	0.137654898959867	5.8187783341938
7	7.07630829	0.55983758	0.15261658	0.458054948224091	0.308349606964912	0.237208142531553	6.27031610886465
7	7.07630829	0.55983758	0.15261658	0.728507191595726	0.601614212370213	0.212461794147449	6.1525862780908
7	7.07630829	0.55983758	0.15261658	0.944496602857307	0.464098174304408	0.219254487326166	6.19769755950666
7	7.07630829	0.55983758	0.15261658	0.384773119516744	0.859707846590619	0.222988112446212	6.19624026950674
7	7.07630829	0.55983758	0.15261658	0.546889156145355	0.797899021282605	0.209821137867505	6.1145882744501
7	7.07630829	0.55983758	0.15261658	0.407687028080286	0.0553660401118601	0.192401278456769	6.29176187938726
7	7.07630829	0.55983758	0.15261658	0.25092362374494	0.0460958206726118	0.177602300247853	6.21767078772456
7	7.07630829	0.55983758	0.15261658	0.374540118847362	0.950714306409916	0.224737912731599	6.20437010949292
7	7.07630829	0.55983758	0.15261658	0.115054566389779	0.609066539279481	0.176002256152179	6.26592624107067
7	7.07630829	0.55983758	0.15261658	0.834842148665649	0.10479610436987	0.256825481920092	6.40916070479971
7	7.07630829	0.55983758	0.15261658	0.9890115134756	0.549544726844725	0.214624299954124	6.16839153593708
7	7.07630829	0.55983758	0.15261658	0.783832350805751	0.63483370605273	0.211288180055759	6.14317705478248
7	7.07630829	0.55983758	0.15261658	0.11348847189365	0.974483094436457	0.174809508220923	6.26096081173696
7	7.07630829	0.55983758	0.15261658	0.0174902709311526	0.891573267180258	0.13059717829971	5.61401507456126
7	7.07630829	0.55983758	0.15261658	0.300964455855915	0.247061831961814	0.251673720067985	6.31902414028619
7	7.07630829	0.55983758	0.15261658	0.494601645538021	0.228083104449336	0.252475943295113	6.32250909169371
7	7.07630829	0.55983758	0.15261658	0.675731415503552	0.044712182202946	0.175485201566728	6.20394538485587
7	7.07630829	0.55983758	0.15261658	0.823110340709792	0.0261179815698673	0.149755429675597	5.94497608360743
7	7.07630829	0.55983758	0.15261658	0.846662407210134	0.561165540265034	0.21409781753059	6.16468964466573
7	7.07630829	0.55983758	0.15261658	0.420182967140774	0.363239496965086	0.22942745174877	6.24249439189322
7	7.07630829	0.55983758	0.15261658	0.093108286671858	0.971655919989788	0.161275748450038	6.1816509054275
7	7.07630829	0.55983758	0.15261658	0.984191850542577	0.333412266014653	0.233044582056821	6.2557663286188
7	7.07630829	0.55983758	0.15261658	0.0873496429021751	0.230477099551728	0.158063729217679	6.15405241527517
7	7.07630829	0.55983758	0.15261658	0.365105583022694	0.451205915893338	0.227660306453211	6.23037220491759
7	7.07630829	0.55983758	0.15261658	0.924035115574425	0.157870580534792	0.264592377941801	6.37766426301104
7	7.07630829	0.55983758	0.15261658	0.300873330046619	0.186945816341878	0.261187051488464	6.35672399764139
7	7.07630829	0.55983758	0.15261658	0.824469475913282	0.1813497324972	0.261595400150703	6.35872448957753
7	7.07630829	0.55983758	0.15261658	0.0337547104232083	0.489107507965585	0.136034088514066	5.77544223109841
7	7.07630829	0.55983758	0.15261658	0.553941022500586	0.396247893705367	0.225008036863703	6.22524975349877
7	7.07630829	0.55983758	0.15261658	0.37909852543377	0.567098167179614	0.224022055927487	6.20999811715875
7	7.07630829	0.55983758	0.15261658	0.218645050147206	0.0314027195025806	0.156708982518957	6.03653206870856
7	7.07630829	0.55983758	0.15261658	0.154287578131276	0.133699560700066	0.21207029404903	6.35862264294828
7	7.07630829	0.55983758	0.15261658	0.545851429934979	0.858856610591359	0.209795953078709	6.1092965993999
7	7.07630829	0.55983758	0.15261658	0.259371469948443	0.0433610511619003	0.173469388094225	6.19036482667903
7	7.07630829	0.55983758	0.15261658	0.296249161672434	0.809067715673327	0.242471780656542	6.27470921440416
7	7.07630829	0.55983758	0.15261658	0.927480538618959	0.872426294409216	0.208854129802517	6.09918496718251
7	7.07630829	0.55983758	0.15261658	0.185575274818539	0.38659930304207	0.234161971812533	6.35909879806098
7	7.07630829	0.55983758	0.15261658	0.106738202255311	0.684342633278687	0.169940266630548	6.23776746838025
7	7.07630829	0.55983758	0.15261658	0.642689915786079	0.538620930968947	0.215141303527796	6.17206920427663
7	7.07630829	0.55983758	0.15261658	0.202202293430241	0.784547604110561	0.244021719530104	6.35518185389209
7	7.07630829	0.55983758	0.15261658	0.568940220119246	0.0659642275894424	0.21037793744517	6.34815279826902
7	7.07630829	0.55983758	0.15261658	0.310829799756355	0.81898722071885	0.238552407178907	6.26069797913683
7	7.07630829	0.55983758	0.15261658	0.919109031799182	0.642195599923855	0.211051128044917	6.1411045109052
7	7.07630829	0.55983758	0.15261658	0.0481812275002377	0.680963013867718	0.141009841383494	5.89979343326268
7	7.07630829	0.55983758	0.15261658	0.500668126340381	0.468067425948115	0.219127331795304	6.19699059710201
7	7.07630829	0.55983758	0.15261658	0.521915716500255	0.699406367014664	0.210758394095086	6.13311078785325
7	7.07630829	0.55983758	0.15261658	0.355419117805236	0.340848876689302	0.235343321092133	6.26277066884448
7	7.07630829	0.55983758	0.15261658	0.275225669801338	0.63923076092527	0.247997598931528	6.29508392911881
7	7.07630829	0.55983758	0.15261658	0.25704242710514	0.683787583071072	0.251507141847157	6.31280585775803
7	7.07630829	0.55983758	0.15261658	0.0460409936314855	0.370242316115599	0.140243957749488	5.88241480234731
7	7.07630829	0.55983758	0.15261658	0.620373814553256	0.508953068645407	0.216603835839308	6.18196030619386
7	7.07630829	0.55983758	0.15261658	0.20260695362889	0.207093104060973	0.24489953886597	6.3662081292217
7	7.07630829	0.55983758	0.15261658	0.656264185232957	0.954901376913228	0.208778029333923	6.09343146453016
7	7.07630829	0.55983758	0.15261658	0.647551049353023	0.50714968821308	0.216701842747714	6.18255318194607
7	7.07630829	0.55983758	0.15261658	0.499694320468834	0.25593713431167	0.24678935914831	6.30285200795711
7	7.07630829	0.55983758	0.15261658	0.153054198766147	0.157685661009407	0.209074780929908	6.34977561512606
7	7.07630829	0.55983758	0.15261658	0.201003596117974	0.329020466492182	0.243273556415448	6.35602506761862
7	7.07630829	0.55983758	0.15261658	0.885880499437626	0.788581566803725	0.209127757922966	6.10965643805215
7	7.07630829	0.55983758	0.15261658	0.606354337776475	0.657511568617816	0.210649389985607	6.13721674830538
7	7.07630829	0.55983758	0.15261658	0.719385786243958	0.60722117562199	0.212243371660114	6.15098749931528
7	7.07630829	0.55983758	0.15261658	0.228803487556901	0.190688018624183	0.256648510209219	6.36702126304556
7	7.07630829	0.55983758	0.15261658	0.214686889016827	0.909502371341664	0.248796192267868	6.34848305297029
7	7.07630829	0.55983758	0.15261658	0.836944124264524	0.97023585194033	0.208739481775534	6.09227612344155
7	7.07630829	0.55983758	0.15261658	0.732267248068852	0.567189015450885	0.213828762999884	6.16284591456146
7	7.07630829	0.55983758	0.15261658	0.672278558630792	0.488078399240584	0.217763666972664	6.1891889551412
7	7.07630829	0.55983758	0.15261658	0.543404941790965	0.278369385093796	0.24254094050462	6.28821024071677
8	8.8734294	0.93708133	1.74685881	0.417022004702574	0.720324493442158	0.208874243360143	6.20233644773145
8	8.8734294	0.93708133	1.74685881	0.435994902142004	0.0259262318278913	0.0610259442472663	4.82632933753643
8	8.8734294	0.93708133	1.74685881	0.550797902574576	0.708147822618105	0.209812227197253	6.18614106888475
8	8.8734294	0.93708133	1.74685881	0.967029839013677	0.547232249175722	0.210740382733171	6.19931608480765
8	8.8734294	0.93708133	1.74685881	0.221993171089739	0.870732306177376	0.102838106822915	6.1501229484139
8	8.8734294	0.93708133	1.74685881	0.892860151436002	0.331979805301177	0.211502078099636	6.24409699221114
8	8.8734294	0.93708133	1.74685881	0.0763082893739572	0.779918792240115	0.0613678582128915	5.1504379213898
8	8.8734294	0.93708133	1.74685881	0.873429402791816	0.968540662820932	0.20981030268185	6.18083771826335
8	8.8734294	0.93708133	1.74685881	0.0103741538857	0.501874592148739	0.0515512960728505	4.3165129382449
8	8.8734294	0.93708133	1.74685881	0.771320643266746	0.0207519493594015	0.0578098930066494	4.64555986476556
8	8.8734294	0.93708133	1.74685881	0.180269688876769	0.0194752414876246	0.0578979986200416	4.6356091577662
8	8.8734294	0.93708133	1.74685881	0.154162842379672	0.740049696515405	0.0758130734369265	5.84736920333893
8	8.8734294	0.93708133	1.74685881	0.77770241057382	0.237541220034912	0.199656731707288	6.27304766285195
8	8.8734294	0.93708133	1.74685881	0.51394334377269	0.773165052079297	0.209695533035782	6.18605576332677
8	8.8734294	0.93708133	1.74685881	0.848817697268579	0.178895924920998	0.172787893509516	6.27697933385485
8	8.8734294	0.93708133	1.74685881	0.223291079153539	0.523163341400676	0.103688000589308	6.15332417383826
8	8.8734294	0.93708133	1.74685881	0.29466500268711	0.530586755605294	0.1609163514829	6.23275569196102
8	8.8734294	0.93708133	1.74685881	0.650374241739592	0.505453373734843	0.211232659362396	6.20564240708432
8	8.8734294	0.93708133	1.74685881	0.0975336017494516	0.761249716674856	0.0647092714019231	5.37474094047283
8	8.8734294	0.93708133	1.74685881	0.588130801077274	0.897713727909418	0.209837457565814	6.18204778732471
8	8.8734294	0.93708133	1.74685881	0.0487248808091273	0.289109659789817	0.0572794653295567	4.82570034533303
8	8.8734294	0.93708133	1.74685881	0.208460537358843	0.481681061763366	0.0947591143023732	6.11145695575212
8	8.8734294	0.93708133	1.74685881	0.517297883846589	0.946962603814814	0.209690494237309	6.18476183657412
8	8.8734294	0.93708133	1.74685881	0.960017303335919	0.699512049949576	0.20981920739992	6.18502223793439
8	8.8734294	0.93708133	1.74685881	0.870124136627212	0.58227692867256	0.21035728065698	6.19475642611968
8	8.8734294	0.93708133	1.74685881	0.307934952624971	0.519391479305301	0.170454464653	6.23365333700717
8	8.8734294	0.93708133	1.74685881	0.425721410518896	0.814583740494553	0.209257761276548	6.19981174027259
8	8.8734294	0.93708133	1.74685881	0.729013742289119	0.561239602327641	0.210573551652385	6.1975078478166
8	8.8734294	0.93708133	1.74685881	0.863759985570083	0.284905965227627	0.208155063537208	6.25865116156927
8	8.8734294	0.93708133	1.74685881	0.644143536068335	0.380748489635117	0.212244301859045	6.23085283046622
8	8.8734294	0.93708133	1.74685881	0.286053821660516	0.958105566519	0.154378685404362	6.23061993787173
8	8.8734294	0.93708133	1.74685881	0.85888926729304	0.37271115497528	0.21223917198664	6.23280892777119
8	8.8734294	0.93708133	1.74685881	0.24851012743773	0.449975421050795	0.122094464101775	6.20058454545732
8	8.8734294	0.93708133	1.74685881	0.0385616808814097	0.780100460524675	0.0557807802146169	4.69714512132349
8	8.8734294	0.93708133	1.74685881	0.458054948224091	0.308349606964912	0.209887712432577	6.25233093204714
8	8.8734294	0.93708133	1.74685881	0.728507191595726	0.601614212370213	0.210195740313751	6.19240708245746
8	8.8734294	0.93708133	1.74685881	0.944496602857307	0.464098174304408	0.211672194399868	6.2123834931107
8	8.8734294	0.93708133	1.74685881	0.384773119516744	0.859707846590619	0.205618638491678	6.21192007018081
8	8.8734294	0.93708133	1.74685881	0.546889156145355	0.797899021282605	0.209784749518717	6.18399236446824
8	8.8734294	0.93708133	1.74685881	0.407687028080286	0.0553660401118601	0.0778108886373461	5.57521144523031
8	8.8734294	0.93708133	1.74685881	0.25092362374494	0.0460958206726118	0.0726179790777445	5.38501246986992
8	8.8734294	0.93708133	1.74685881	0.374540118847362	0.950714306409916	0.203114122582009	6.21535158765305
8	8.8734294	0.93708133	1.74685881	0.115054566389779	0.609066539279481	0.0676959890770907	5.54136011690833
8	8.8734294	0.93708133	1.74685881	0.834842148665649	0.10479610436987	0.111549644749567	6.12348180164222
8	8.8734294	0.93708133	1.74685881	0.9890115134756	0.549544726844725	0.210708087213275	6.19899043454845
8	8.8734294	0.93708133	1.74685881	0.783832350805751	0.63483370605273	0.210005239821976	6.18919425736875
8	8.8734294	0.93708133	1.74685881	0.11348847189365	0.974483094436457	0.0674199854881164	5.52717953688831
8	8.8734294	0.93708133	1.74685881	0.0174902709311526	0.891573267180258	0.0526484088119785	4.41603693151308
8	8.8734294	0.93708133	1.74685881	0.300964455855915	0.247061831961814	0.170634138555957	6.25828503877293
8	8.8734294	0.93708133	1.74685881	0.494601645538021	0.228083104449336	0.196693188295513	6.27546687069803
8	8.8734294	0.93708133	1.74685881	0.675731415503552	0.044712182202946	0.0717657677654918	5.35026994365126
8	8.8734294	0.93708133	1.74685881	0.823110340709792	0.0261179815698673	0.0611063294552783	4.8310213463732
8	8.8734294	0.93708133	1.74685881	0.846662407210134	0.561165540265034	0.210564349920708	6.19746840548041
8	8.8734294	0.93708133	1.74685881	0.420182967140774	0.363239496965086	0.210076547241092	6.23776915769309
8	8.8734294	0.93708133	1.74685881	0.093108286671858	0.971655919989788	0.0639847108338574	5.32990060286898
8	8.8734294	0.93708133	1.74685881	0.984191850542577	0.333412266014653	0.211541412451528	6.24364919575734
8	8.8734294	0.93708133	1.74685881	0.0873496429021751	0.230477099551728	0.0630706235918467	5.27001614333527
8	8.8734294	0.93708133	1.74685881	0.365105583022694	0.451205915893338	0.200607472608155	6.22725183322609
8	8.8734294	0.93708133	1.74685881	0.924035115574425	0.157870580534792	0.157363160147182	6.26504200620042
8	8.8734294	0.93708133	1.74685881	0.300873330046619	0.186945816341878	0.163098845094747	6.26858674877265
8	8.8734294	0.93708133	1.74685881	0.824469475913282	0.1813497324972	0.174415055345124	6.2776518760793
8	8.8734294	0.93708133	1.74685881	0.0337547104232083	0.489107507965585	0.0550687857105693	4.6347583038683
8	8.8734294	0.93708133	1.74685881	0.553941022500586	0.396247893705367	0.212259129511919	6.22720352737084
8	8.8734294	0.93708133	1.74685881	0.37909852543377	0.567098167179614	0.204375013149204	6.21592490321274
8	8.8734294	0.93708133	1.74685881	0.218645050147206	0.0314027195025806	0.0644007147377914	5.00676335566135
8	8.8734294	0.93708133	1.74685881	0.154287578131276	0.133699560700066	0.0762337093236713	5.84959320759851
8	8.8734294	0.93708133	1.74685881	0.545851429934979	0.858856610591359	0.209780187241231	6.18331382921847
8	8.8734294	0.93708133	1.74685881	0.259371469948443	0.0433610511619003	0.0710759869940866	5.32117025581901
8	8.8734294	0.93708133	1.74685881	0.296249161672434	0.809067715673327	0.162057829204978	6.23295508261786
8	8.8734294	0.93708133	1.74685881	0.927480538618959	0.872426294409216	0.209817951277819	6.18107234750038
8	8.8734294	0.93708133	1.74685881	0.185575274818539	0.38659930304207	0.084735585235739	6.02221699714749
8	8.8734294	0.93708133	1.74685881	0.106738202255311	0.684342633278687	0.0662510438746117	5.46443144889321
8	8.8734294	0.93708133	1.74685881	0.642689915786079	0.538620930968947	0.21087422637069	6.2007891404695
8	8.8734294	0.93708133	1.74685881	0.202202293430241	0.784547604110561	0.0915855996211987	6.0901193718597
8	8.8734294	0.93708133	1.74685881	0.568940220119246	0.0659642275894424	0.0839393376417242	5.75299039734836
8	8.8734294	0.93708133	1.74685881	0.310829799756355	0.81898722071885	0.172396394243416	6.23330140408452
8	8.8734294	0.93708133	1.74685881	0.919109031799182	0.642195599923855	0.209974706952299	6.18856596452493
8	8.8734294	0.93708133	1.74685881	0.0481812275002377	0.680963013867718	0.0571994375157237	4.81893942566389
8	8.8734294	0.93708133	1.74685881	0.500668126340381	0.468067425948115	0.211438786878451	6.21289428800282
8	8.8734294	0.93708133	1.74685881	0.521915716500255	0.699406367014664	0.209750856239495	6.18747919558639
8	8.8734294	0.93708133	1.74685881	0.355419117805236	0.340848876689302	0.198358213897801	6.24539946102075
8	8.8734294	0.93708133	1.74685881	0.275225669801338	0.63923076092527	0.145206774863311	6.22581585746798
8	8.8734294	0.93708133	1.74685881	0.25704242710514	0.683787583071072	0.129001357726027	6.21102573321035
8	8.8734294	0.93708133	1.74685881	0.0460409936314855	0.370242316115599	0.0568866624875528	4.7922014809021
8	8.8734294	0.93708133	1.74685881	0.620373814553256	0.508953068645407	0.211192604053437	6.20518296793725
8	8.8734294	0.93708133	1.74685881	0.20260695362889	0.207093104060973	0.0920603112734339	6.09255103345343
8	8.8734294	0.93708133	1.74685881	0.656264185232957	0.954901376913228	0.209814139800015	6.18113401133274
8	8.8734294	0.93708133	1.74685881	0.647551049353023	0.50714968821308	0.211212687472373	6.20538291171345
8	8.8734294	0.93708133	1.74685881	0.499694320468834	0.25593713431167	0.203524465340017	6.26803254546526
8	8.8734294	0.93708133	1.74685881	0.153054198766147	0.157685661009407	0.0756171906315787	5.84025376925606
8	8.8734294	0.93708133	1.74685881	0.201003596117974	0.329020466492182	0.091016873581566	6.08577561674606
8	8.8734294	0.93708133	1.74685881	0.885880499437626	0.788581566803725	0.209810199614724	6.18217567012775
8	8.8734294	0.93708133	1.74685881	0.606354337776475	0.657511568617816	0.209949600946333	6.18809992395923
8	8.8734294	0.93708133	1.74685881	0.719385786243958	0.60722117562199	0.210162411764741	6.19178929974462
8	8.8734294	0.93708133	1.74685881	0.228803487556901	0.190688018624183	0.110571504759723	6.1770801571916
8	8.8734294	0.93708133	1.74685881	0.214686889016827	0.909502371341664	0.0982643174432112	6.13046223807075
8	8.8734294	0.93708133	1.74685881	0.836944124264524	0.97023585194033	0.209808361487657	6.18084581985953
