img	seed	std	alpha_1	alpha_0	lambda	SSIM	PSNR	MS_SSIM	PSNR_HVS	PSNR_HMA	VIF	FSIM
1	1.417022	0.417022	0.362843166371225	0.302032199496104	0.00271473962151353	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.215236213558154	0.0070473949987373	0.094104648558243	0.247829654635219	13.2974854961302	0.697980016281294	59.2758017221739	59.2759840434486	0.721540354059882	0.929253198726568
1	1.417022	0.417022	0.904315600025537	0.152139686483174	0.0806350774308051	0.306604972091265	13.8209470892055	0.564929352801452	57.2353401176256	62.8640102066136	0.0138059050338982	0.895997731222584
1	1.417022	0.417022	0.1151272667638	0.557702919024217	0.087184336000951	0.297481350746638	13.2847413705305	0.449277995565067	56.5862184478793	63.8389862893647	0.00945551792111134	0.885174634045716
1	1.417022	0.417022	0.437571754818779	0.376680388325879	0.0185424095462704	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.949986828942083	0.127168795397254	0.0947096392082848	0.321674421247816	14.2982183081575	0.639399168855447	57.8694148785075	62.8158574200367	0.0234775732744784	0.907687557419806
1	1.417022	0.417022	0.165895663646365	0.705049310687948	0.0576148986590529	0.27507869225662	12.5596083832061	0.355412807248727	55.8293458297891	63.7735129913797	0.00187281019120703	0.796953281386162
1	1.417022	0.417022	0.833755389029725	0.268417972115186	0.0417688479440399	0.282465085527411	12.6857637371929	0.372367183802756	55.9729014620433	63.4837691741288	0.00249943590135037	0.824737727312169
1	1.417022	0.417022	0.840072141857935	0.3644336081255	0.0846274519105054	0.285522605792056	12.9259718499822	0.408198260145921	56.2064819061879	63.2311811952069	0.0037899035293718	0.862091744886227
1	1.417022	0.417022	0.559801726336097	0.440885182468567	0.0431441787735946	0.277732335105398	12.5537077604542	0.352046400817107	55.850650405435	63.4571485975103	0.00197191314865383	0.790752607439863
1	1.417022	0.417022	0.0327085330326906	0.0184452631352496	0.0153206984390764	0.328241474982172	14.4838083351386	0.665412716124668	58.1301721976437	62.844658164064	0.0281531329726819	0.912486682546303
1	1.417022	0.417022	0.176819192656684	0.708839945485342	0.0544807988411557	0.274342678554787	12.5411797622188	0.353165659950343	55.8121271180584	63.9724521102718	0.00177852197272052	0.794206513104175
1	1.417022	0.417022	0.860647130464001	0.73733182704889	0.0200829011966457	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.240622241199892	0.939145836926329	0.00488644735738539	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.743547023353346	0.222573328943591	0.0352363560485235	0.282644011958727	12.6938047414861	0.373475640678319	55.9805882827697	63.4653318441527	0.00254027943923403	0.826564913504954
1	1.417022	0.417022	0.501620462401396	0.153505433172618	0.0756390194049925	0.303508936424	13.7292570981527	0.549113409667793	57.118892887491	62.8828283051828	0.0123434880615428	0.893690810857313
1	1.417022	0.417022	0.754930640819605	0.54319878921847	0.0854520015667024	0.283149209664684	12.787154059117	0.388738490166715	56.0579026384402	62.9531468252126	0.00300929098331116	0.820208406024632
1	1.417022	0.417022	0.212333918353031	0.2877935237867	0.0562761375051828	0.283366776189687	12.8314706855093	0.393161631929124	56.108693430007	63.1918986338981	0.00330282298407756	0.851726215030646
1	1.417022	0.417022	0.586038145736206	0.390469558454762	0.0228312758174251	0.265863009223199	12.4038784520902	0.330640069331245	55.7226866478596	64.5044667472739	0.00140702667637434	0.770137254104452
1	1.417022	0.417022	0.94599880193092	0.31220824421558	0.0420391189148251	0.280494766308716	12.6223140159504	0.364227763646945	55.9117364430602	63.3908811634373	0.00223400578091942	0.806891992368783
1	1.417022	0.417022	0.439829175417771	0.454658958252432	0.0545634463657119	0.279736490616132	12.6176203652924	0.361978697101439	55.9048303202734	63.3015049475122	0.00219833767252988	0.806421355499854
1	1.417022	0.417022	0.0237076594249004	0.017834434180564	0.0806468162506061	0.377729903123542	17.3568169468929	0.796884837299754	62.654612285025	62.8740745411487	0.409365944721703	0.967052230093056
1	1.417022	0.417022	0.807416063905149	0.485803368901768	0.0648376664240027	0.280115322850317	12.6206401545177	0.363680957671055	55.9094964026569	63.3743697947776	0.00221947048377706	0.806524971297522
1	1.417022	0.417022	0.382388783517362	0.0716397233265501	0.0667338887673439	0.338595861561758	14.7057273970275	0.693742247412037	58.4513518618425	62.9133785454742	0.0342841785707414	0.919377176402832
1	1.417022	0.417022	0.625490753204448	0.34136519860914	0.00922969014654755	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.330259906384015	0.116080368045083	0.0415744713689087	0.291395190798349	13.3537093547162	0.482067567880027	56.6695172721242	62.982527289936	0.00749109335850783	0.888656359931517
1	1.417022	0.417022	0.11807959504959	0.111153217157515	0.0314053448609655	0.285644609656408	13.0993701768965	0.436287283100692	56.390343324046	63.0678830776737	0.0051134633309108	0.878479416029632
1	1.417022	0.417022	0.778567131978663	0.961982775749875	0.0392273525178795	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.538695722810856	0.405899964976814	0.00179665273442902	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.445703894379366	0.751530693105655	0.0217999064071658	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.709684608120937	0.806938680285682	0.0812643562904123	0.279538725704913	12.6092344003719	0.36006046339199	55.8987622310349	63.3032096453239	0.00217871158846612	0.804788251349033
1	1.417022	0.417022	0.141938248650352	0.20062719403975	0.0277181443348448	0.279349446764129	12.6604936803657	0.366128604773208	55.9414244424557	63.637170093658	0.00231270274865161	0.823681014659014
1	1.417022	0.417022	0.346904529190902	0.934176940779985	0.0716082338221639	0.274965516934183	12.5673753031805	0.354197884107117	55.8458384154156	63.7128435486829	0.00189057622797421	0.797714894389693
1	1.417022	0.417022	0.252659664629475	0.470143731812109	0.096762108839027	0.281225989085449	12.869631947657	0.39303956632786	56.147452605331	63.2269918475954	0.00348583251248257	0.863107676077448
1	1.417022	0.417022	0.776440483193511	0.533467044469072	0.0962116829223498	0.283869632749243	12.7608674012799	0.382590170154513	56.0439267135713	63.4043235933277	0.00284084169253104	0.843281076924028
1	1.417022	0.417022	0.910384983891999	0.736897173998152	0.0207945490666661	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.569581135366604	0.997907708892189	0.00774318514679863	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.585987815841437	0.623215184196027	0.0344505415126797	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.44011676938523	0.502130492121828	0.0695986604570988	0.280852096649423	12.6482000831598	0.368272437050034	55.9326436905922	63.3395530913658	0.00233075743209367	0.813439930164227
1	1.417022	0.417022	0.334272471511359	0.99089708544556	0.0310327048233336	0.26754341990609	12.4546722686406	0.339321913025904	55.7570005759695	64.4764969102959	0.00147794093897752	0.781264211834803
1	1.417022	0.417022	0.366051588404592	0.364080526147635	0.0837166208189094	0.285117331347743	12.9408012101848	0.411388060843417	56.2191010954271	62.9874330575416	0.00404371585490938	0.849745281465134
1	1.417022	0.417022	0.00717672996380059	0.47718316288953	0.00635485747414801	0.320120809393608	13.7986949003597	0.532250374821486	57.1783424610491	64.1786259994604	0.0220834373795321	0.927686490102679
1	1.417022	0.417022	0.242052702613134	0.538706843222722	0.0610192930736031	0.278401005590704	12.6451480855958	0.365691625231789	55.9171347539187	63.3434144943075	0.00224107907450865	0.817340250666154
1	1.417022	0.417022	0.7493658387877	0.905971061514026	0.0189496548472401	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.150269790284784	0.021735528789167	0.0404706925815739	0.420764155175289	16.3476606462463	0.824414252038823	61.1142974389432	63.8105100190113	0.107347459172012	0.955272126198751
1	1.417022	0.417022	0.970063600058565	0.679767200563594	0.0336460195970923	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.56944885715392	0.862239679916966	0.0660635156495468	0.270909168690064	12.490781356538	0.34342040434926	55.7836237033581	64.3292432825423	0.00156914573687508	0.786508912072975
1	1.417022	0.417022	0.145168169559692	0.306408225604854	0.0192381341491947	0.271388481110458	12.5018605054366	0.344619005975629	55.7902729885749	64.3406502724314	0.00158455222801824	0.788542159741407
1	1.417022	0.417022	0.332246066725365	0.71427590699161	0.0378347494947162	0.270413454345353	12.4855666771082	0.342486329319781	55.7789122919961	64.4115243775743	0.00154030571971043	0.786448726371596
1	1.417022	0.417022	0.428602025165523	0.454514833129814	0.0626081164824279	0.280934113745303	12.6369584621372	0.365560227653865	55.9248492490681	63.6308928119102	0.00224810637202916	0.814239220578653
1	1.417022	0.417022	0.105630059117366	0.499341981563705	0.055449580065061	0.279413641934267	12.6888895404993	0.371790050103458	55.9511235309403	63.1814278887324	0.00246131192414955	0.829578143707185
1	1.417022	0.417022	0.915711416274543	0.303415437178466	0.0164077488519399	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.582049594921728	0.930769138766003	0.0904526995238363	0.276054029415856	12.5664733706233	0.354308562517959	55.850583666343	64.2010012199593	0.0018263186807313	0.804779897872932
1	1.417022	0.417022	0.329343951659108	0.210802554523698	0.0983495395996974	0.300732068845347	13.6619781772679	0.53712102861836	57.0346041191634	62.8955847359085	0.0113398518938422	0.891958327972752
1	1.417022	0.417022	0.435214035867203	0.854894764810704	0.059933430541685	0.271595238087334	12.5052171392924	0.345121059318503	55.7925320592088	64.3220004395059	0.00159521547074817	0.788949283590009
1	1.417022	0.417022	0.644465941318381	0.626331135501687	0.0969219785765879	0.282718361187817	12.6844544376072	0.373467989450761	55.9719417997367	63.3900597611282	0.00252162254988411	0.822370957130228
1	1.417022	0.417022	0.690230864721586	0.767942938215814	0.0260553764448817	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.669973788694377	0.0861591664633705	0.0549358559403132	0.31447103310529	14.0653326883347	0.604941858988968	57.5534754043542	62.8198969245203	0.0183222425298017	0.902223333836985
1	1.417022	0.417022	0.0504398955522892	0.218571607609259	0.0182449481949224	0.276989197822616	12.6163442708802	0.361663356685509	55.8850290653723	63.4210394599877	0.00212373929462218	0.810767884083613
1	1.417022	0.417022	0.329938805142716	0.602790231016002	0.0600784703747469	0.27551627734699	12.5726089453292	0.355152282043086	55.8532558725314	63.645085954757	0.00192748188129929	0.798747840144884
1	1.417022	0.417022	0.0274624157461556	0.117324790254893	0.0517032372853901	0.509028300885106	17.1326660316254	0.823375698300983	61.4926642162543	65.9333524922572	0.172898456895389	0.968807153388969
1	1.417022	0.417022	0.537319605670256	0.447549615878107	0.0959723598989324	0.284875447663518	12.8641183486329	0.398629546910633	56.1442795811426	63.2790408898363	0.00339144528951667	0.856201991119294
1	1.417022	0.417022	0.685048075614178	0.039134361472423	0.0966562816832422	0.441527656269865	16.9336486011157	0.839507881499417	62.1453351854951	63.9492701141538	0.157367069077792	0.965798664212311
1	1.417022	0.417022	0.610201356518589	0.365881408165471	0.0524279584364419	0.283192315106238	12.6765682276898	0.371925372265239	55.9625758400046	63.7881590115706	0.00233077527976604	0.832279366915978
1	1.417022	0.417022	0.187192559937017	0.163094994963015	0.0977356804268701	0.311298781140781	13.9804576185703	0.591284254608735	57.4413662152117	62.8287654532046	0.0166518468896569	0.899991161163666
1	1.417022	0.417022	0.154517977977202	0.207894968068837	0.000271984957780436	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.188134070304366	0.238688106018491	0.093056244139839	0.293795393697775	13.4525810849726	0.497759495234331	56.7818337062214	62.96759726945	0.00863580406655859	0.89024998190142
1	1.417022	0.417022	0.607389906999454	0.52470566760811	0.00877381043803317	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.377512614858715	0.273915509497795	0.0373049806292192	0.280467527809661	12.649168928617	0.366822459235856	55.9333881094292	63.2489474702279	0.00232744947268684	0.812815634098158
1	1.417022	0.417022	0.242961490050734	0.706907799975371	0.0608406614256778	0.275968222040743	12.5914247805685	0.357625840166911	55.866199547042	63.563270338974	0.00199981797732314	0.803454066200633
1	1.417022	0.417022	0.739616692144481	0.106577158843553	0.0306540107150435	0.286741182111964	13.1200693843885	0.439331568280462	56.412736166523	63.0984558239508	0.00527020727925857	0.880024858396245
1	1.417022	0.417022	0.425840548576037	0.346756069675324	0.065359977043462	0.284104306342302	12.7841888026748	0.386397819279804	56.0683571696232	63.2938775646998	0.00303444340709987	0.844490916892621
1	1.417022	0.417022	0.294822507237683	0.043555102205696	0.0337998610095015	0.323700625240858	14.3662596359907	0.649351060175324	57.9639338121302	62.8242673094254	0.0251300158445979	0.909448731938136
1	1.417022	0.417022	0.725874246230277	0.802845899878868	0.00803206693222361	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.207671015657553	0.309654462961571	0.0689255621204481	0.282655267835913	12.9031247114747	0.400600126607978	56.1809844454106	63.2395512515989	0.00362109551482172	0.863453421023589
1	1.417022	0.417022	0.450188584270983	0.566354802112308	0.0659705017450266	0.280425488825433	12.6443663160958	0.3668721696997	55.9260131221654	63.2616261276223	0.00229026877596786	0.812047228515703
1	1.417022	0.417022	0.792625060863283	0.266932153325019	0.0857234013949671	0.288290963711211	13.2315356648098	0.460483235068721	56.5326951545321	63.0098844597945	0.00625850105979832	0.886066283853202
1	1.417022	0.417022	0.369609955470006	0.225635425200866	0.0217218264607556	0.271237091377103	12.4934537581624	0.346058213316112	55.7952574406847	63.9862092756572	0.00168285469602527	0.781206090533873
1	1.417022	0.417022	0.515790457893227	0.354878984705218	0.0867842397829263	0.285700041261933	12.9788574547501	0.417712272025246	56.2582063717026	62.9791866600067	0.00431247554190042	0.856425844293824
1	1.417022	0.417022	0.50952767502613	0.675029586483849	0.00406645408377887	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.687448797592006	0.256718715724912	0.0827867071553737	0.28878329269121	13.2403274188121	0.461058232641243	56.5437046818718	63.039946847813	0.00635048821148864	0.88728761434169
1	1.417022	0.417022	0.122577437349113	0.178930386339514	0.0844449950098232	0.300786302090456	13.691852550884	0.540768088116541	57.0630582314915	62.8976329179574	0.0117126352284181	0.892710951851379
1	1.417022	0.417022	0.254652727949501	0.173172755608735	0.0367181938414803	0.285440711977381	12.8634357093047	0.399187430326994	56.142305798056	63.3130513808785	0.00336083345737102	0.856882323623682
1	1.417022	0.417022	0.566299978369699	0.43909587137842	0.0500247575191214	0.277085781830368	12.5795429124162	0.357600808594784	55.8724932536596	64.0772823803778	0.00193933971939061	0.808589415383751
1	1.417022	0.417022	0.394010308572766	0.354192326151914	0.0624997767827228	0.284492230654166	12.7622215017933	0.384034557853249	56.0437590633779	63.4924170821421	0.00276766203409818	0.844984652277968
1	1.417022	0.417022	0.850189089539431	0.494719579890668	0.0516438248723408	0.276676951344888	12.5414566315659	0.351735733684834	55.837859854976	63.5585358828118	0.001899334120906	0.787428162146649
1	1.417022	0.417022	0.509928376562462	0.434738602564547	0.0295969683915355	0.266127685888367	12.4173238914897	0.333374818389827	55.7328580591985	64.5050996042121	0.00142040494477649	0.772967579651637
1	1.417022	0.417022	0.979073918739936	0.716022019773903	0.0937038664583561	0.280355687985523	12.6063829071783	0.362278911147745	55.8973349560138	63.4530338126472	0.00216404322000941	0.802729931968616
1	1.417022	0.417022	0.255434649201356	0.221871366504884	0.0323044241185005	0.281705718644702	12.6559602118778	0.368612965656732	55.9446069090309	63.5321083565203	0.00235796275566285	0.817400361164568
1	1.417022	0.417022	0.349224917489499	0.505734305228738	0.0412986993685335	0.271714771063578	12.4956028877703	0.344335400611557	55.7881624633749	64.3353064808685	0.00158864117461929	0.787660510191492
1	1.417022	0.417022	0.580875273601812	0.160066676732802	0.0388553136864699	0.285320259726528	12.9591728765475	0.412880750523374	56.2419388787543	63.1880787758805	0.00403494554272263	0.864240836552349
1	1.417022	0.417022	0.457346253174318	0.566635031335568	0.050043093322886	0.278645066655377	12.5803301087294	0.356251553702924	55.8729390445148	63.3899467500824	0.00206165847437828	0.797488216404898
1	1.417022	0.417022	0.0901847713389374	0.914001126686434	0.082235449791281	0.323825183238094	13.8808506129514	0.543528026580491	57.2713519107032	64.166884024733	0.0241939902283158	0.933274839372274
1	1.417022	0.417022	0.0979004312784414	0.067231749999212	0.0290580182905845	0.296937153558686	13.569461107046	0.520444126000317	56.9207941554979	62.9099284597852	0.0100518420751698	0.890032771585295
1	1.417022	0.417022	0.393715022160612	0.668284376066063	0.0270016971105765	0.265921109115096	12.4127568720084	0.332828244461589	55.7291826165949	64.5100579994198	0.00141484108949817	0.772641468450058
1	1.417022	0.417022	0.74183370268264	0.125410159622526	0.0850673958984877	0.31691152638971	14.154976428909	0.618674751885826	57.6735017617515	62.815089472484	0.0202011690198571	0.904391352869015
1	1.417022	0.417022	0.492247869783022	0.310895971057657	0.0863398831274326	0.285958534499565	13.0832366463919	0.432982329680437	56.3735367562606	63.1033536182801	0.00497570258925458	0.876583590297042
1	1.417022	0.417022	0.971415628845985	0.259298058658278	0.0518515940014195	0.284659189648301	12.8236439243623	0.392928630930553	56.1070685631071	63.2151323385613	0.00327845352632711	0.848558148203839
1	1.417022	0.417022	0.18940582548218	0.266033908419432	0.0198819923357193	0.270002745686822	12.4978793232413	0.347482526768107	55.7957718070366	63.9405345164316	0.0016877145522894	0.781579966777178
1	1.417022	0.417022	0.400089703119544	0.769830152353094	0.0445495449226546	0.270270051830489	12.4827722727562	0.342183952991519	55.7769739802854	64.4206125617307	0.00153391195656545	0.786043734444012
1	1.417022	0.417022	0.150501876685596	0.430834801457724	0.0516835454067157	0.279361341286757	12.681787195872	0.370747401703702	55.9482494414738	63.2318638722873	0.00241001687296122	0.826471336867088
1	1.417022	0.417022	0.968678601914454	0.728729905105912	0.0943056312256713	0.281327176215002	12.6396939989341	0.366684918685368	55.9284253063065	63.9685680444909	0.00215648955940019	0.82675613594255
1	1.417022	0.417022	0.992765550455153	0.646121620871792	0.0918557488096314	0.283415807172855	12.6818201393173	0.373199382446222	55.9672729544115	63.834999455788	0.00232457757677162	0.833817843478717
1	1.417022	0.417022	0.897101805472294	0.296736410348359	0.0264641116122641	0.270687753839842	12.487487905392	0.344619861158546	55.7916908893962	64.4224428366905	0.00159470877322717	0.786892455298827
1	1.417022	0.417022	0.0408611234497411	0.536771639524114	0.00221858468843462	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.0181863073712567	0.488037455284519	0.0915079107277369	0.288164709548188	15.2534742876899	0.747959771142471	61.645928973049	61.7781272443586	0.594421173698104	0.947805367666629
1	1.417022	0.417022	0.596608989764474	0.596732632489755	0.0179835286087759	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.312343054937226	0.0265707567382617	0.0555955416068067	0.432981304750033	16.6075058576281	0.83375141651434	61.5729323575047	63.9078251828595	0.126581077898581	0.96029780987509
1	1.417022	0.417022	0.427318934332263	0.596840212856462	0.0973809456368332	0.282080738050952	12.752250106736	0.379787637544437	56.0279555037126	63.6218644446373	0.00262153448546902	0.847998434258689
1	1.417022	0.417022	0.21136768875077	0.863085147113667	0.0927722641666938	0.279137022475519	12.6791714820384	0.370336761954208	55.9431908789725	63.2170377665593	0.00240721511050267	0.827176212991991
1	1.417022	0.417022	0.161979165906687	0.0971483098780089	0.0643068366185802	0.313250087296298	14.1158669497954	0.611323954079882	57.6207282162213	62.8004048850175	0.0194134634258153	0.902783861297849
1	1.417022	0.417022	0.956820393308759	0.462263447295862	0.0141268850627004	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.875917514709332	0.898513391891013	0.0262389160690213	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.974213234608996	0.0379556118552613	0.00684155430718516	0.285379581725616	12.7839350152193	0.388226735904817	56.0627721639201	63.5141920894408	0.00283008570076164	0.847645650670838
1	1.417022	0.417022	0.573877603409626	0.315528293346541	0.0157169091759546	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.725119576374077	0.573120680522046	0.0644861197911743	0.279874407982078	12.6198568746452	0.361250282934486	55.9089386736787	63.2669422769088	0.00222866882389729	0.807271146882813
1	1.417022	0.417022	0.546544732005163	0.539672825365629	0.00686226445436793	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.598997713629076	0.577686365843269	0.092564433169323	0.281590942466611	12.7197551970984	0.377228383555083	56.0020750710222	63.1909664263096	0.00269079048322896	0.825283488441629
1	1.417022	0.417022	0.847744587372473	0.496882759863021	0.0916276427102948	0.285473348348415	12.7942048808169	0.38970462791543	56.0726431192706	63.4856425279116	0.002891576478677	0.848950255905597
1	1.417022	0.417022	0.214156479756496	0.636716124103317	0.00893122112656455	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.24939007941994	0.699250106770122	0.0137083590847357	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.483496739887154	0.280882030040102	0.0656754955566235	0.28514519964612	12.9341007804544	0.409945177113988	56.2163340794223	63.0826017860259	0.00398035806986115	0.857904200640657
1	1.417022	0.417022	0.809080410458485	0.36149046395145	0.0744783067918511	0.285558544055986	12.8479148204827	0.397130623610421	56.1262768414732	63.3476119157154	0.00325052350648111	0.855454206514012
1	1.417022	0.417022	0.13155557224148	0.468006606868236	0.0332993601368694	0.273871461967823	12.5357460624055	0.351804555128299	55.8089031543028	64.0482126257376	0.00174233426481091	0.793568311298789
1	1.417022	0.417022	0.765933000700226	0.438487117151116	0.0769180094456636	0.28307567449618	12.7615509892946	0.383631395026391	56.0443608408966	63.1874232092902	0.00294072505968541	0.834880636757685
1	1.417022	0.417022	0.619508068390274	0.0246974957090885	0.0519542455018706	0.433410439717013	16.6189795707352	0.834075242770112	61.593305518801	63.9113772166124	0.127514855615721	0.960518874358704
1	1.417022	0.417022	0.323424483885239	0.359211530815263	0.00375056438959565	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.978209313803839	0.750009525278061	0.0559634447751013	0.268237119177007	12.4580304553747	0.339108626176486	55.7677137026919	63.987351919933	0.00161129966638708	0.77313514760812
1	1.417022	0.417022	0.106683783467142	0.105394774516219	0.0775103531983886	0.320958629812883	14.2798852726323	0.63675768698074	57.8443683365891	62.816411016663	0.023046038577043	0.907210222367765
1	1.417022	0.417022	0.114519389379563	0.250242188862321	0.0407213210313634	0.280529009270615	12.7576737253375	0.378651511496985	56.0325474932156	63.3374836933613	0.00281898729322534	0.845249725937172
1	1.417022	0.417022	0.693238156271078	0.99062271461156	0.0441348695095134	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.18969061331928	0.442081898427401	0.0337584743418845	0.272853668362864	12.5235332794432	0.348747740069795	55.8031319295537	64.1970667038772	0.00166842355206902	0.79211271504288
1	1.417022	0.417022	0.00875572949604042	0.298745568160715	0.00564140738326363	0.28528671780077	12.8973484914575	0.403596367756741	56.1806005819713	64.0641859741776	0.0052231682745338	0.841347565495629
1	1.417022	0.417022	0.00533230350711145	0.0630061773426386	0.0560890650593325	0.205395199276117	11.1045676294597	0.680526695131592	59.1670259428485	59.1672313405722	0.849720782303472	0.921738964121029
1	1.417022	0.417022	0.568875324864564	0.0773382884838408	0.0608479461794135	0.324912064935936	14.3890200779849	0.652404988450014	57.9960169805189	62.826696833861	0.0257052608409774	0.909984524972839
1	1.417022	0.417022	0.229195951526994	0.0691466138342148	0.0709277141246754	0.349705134692942	14.9086488568406	0.716636689441319	58.7538166208424	62.9951398848283	0.0404698095172027	0.925146420476008
1	1.417022	0.417022	0.384096588214225	0.226152070910002	0.0165954813102152	0.266586138253649	12.4301608090758	0.335439895638444	55.7427837681815	64.4260841695431	0.00145434980937358	0.774144585108339
1	1.417022	0.417022	0.999013717733507	0.552635159201949	0.0650981678633173	0.278179628032164	12.5781662886682	0.357758221159369	55.8717133078698	63.8790764618795	0.00197756074244581	0.801784358144926
1	1.417022	0.417022	0.721977257492215	0.0775500577003513	0.00976225234438626	0.279311634164653	12.6045123074761	0.360787378629133	55.8934121060846	63.3707607062049	0.00213940740857848	0.8027109293387
1	1.417022	0.417022	0.520869569348266	0.100536653717801	0.0467215663641973	0.301362000668628	13.6569086671132	0.536238453639353	57.029111612311	62.9038223879251	0.0112811339225703	0.892047959530181
1	1.417022	0.417022	0.860181763035389	0.421486851816329	0.0721809319328247	0.284903782525425	12.7577975851572	0.38418142087034	56.0384658502537	63.566319086343	0.00269877799191279	0.844568976384509
1	1.417022	0.417022	0.100422242867661	0.21941135757659	0.0931066335430214	0.300257242244064	13.7226311842196	0.528975232391685	57.0750246195388	63.0475514452447	0.0130346250638597	0.895883786090306
1	1.417022	0.417022	0.388762098709199	0.0154709939960757	0.0947182736226341	0.357529765924721	16.9319954373938	0.777592116982058	61.8652885227514	61.8657267435881	0.420754746031158	0.961691293192509
1	1.417022	0.417022	0.348525866104282	0.372210960625715	0.0444542520228589	0.278639058842434	12.5837901719135	0.358663510926539	55.8733804196499	63.4557976918143	0.00204549454116336	0.797712118970647
1	1.417022	0.417022	0.61930511676578	0.0579439673076222	0.0442425570516377	0.322521743377469	14.3396305306794	0.645638341305522	57.9266959515762	62.8216263305731	0.0244688490205415	0.908825859402132
1	1.417022	0.417022	0.771148150136077	0.0747571695601252	0.0526310022943334	0.318590707224219	14.2108567295352	0.626979684210949	57.7492366581067	62.8141148640538	0.0214376821440297	0.905680805001556
1	1.417022	0.417022	0.559445576692395	0.761491990721409	0.0244531554284221	0.265866984409389	12.4035905093376	0.330558385346642	55.7224623533497	64.5041774579085	0.00140673554530998	0.770037643722832
1	1.417022	0.417022	0.824520173697379	0.984626758540893	0.0893144516735905	0.272942679582754	12.5136158081431	0.348478762083284	55.8091946876019	64.3808540330197	0.0016568727087179	0.792477694006452
