img	seed	std	alpha_1	alpha_0	SSIM	PSNR	MS_SSIM	PSNR_HVS	PSNR_HMA	VIF	FSIM
4	4.96702984	0.96702984	0.435994902142004	0.0259262318278913	0.0690460247420308	3.4827180690501	0.395885654671839	50.9434479518632	50.9536305785386	1.16089594115587	0.854914485361635
4	4.96702984	0.96702984	0.550797902574576	0.708147822618105	0.152526617452237	10.735945863272	0.539177470562276	56.0309722706902	56.4055371318195	0.388905777650496	0.913128371994035
4	4.96702984	0.96702984	0.967029839013677	0.547232249175722	0.230999481447346	13.4069567123104	0.590861023661762	57.0725951595586	57.70258465463	0.188767345587526	0.942703655285597
4	4.96702984	0.96702984	0.221993171089739	0.870732306177376	0.0708458850504356	3.98850306606032	0.41846586012254	52.0220398196497	52.0512287381229	1.01988263446684	0.863817611319697
4	4.96702984	0.96702984	0.892860151436002	0.331979805301177	0.161621337813254	10.577830862834	0.508347085380344	54.4422330328228	54.5535065583345	0.433526493599813	0.911297561738329
4	4.96702984	0.96702984	0.0763082893739572	0.779918792240115	0.0501854994734658	1.47532308251592	0.381224716037784	50.8632468206061	50.8734433287883	1.33542594457022	0.850148515440118
4	4.96702984	0.96702984	0.873429402791816	0.968540662820932	0.278761925408769	14.2425168262931	0.640758268692192	58.2027379030815	60.2903587499421	0.102925958989577	0.945084178049991
4	4.96702984	0.96702984	0.0103741538857	0.501874592148739	0.0431738063540931	0.456164773422056	0.366889170705402	50.4450750667418	50.451063946259	1.46700733343278	0.845420746825904
4	4.96702984	0.96702984	0.771320643266746	0.0207519493594015	0.0676233763930951	3.33185669044645	0.393452792733839	50.8717913236463	50.8814296742325	1.18367801044093	0.854025748495802
5	5.22199317	0.22199317	0.417022004702574	0.720324493442158	0.557719904672789	18.564569505085	0.872631007072972	62.9934828514267	67.3129745350663	0.235319394931539	0.961947754247635
5	5.22199317	0.22199317	0.435994902142004	0.0259262318278913	0.349240833984761	17.6362763418051	0.81715612031547	65.2708287424943	65.2754401595266	0.757569890165235	0.952937719867835
5	5.22199317	0.22199317	0.550797902574576	0.708147822618105	0.476451978051032	16.6461393178915	0.82700107442742	60.8221159043088	65.0908929907555	0.113448332654956	0.949674344518849
5	5.22199317	0.22199317	0.967029839013677	0.547232249175722	0.490851975730144	16.4187235247466	0.854117033096958	61.180955554032	64.8230901295696	0.0891801228546171	0.956668245974168
5	5.22199317	0.22199317	0.221993171089739	0.870732306177376	0.707241117232846	22.4850327127685	0.951844669967123	69.126660286752	71.8023877719243	0.499111067485067	0.992031377235315
5	5.22199317	0.22199317	0.892860151436002	0.331979805301177	0.567565693235529	17.8751330471002	0.91137668193353	64.0236802184933	66.4558566572754	0.172338607209242	0.974708317605247
5	5.22199317	0.22199317	0.0763082893739572	0.779918792240115	0.374833797947895	18.4915410600871	0.83916508398765	66.7541192495147	66.7878994617153	0.798162728761549	0.961939191496015
5	5.22199317	0.22199317	0.873429402791816	0.968540662820932	0.388641093902588	14.9075766312741	0.725704671988162	58.6515947657833	63.467050815449	0.0351749043447307	0.92889687721986
5	5.22199317	0.22199317	0.0103741538857	0.501874592148739	0.272623651384067	13.905476337437	0.786107427482357	64.3401416615984	64.3437483306814	1.01343354229881	0.942302084196412
5	5.22199317	0.22199317	0.771320643266746	0.0207519493594015	0.339310019493935	17.2599572605111	0.812548655415413	65.0823458495105	65.086745684327	0.780717133108852	0.950968801395611
6	6.89286015	0.89286015	0.417022004702574	0.720324493442158	0.137228384742578	9.43388082056861	0.521229427525119	55.4018454942104	55.5274717636858	0.551303005526981	0.909162161476605
6	6.89286015	0.89286015	0.435994902142004	0.0259262318278913	0.0818320742548848	4.35161092702694	0.419496332375836	51.8031473723904	51.8088839083557	1.12116780164475	0.866260175583669
6	6.89286015	0.89286015	0.550797902574576	0.708147822618105	0.183586235267526	12.1965276972469	0.575471028011875	57.1975696576672	57.6278396031227	0.347781346177183	0.93780373794532
6	6.89286015	0.89286015	0.967029839013677	0.547232249175722	0.249500346743761	13.9206466326748	0.61212995511072	57.7876687389326	58.4009381891391	0.181023302330307	0.954007495375102
6	6.89286015	0.89286015	0.221993171089739	0.870732306177376	0.0873166936732412	5.20777871893888	0.447656243066748	53.0236027248535	53.039733547254	0.944494105808516	0.877740903897779
6	6.89286015	0.89286015	0.892860151436002	0.331979805301177	0.187367438670152	11.6933294298874	0.545507400753419	55.6184409042259	55.6984191014996	0.395563100928761	0.931276454105129
6	6.89286015	0.89286015	0.0763082893739572	0.779918792240115	0.0601898495530955	2.42151640093514	0.404077605043123	51.7580847953953	51.7641633381594	1.25676580959521	0.861647185031877
6	6.89286015	0.89286015	0.873429402791816	0.968540662820932	0.294322555859998	14.4089519122194	0.636654336788879	58.2496690996997	60.2324711703904	0.101560365434727	0.938653595237418
6	6.89286015	0.89286015	0.0103741538857	0.501874592148739	0.050961997612043	1.29769910220739	0.38751644971334	51.3011804086758	51.3064822526629	1.38690051787684	0.855815634652645
6	6.89286015	0.89286015	0.771320643266746	0.0207519493594015	0.080073845798819	4.18965982944658	0.416939040907976	51.7364471078137	51.7421106107547	1.1428840416929	0.86521791533347
7	7.07630829	0.07630829	0.417022004702574	0.720324493442158	0.571307580678724	18.5260975616381	0.866244630887097	62.6504716268977	67.3177113817691	0.225850044721259	0.960961897777962
7	7.07630829	0.07630829	0.435994902142004	0.0259262318278913	0.738357176471612	25.2757622331108	0.965081448789563	77.4878898449065	77.4880675018134	0.697285673402739	0.992208176296362
7	7.07630829	0.07630829	0.550797902574576	0.708147822618105	0.503247195623271	16.4735575357651	0.820850363368791	60.533509494465	64.9562752214393	0.100486651083578	0.949308910471336
7	7.07630829	0.07630829	0.967029839013677	0.547232249175722	0.542196158206221	16.3982273427232	0.856080761422201	61.0857586068957	64.9525010613846	0.0844639514523048	0.956993477361865
7	7.07630829	0.07630829	0.221993171089739	0.870732306177376	0.757479761692336	23.600628662549	0.95807328481398	68.9869546885795	73.1445316693569	0.50998672072203	0.989407929004165
7	7.07630829	0.07630829	0.892860151436002	0.331979805301177	0.649698545953577	17.9000486049915	0.92237183912865	64.1138170850556	67.0384180065874	0.160410254701924	0.974774966577843
7	7.07630829	0.07630829	0.0763082893739572	0.779918792240115	0.890996792702334	30.5535110223504	0.992154518651173	80.8764158815221	81.3571430258139	0.788311255967436	0.998425787563114
7	7.07630829	0.07630829	0.873429402791816	0.968540662820932	0.408900692171232	14.8630808311384	0.724769527554272	58.5710919851353	63.4474475320909	0.0333890234392257	0.92701472669513
7	7.07630829	0.07630829	0.0103741538857	0.501874592148739	0.530564510850889	24.3369242457806	0.926114245890241	75.4392291086375	75.439365004673	0.964797103630999	0.982781144894049
7	7.07630829	0.07630829	0.771320643266746	0.0207519493594015	0.70154085306104	25.3349406280151	0.957263874026414	76.9179836651597	76.91817001614	0.723808925720434	0.990143690607745
8	8.8734294	0.8734294	0.417022004702574	0.720324493442158	0.137302665334487	9.93785191661025	0.5507068806624	55.8853014960271	56.0397763418184	0.475311279164083	0.909952173075902
8	8.8734294	0.8734294	0.435994902142004	0.0259262318278913	0.0778668801615403	4.61201458179327	0.439218121074398	52.0763680910044	52.0843472953381	1.02598571368194	0.86457943794669
8	8.8734294	0.8734294	0.550797902574576	0.708147822618105	0.185748118010019	12.7430805052631	0.607339636952101	57.6490793897076	58.1806086239418	0.295429869497706	0.935210191640166
8	8.8734294	0.8734294	0.967029839013677	0.547232249175722	0.256947865901942	14.3581669382161	0.647622596757775	58.2748377936193	58.9590230166471	0.171324610757091	0.946561354950185
8	8.8734294	0.8734294	0.221993171089739	0.870732306177376	0.0853833048321246	5.56489757761914	0.473508461096294	53.4008730137492	53.4218320225485	0.840838097489154	0.876940237997173
8	8.8734294	0.8734294	0.892860151436002	0.331979805301177	0.191407329269098	12.2997764623447	0.572693178162408	56.1695678373058	56.2469518727089	0.362875219093598	0.933228175752747
8	8.8734294	0.8734294	0.0763082893739572	0.779918792240115	0.0585509708400166	2.69875407259009	0.427492118767955	52.055290133543	52.0640762462658	1.14326395548157	0.860533532302486
8	8.8734294	0.8734294	0.873429402791816	0.968540662820932	0.297207088094764	14.7222083982446	0.672693949573592	58.6117798703138	60.8779503356126	0.0891905501214122	0.937398638213925
8	8.8734294	0.8734294	0.0103741538857	0.501874592148739	0.0493624683329354	1.54551392323122	0.40975418637799	51.5781856559743	51.5855092817621	1.26722076848911	0.854905604967082
8	8.8734294	0.8734294	0.771320643266746	0.0207519493594015	0.0763064412668783	4.45123862981293	0.436954924019189	52.0133089341816	52.0211810328501	1.04584185480524	0.863650817390314
9	9.01037415	0.01037415	0.417022004702574	0.720324493442158	0.584733411067252	18.5014667793909	0.86662977625179	62.5940319517144	67.3011212572368	0.225755906585369	0.962856920004318
9	9.01037415	0.01037415	0.435994902142004	0.0259262318278913	0.950181340170646	26.6581368023928	0.995870933692377	88.1406663213487	88.1404018454931	0.687270255987883	0.999355966486282
9	9.01037415	0.01037415	0.550797902574576	0.708147822618105	0.521301261287926	16.4686512188426	0.821512807935143	60.5181701251882	64.9851260550648	0.10146519559248	0.951201126934358
9	9.01037415	0.01037415	0.967029839013677	0.547232249175722	0.575087626683211	16.405385619016	0.858062682587827	61.0937304437823	65.0214545121153	0.0841974038643309	0.958801571395404
9	9.01037415	0.01037415	0.221993171089739	0.870732306177376	0.769719230554524	23.5851958929654	0.957011340577632	68.7645850906091	73.0233758744283	0.510709915577989	0.989884748916504
9	9.01037415	0.01037415	0.892860151436002	0.331979805301177	0.691341295756749	17.9170658064148	0.924503082503378	64.144391841016	67.1680268876334	0.159844706227195	0.976008246549206
9	9.01037415	0.01037415	0.0763082893739572	0.779918792240115	0.931345495399995	32.4099913413819	0.995581849353965	81.3131310979914	83.2795241429357	0.803961836742859	0.999159622912298
9	9.01037415	0.01037415	0.873429402791816	0.968540662820932	0.426322128525631	14.8556347996495	0.724999553221933	58.5585307306457	63.470209133726	0.033206234886236	0.92833512794342
9	9.01037415	0.01037415	0.0103741538857	0.501874592148739	0.995790009625808	45.5737372121105	0.999822420641476	100.829172514723	100.833314504907	0.963894593073715	0.999959305771116
9	9.01037415	0.01037415	0.771320643266746	0.0207519493594015	0.957756838064841	27.2133839061671	0.996641448933975	89.7940413124816	89.7938876531839	0.712384788458727	0.999511924850116
10	10.77132064	0.77132064	0.417022004702574	0.720324493442158	0.176501692412717	11.50754929046	0.58939713169783	56.9401268025932	57.2432905794679	0.458862635877333	0.924023310312662
10	10.77132064	0.77132064	0.435994902142004	0.0259262318278913	0.096833544843354	5.49792897851227	0.462822599201194	52.7127355058413	52.7342175637883	1.09042072682893	0.876766657549326
10	10.77132064	0.77132064	0.550797902574576	0.708147822618105	0.247097547267872	13.916097393116	0.650904963761795	58.4573120787006	59.3777083588444	0.266233829309222	0.94805324763756
10	10.77132064	0.77132064	0.967029839013677	0.547232249175722	0.29471432457174	14.555717422433	0.670247640666839	58.4935685505083	59.548575157321	0.158246145979743	0.952720215402139
10	10.77132064	0.77132064	0.221993171089739	0.870732306177376	0.111368426418113	6.92353964932815	0.504433347392529	54.2297955476026	54.2838908715488	0.866888317817686	0.892217555864706
10	10.77132064	0.77132064	0.892860151436002	0.331979805301177	0.224498542764239	13.05818362412	0.602223723406741	56.8026497281766	56.9955621771154	0.350997271948561	0.94159047844257
10	10.77132064	0.77132064	0.0763082893739572	0.779918792240115	0.076238983228121	3.76484112855195	0.453489955225508	52.7395194035664	52.7619035470066	1.22279711550682	0.873335959100091
10	10.77132064	0.77132064	0.873429402791816	0.968540662820932	0.333452284340753	14.6790779725842	0.681457788390776	58.4992685487282	61.404554756448	0.0738730004300705	0.94114681465344
10	10.77132064	0.77132064	0.0103741538857	0.501874592148739	0.0640195749033255	2.49047320434048	0.434121999498343	52.2173205227894	52.2361106816179	1.37344799801151	0.866686304782749
10	10.77132064	0.77132064	0.771320643266746	0.0207519493594015	0.0949269306290349	5.33562035248834	0.460709498379557	52.6515950076576	52.6727656310594	1.10861258045516	0.875802928872793
